No,Size,Type,IsDegradeRead,replicas,nativeec,microec
522,262144,GET,true,50.97,133.967,2687.867
523,2490368,GET,true,387.76,831.799,476.277
524,5560,GET,false,6.708,23.512,11.967
525,21528576,GET,false,3306.17,3322.93,3323.832
526,367247360,GET,true,56818.665,116587.661,67122.119
527,83017728,GET,false,13323.673,12731.576,12723.292
528,2628,GET,true,12.197,72.698,31.871
529,1372,GET,false,4.801,18.474,10.513
530,2195456,GET,true,342.881,722.216,406.798
531,16384,GET,true,7.702,48.737,20.297
532,16384,GET,true,6.597,23.243,14.599
533,16384,GET,false,7.566,15.34,13.036
534,2804,GET,false,5.19,12.242,11.222
535,819200,GET,true,150.265,349.35,764.347
536,12284,GET,true,7.104,55.963,18.209
537,2420,GET,false,5.141,15.976,12.494
538,6520832,GET,true,1020.137,2159.949,12681.417
539,16384,GET,true,8.627,48.902,17.904
540,12284,GET,false,7.378,15.327,11.341
541,52412416,GET,true,8034.489,16838.303,9535.995
542,6728,GET,false,7.45,33.01,12.768
543,2628,GET,true,4.787,56.44,21.673
544,3020,GET,true,5.395,24.034,15.151
545,3342336,GET,false,518.125,519.866,517.822
546,19791872,GET,false,3070.79,3043.132,3038.352
547,54394880,GET,true,8338.307,19566.915,8626.76
548,2628,GET,true,6.478,72.776,17.494
549,16187392,GET,true,2487.156,5251.374,2617.101
550,2632,GET,false,6.259,24.292,11.074
551,2628,GET,false,4.662,19.477,11.382
552,16187392,GET,false,2485.881,2507.569,2501.717
553,5816320,GET,false,897.999,898.577,896.947
554,2604,GET,true,5.401,36.351,14.622
555,2310144,GET,true,359.721,596.334,527.413
556,9682944,GET,false,1503.015,1492.387,1487.953
557,1372,GET,true,4.292,31.005,14.312
558,3000,GET,true,5.537,22.558,14.141
559,2628,GET,true,5.11,16.816,13.273
560,1568,GET,true,4.695,18.745,12.969
561,2310144,GET,false,398.262,361.089,359.683
562,2628,GET,false,5.407,11.82,11.325
563,2310144,GET,false,360.202,359.748,358.933
564,6784,GET,true,6.493,18.978,14.175
565,2628,GET,false,5.264,14.031,10.145
566,1966080,GET,false,306.897,307.125,307.066
567,6932,GET,false,6.383,13.141,10.227
568,2162688,GET,true,336.806,699.473,481.246
569,4524,GET,true,6.488,48.49,16.143
570,9879552,GET,true,1535.41,3749.238,1969.011
571,1128,GET,true,5.164,57.635,14.483
572,2604,GET,false,5.01,16.501,9.949
573,3020,GET,false,5.043,15.306,9.986
574,1368,GET,false,5.065,12.474,8.782
575,655360,GET,true,120.88,267.072,143.999
576,1116,GET,true,4.36,60.116,13.268
577,10764288,GET,true,1655.585,3902.617,1754.29
578,12284,GET,false,7.066,33.855,11.01
579,2112,GET,true,5.138,51.426,12.873
580,1332,GET,false,4.415,20.772,9.522
581,1900544,GET,false,297.379,298.29,297.479
582,65536,GET,false,16.318,19.588,15.322
583,2628,GET,true,4.879,18.948,10.576
584,5576,GET,false,6.601,12.595,8.415
585,16384,GET,false,8.448,15.72,8.842
586,3220,GET,false,5.697,18.532,9.59
587,6632,GET,true,7.032,16.683,13.048
588,51478528,GET,false,7890.479,7891.705,7890.704
589,12156,GET,false,9.037,14.075,11.337
590,1584,GET,true,5.044,15.868,17.979
591,51478528,GET,true,7891.085,14729.501,10682.62
592,2628,GET,false,6.298,24.397,10.403
593,6504448,GET,false,1002.469,1007.04,1004.769
594,9420800,GET,true,1457.646,3110.675,2021.6
595,2628,GET,true,5.461,41.671,15.216
596,294912,GET,true,57.557,154.909,96.535
597,2804,GET,true,5.205,51.715,13.638
598,10408,GET,false,6.81,20.522,10.197
599,12284,GET,true,7.135,23.088,14.942
600,17743872,GET,false,2727.338,2725.776,2726.343
601,86065152,GET,false,13204.191,13191.392,13188.88
602,163840,PUT,false,95.069,145.684,595.807
603,3784,GET,true,5.712,48.954,17.732
604,10698752,GET,true,1660.762,3269.657,13679.978
605,32768,GET,true,10.424,58.808,19.412
606,23248896,GET,false,3583.186,3572.007,3566.596
607,3020,GET,true,5.744,19.712,13.589
608,3376,GET,true,5.299,17.719,11.913
609,2080768,GET,false,325.251,325.342,323.506
610,15548416,GET,true,2391.571,4868.222,3087.423
611,2628,GET,false,5.327,24.36,8.571
612,10368,GET,false,7.992,18.437,10.694
613,1900544,GET,true,296.841,481.641,358.461
614,2310144,GET,false,396.237,361.942,367.548
615,151633920,GET,false,23232.106,23231.641,23230.779
616,16384,GET,false,8.548,14.029,10.849
617,2628,GET,false,5.011,11.435,7.767
618,2628,GET,true,5.305,29.07,14.195
619,15024128,GET,true,2324.308,4430.891,2763.927
