608,239.948,240.435,240.267,154.46
609,241.352,230.858,132.487,208.712
610,240.102,180.347,259.545,218.703
611,311.628,244.761,242.387,188.673
612,240.255,223.419,296.456,241.183
613,332.017,269.946,235.124,272.703
614,302.401,226.329,274.8,240.945
615,261.979,247.329,253.249,171.952
616,269.701,210.432,251.193,205.628
617,250.943,281.425,260.502,254.989
618,232.609,231.306,180.83,235.899
619,283.116,262.102,209.111,296.376
620,279.796,218.57,260.631,263.502
621,303.801,227.305,193.366,237.88
622,330.672,248.472,149.744,209.383
623,276.306,239.923,223.15,226.969
624,277.163,244.683,174.556,214.947
625,301.35,198.194,226.318,199.415
626,304.296,200.669,240.985,215.105
627,260.318,224.711,262.814,244.976
628,261.623,222.364,241.922,121.233
629,241.885,240.085,234.898,234.598
630,241.02,190.291,248.277,214.547
631,240.256,243.586,240.49,225.582
632,239.158,234.263,233.716,239.766
633,245.186,208.803,249.995,244.032
634,238.41,248.432,234.67,224.493
635,244.767,253.109,249.695,195.206
636,238.274,251.475,242.629,226.42
637,322.714,257.364,163.2,226.859
638,264.537,217.737,237.554,283.763
639,257.923,210.587,231.031,235.709
640,262.115,248.808,260.906,249.6
641,330.37,212.056,231.534,234.029
642,260.931,271.821,280.483,239.663
643,271.236,233.131,271.482,241.48
644,259.99,239.123,240.893,222.492
645,351.963,220.37,241.983,263.899
646,353.096,272.787,196.998,218.602
647,262.22,250.961,196.861,202.712
648,313.983,241.06,139.197,219.177
649,260.819,257.298,251.559,225.205
650,304.14,234.693,260.708,223.064
651,288.908,240.532,274.764,219.677
652,242.972,217.514,229.114,205.028
653,291.408,233.395,150.38,261.322
654,240.942,241.0,252.646,228.247
655,261.344,257.947,239.885,507.29
656,281.181,247.351,284.496,115.151
657,302.804,248.678,237.102,211.028
658,279.552,198.561,240.853,256.241
659,282.316,215.539,235.232,174.379
660,279.891,259.038,153.017,231.997
661,311.456,199.747,237.802,272.463
662,240.915,247.214,258.626,241.434
663,283.111,190.89,262.071,263.617
664,252.219,270.113,232.377,212.493
665,249.817,223.503,125.548,261.225
666,362.795,236.4,224.947,239.641
667,280.737,233.951,195.692,243.414
668,261.407,173.605,176.214,237.938
669,280.803,237.279,231.221,226.579
670,242.139,241.055,262.957,184.947
671,300.502,261.125,231.512,206.542
672,322.04,285.73,262.827,239.17
673,290.053,200.508,172.572,193.003
674,290.464,216.917,217.172,213.878
675,339.82,202.118,252.618,222.088
676,262.321,240.284,261.037,250.537
677,234.173,282.571,232.486,256.401
678,314.094,268.167,248.935,226.699
679,303.23,255.113,120.973,268.3
680,330.591,222.298,306.491,215.165
681,293.329,232.2,246.039,262.991
682,265.932,236.604,239.582,192.842
683,239.631,176.242,241.277,218.716
684,240.526,271.619,172.157,237.018
685,241.709,241.469,245.286,238.403
686,241.562,215.838,244.606,228.039
687,229.422,185.222,241.282,241.869
688,331.365,249.199,175.325,236.465
689,280.798,233.45,207.525,228.636
690,259.895,200.704,272.83,247.359
691,281.728,222.399,193.013,261.694
692,250.185,229.647,220.22,245.677
693,271.101,258.698,195.35,235.939
694,281.715,201.751,249.844,219.286
695,272.198,229.27,241.157,242.187
696,249.653,221.875,232.182,259.875
697,253.221,249.79,250.641,232.045
698,229.845,243.329,241.6,240.739
699,331.632,255.275,239.91,227.866
700,321.909,237.151,161.415,187.168
701,261.131,224.522,249.824,159.568
702,227.871,239.375,230.826,300.815
703,245.922,294.557,708.045,219.486
704,250.1,261.812,208.574,212.552
705,263.699,246.061,170.273,220.011
706,270.636,207.296,242.847,198.8
707,262.317,236.459,202.992,213.72
708,260.421,276.33,290.647,237.055
709,260.866,228.892,200.829,196.563
710,239.584,286.213,260.948,181.835
711,240.511,220.203,183.03,217.682
712,241.281,226.222,213.576,267.451
713,240.817,198.56,257.165,250.317
714,240.692,143.883,241.722,228.681
715,558.748,152.02,231.551,215.622
716,268.923,202.832,259.388,231.12
717,271.289,208.463,254.563,206.093
718,229.489,283.018,216.614,212.771
719,262.88,280.789,159.838,262.12
720,248.588,219.606,237.045,257.27
721,263.583,273.609,231.171,243.488
722,228.746,210.684,261.138,235.749
723,281.309,214.73,231.535,218.214
724,394.427,236.756,240.169,207.673
725,232.314,220.794,241.47,205.754
726,284.171,262.418,251.477,263.241
727,356.557,221.115,270.179,230.935
728,266.354,241.526,210.766,237.402
729,281.97,251.708,141.978,212.082
730,251.525,232.609,169.074,224.341
731,319.66,218.146,213.602,213.11
732,293.302,246.916,272.725,273.494
733,283.986,229.506,244.069,230.718
734,281.546,220.984,266.578,279.092
735,321.151,229.036,218.664,232.54
736,228.894,211.666,167.31,189.68
737,194.387,238.567,206.439,180.562
738,300.614,251.865,261.57,278.808
739,264.947,223.922,210.474,258.248
740,244.873,248.669,238.144,241.0
741,317.062,267.79,169.164,238.282
742,320.582,299.908,278.207,261.133
743,260.89,229.482,222.466,215.067
744,260.706,281.209,295.436,184.105
745,240.433,222.607,170.846,249.478
746,321.211,240.754,232.796,223.301
747,281.771,255.613,231.657,194.913
748,262.616,276.774,242.507,241.187
749,282.528,190.882,240.963,249.586
750,240.851,240.161,192.416,232.294
751,240.661,229.034,240.891,188.149
752,239.704,244.605,232.303,230.001
753,229.917,194.251,251.75,150.602
754,250.825,234.839,249.436,228.679
755,226.573,225.759,169.863,219.464
756,248.185,233.135,160.724,220.848
757,310.777,211.289,213.827,286.938
758,295.615,229.836,286.81,247.158
759,297.029,222.501,256.644,231.361
760,248.858,240.532,241.692,238.248
761,239.876,208.967,241.92,247.047
762,239.624,241.512,206.492,212.036
763,300.916,228.928,184.38,194.838
764,281.006,242.383,268.453,211.885
765,281.706,241.793,243.22,241.011
766,261.293,234.864,241.15,248.18
767,261.482,160.026,241.349,226.317
768,229.476,163.794,161.07,153.029
769,250.757,265.3,229.507,132.365
770,320.87,206.328,252.902,249.148
771,260.768,250.402,262.871,213.651
772,281.142,223.982,241.171,218.3
773,340.964,228.216,241.365,197.901
774,271.151,259.765,240.637,266.168
775,261.515,219.171,249.365,235.318
776,270.15,224.587,232.072,221.027
