cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.276231606,0.753846154,0.015384615,0.030769231,0,0.045801527,0.007633588,0.045801527,0.792307692,0.038167939,0.169230769,0.169230769,0.15625,0.03875969,0.523076923,0,0.046153846,0.023076923,0.045801527,0.038461538,0.015267176,0.045801527,0.184615385,0,0,0,0.770992366,0.130769231,0.732824427,0.740458015,0.717557252,0.692307692,0,0.595419847,0,0,0,0.030534351,0.259541985,0.763358779,0.765151515,0.763358779,0.761538462,0.753846154,0.792307692,0.790697674,0,0,0
,,,,,,,,,12.56677564,,,0.679326923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.349077101,,,0.169831731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
