cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.069411202,0.046511628,0.209302326,0.069767442,0,0.023255814,0.11627907,0,0.090909091,0.046511628,0.090909091,0.068181818,0.046511628,0,0,0.279069767,0.023255814,0,0.090909091,0,0,0.272727273,0.068181818,0,0,0,0,0,1,0,0.377777778,0,0,0,0,0,0,0,0.372093023,0.068181818,0,0,0,0,0,0,0,0,0
,,,,,,,,,3.086551562,,,0.273784355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.085737543,,,0.068446089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
