Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,6.33,3.05
1024,GET,True,4.42,2.46
1024,GET,True,11.3,5.45
1024,GET,True,4.88,2.76
1028,GET,True,8.56,4.18
1064,GET,True,5.21,2.61
1064,GET,True,6.03,3.42
1064,GET,True,14.72,3.28
1064,GET,True,4.79,3.02
1068,GET,True,9.71,7.24
1068,GET,True,5.97,3.06
1072,GET,True,2.95,2.23
1076,GET,True,3.87,2.66
1080,GET,True,5.0,3.05
1088,GET,True,4.53,2.88
1088,GET,True,4.17,2.51
1096,GET,True,7.7,3.08
1108,GET,True,4.78,2.0
1120,GET,True,17.03,5.53
1120,GET,True,6.78,2.93
1124,GET,True,5.45,2.73
1128,GET,True,10.3,3.4
1128,GET,True,5.17,2.98
1128,GET,True,13.99,2.7
1128,GET,True,8.72,3.82
1128,GET,True,8.08,3.36
1128,GET,True,4.07,2.7
1128,GET,True,7.82,3.73
1128,GET,True,9.88,3.19
1128,GET,True,11.25,3.65
1132,GET,True,5.73,3.04
1132,GET,True,6.76,3.71
1132,GET,True,11.02,3.19
1132,GET,True,7.53,3.47
1132,GET,True,3.96,2.87
1132,GET,True,5.34,2.56
1132,GET,True,11.08,3.57
1132,GET,True,8.87,3.34
1132,GET,True,4.35,2.91
1132,GET,True,5.67,2.93
1132,GET,True,11.18,3.89
1132,GET,True,12.03,3.15
1132,GET,True,6.86,3.03
1132,GET,True,17.98,9.52
1144,GET,True,4.03,3.01
1148,GET,True,14.17,3.38
1148,GET,True,4.02,2.84
1148,GET,True,6.76,3.45
1152,GET,True,5.45,3.0
1152,GET,True,4.83,2.7
1156,GET,True,11.64,5.8
1156,GET,True,7.22,3.42
1156,GET,True,16.71,6.57
1156,GET,True,10.74,3.65
1156,GET,True,4.74,3.06
1156,GET,True,5.76,3.35
1156,GET,True,15.7,4.06
1156,GET,True,4.96,2.74
1156,GET,True,5.75,3.49
1156,GET,True,5.27,3.67
1156,GET,True,10.68,3.8
1156,GET,True,4.86,3.22
1156,GET,True,6.02,5.16
1156,GET,True,4.6,3.26
1156,GET,True,11.23,2.91
1156,GET,True,11.76,3.38
1156,GET,True,4.83,3.85
1156,GET,True,18.41,4.08
1156,GET,True,13.4,3.56
1156,GET,True,6.15,3.56
1156,GET,True,12.1,4.15
1156,GET,True,8.21,3.16
1156,GET,True,7.95,3.77
1156,GET,True,3.96,2.41
1156,GET,True,4.88,2.63
1156,GET,True,4.3,3.12
1156,GET,True,12.5,3.18
1156,GET,True,14.56,6.37
1156,GET,True,4.93,3.84
1156,GET,True,4.95,3.68
1156,GET,True,9.0,3.18
1156,GET,True,9.94,3.56
1156,GET,True,7.49,3.17
1156,GET,True,5.0,3.22
1156,GET,True,17.75,4.1
1156,GET,True,8.58,3.81
1156,GET,True,16.27,6.02
1156,GET,True,11.82,3.72
1156,GET,True,5.96,3.28
1156,GET,True,6.18,3.77
1156,GET,True,14.33,3.27
1156,GET,True,5.58,3.26
1156,GET,True,4.59,2.89
1156,GET,True,5.25,2.69
1156,GET,True,6.24,2.87
1156,GET,True,4.71,3.34
1156,GET,True,5.37,3.28
1156,GET,True,11.35,4.01
1156,GET,True,11.29,4.11
1156,GET,True,14.91,3.69
1156,GET,True,10.82,5.52
1156,GET,True,14.67,4.23
1156,GET,True,8.5,3.03
1156,GET,True,10.0,3.79
1156,GET,True,7.93,3.52
1156,GET,True,10.73,3.66
1156,GET,True,5.47,3.14
1156,GET,True,7.8,4.09
1156,GET,True,12.43,3.8
1156,GET,True,4.65,3.45
1156,GET,True,9.51,3.53
1156,GET,True,10.43,4.36
1156,GET,True,7.37,3.38
1156,GET,True,12.73,6.02
1156,GET,True,4.36,3.38
1156,GET,True,18.88,4.53
1156,GET,True,14.75,3.67
1156,GET,True,5.95,3.84
1156,GET,True,5.61,3.15
1156,GET,True,15.18,3.31
1156,GET,True,6.26,3.15
1156,GET,True,6.18,3.12
1156,GET,True,5.79,3.24
1156,GET,True,6.49,3.85
1156,GET,True,11.08,3.61
1156,GET,True,5.81,2.74
1156,GET,True,12.11,3.81
1156,GET,True,7.03,3.01
1156,GET,True,10.4,4.13
1156,GET,True,6.06,3.01
1156,GET,True,13.79,4.12
1156,GET,True,5.76,3.5
1156,GET,True,13.22,10.56
1156,GET,True,6.42,3.7
1156,GET,True,5.17,3.32
1156,GET,True,6.54,2.58
1156,GET,True,12.66,7.24
1156,GET,True,14.58,4.58
1156,GET,True,11.68,3.64
1156,GET,True,15.15,5.7
1156,GET,True,6.7,3.97
1156,GET,True,12.51,7.19
1156,GET,True,4.77,2.68
1156,GET,True,6.66,3.76
1156,GET,True,4.88,2.71
1156,GET,True,10.87,3.58
1156,GET,True,4.74,2.69
1156,GET,True,5.87,3.14
1156,GET,True,11.8,5.11
1156,GET,True,5.98,3.63
1156,GET,True,3.01,2.44
1156,GET,True,5.53,4.29
1156,GET,True,5.11,2.6
1156,GET,True,13.9,5.94
1156,GET,True,5.26,3.26
1156,GET,True,4.9,2.87
1160,GET,True,4.52,3.28
1160,GET,True,7.18,3.42
1160,GET,True,4.9,3.07
1160,GET,True,4.74,2.49
1176,PUT,False,3.99,2.46
1180,GET,True,12.51,2.64
1180,GET,True,11.45,3.13
1184,GET,True,5.5,3.09
1184,GET,True,4.74,3.25
1188,GET,True,5.12,2.9
1192,GET,True,10.23,9.23
1192,GET,True,10.45,3.51
1200,GET,True,4.46,3.41
1212,PUT,False,6.78,3.26
1232,GET,True,6.17,3.12
1232,GET,True,3.58,2.76
1236,GET,True,4.0,2.97
1236,GET,True,4.52,2.49
1236,GET,True,11.69,2.94
1236,GET,True,7.68,3.11
1236,GET,True,5.39,4.84
1236,GET,True,14.12,2.95
1236,GET,True,12.6,3.83
1272,GET,True,4.21,2.92
1288,GET,True,10.62,3.21
1296,PUT,False,5.1,3.37
1296,GET,True,15.94,3.71
1296,PUT,False,5.75,2.54
1304,GET,True,5.13,3.36
1308,GET,True,4.71,3.05
1308,GET,True,10.01,3.1
1308,GET,True,4.51,3.03
1308,GET,True,3.66,3.0
1308,GET,True,11.62,5.67
1308,GET,True,10.75,2.62
1308,GET,True,10.63,3.73
1332,PUT,False,4.29,3.69
1336,GET,True,12.03,4.26
1336,GET,True,5.18,2.96
1336,GET,True,10.13,3.78
1336,GET,True,4.08,2.88
1336,GET,True,6.36,3.74
1336,GET,True,12.46,4.01
1336,GET,True,6.13,2.94
1340,GET,True,5.88,3.08
1340,GET,True,4.51,5.74
1348,GET,True,4.74,3.17
1348,GET,True,5.68,2.8
1348,GET,True,6.22,2.36
1348,GET,True,12.04,3.09
1348,GET,True,14.67,4.56
1356,GET,True,10.68,3.55
1356,GET,True,11.62,3.18
1356,GET,True,4.84,2.9
1356,GET,True,6.98,3.88
1356,GET,True,3.75,3.39
1356,GET,True,6.33,2.79
1356,GET,True,6.19,3.43
1356,GET,True,12.94,3.53
1356,GET,True,6.43,4.62
1356,GET,True,4.5,2.95
1356,GET,True,11.73,2.74
1356,GET,True,2.88,1.61
