No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,true,5.983,42.598,15.878
1,1368,GET,true,5.187,33.624,16.142
2,5948,GET,true,6.235,23.98,17.783
3,3896,GET,true,5.836,21.795,16.035
4,16384,GET,true,7.225,21.344,19.622
5,25640960,GET,true,3934.527,8688.722,4308.217
6,1836,GET,true,5.298,54.84,17.802
7,22609920,GET,true,4043.245,6945.056,3757.59
8,5648,GET,true,6.421,48.018,15.832
9,1388,GET,true,4.492,23.735,13.278
10,1132,GET,true,4.266,18.035,14.537
11,2056,GET,true,5.045,18.623,14.019
12,11120,GET,true,7.256,20.592,14.849
13,2056,GET,true,5.116,18.371,11.221
14,2196,GET,true,4.584,19.83,12.08
15,5420,GET,true,6.297,18.065,14.52
16,1835008,GET,true,697.873,680.749,410.694
17,2228224,PUT,false,1211.812,1390.916,705.558
18,19070976,GET,true,3493.936,6768.336,3435.756
19,1372,GET,true,4.59,52.655,18.973
20,2876,GET,true,5.608,30.048,15.949
21,7984,GET,true,6.22,24.062,13.94
22,16384,GET,true,8.164,24.88,18.158
23,4898816,GET,true,772.96,1514.093,26661.907
24,15826944,GET,true,2978.637,5257.991,15610.34
25,1292,GET,true,4.599,44.03,15.409
26,5232,PUT,false,31.338,45.335,40.63
27,2832,GET,true,4.793,21.902,13.63
28,2628,GET,true,5.588,18.942,14.223
29,2632,GET,true,4.87,20.093,18.644
30,458752,GET,true,83.09,170.147,112.03
31,688128,PUT,false,328.953,338.491,249.101
32,5420,GET,true,5.403,19.278,12.298
33,12156,GET,true,6.858,20.255,16.284
34,2628,GET,true,5.297,19.185,12.41
35,1372,GET,true,4.571,19.739,12.248
36,8585216,PUT,false,3997.05,4430.279,11774.75
37,82493440,GET,true,12645.444,23567.271,14192.018
38,1292,PUT,false,30.926,61.541,44.381
39,1744,PUT,false,27.253,38.181,28.557
40,15716,GET,true,8.565,26.066,21.573
41,1392640,GET,true,229.806,490.59,643.737
42,314654720,PUT,false,155992.593,167009.364,111866.096
43,1336,GET,true,6.351,49.308,27.925
44,147456,GET,true,32.191,77.966,67.052
45,16172,GET,true,8.533,50.275,36.137
46,23478272,GET,true,3602.116,7824.548,3946.808
47,1916928,GET,true,712.645,633.173,461.458
48,1753088,PUT,false,814.877,1080.746,8876.795
49,2628,GET,true,5.823,66.061,22.506
50,95813632,GET,true,14680.535,35396.514,17071.928
51,99876864,GET,true,15303.735,34348.399,21293.826
52,6728,GET,true,6.92,83.888,23.108
53,1776,GET,true,5.358,34.808,14.785
54,82509824,GET,true,12647.945,28770.642,15186.085
55,2628,GET,true,5.268,100.887,25.076
56,5136,GET,true,6.098,29.77,20.11
57,74891264,GET,true,12034.89,25334.024,15125.2
58,1032,GET,true,4.892,81.13,16.072
59,16384,GET,true,7.571,36.397,17.799
60,5420,GET,true,5.74,32.064,14.739
61,2628,GET,true,5.148,24.133,13.173
62,25034752,PUT,false,12046.031,14867.667,7862.524
63,16384,GET,true,8.622,67.982,21.267
64,1900,GET,true,4.803,32.908,13.94
65,6756,GET,true,5.784,27.596,16.539
66,1492,GET,true,4.753,28.755,15.911
67,11368,GET,true,7.12,38.773,21.998
68,16384,GET,true,7.732,25.602,19.304
69,6012928,GET,true,1323.853,2249.373,1043.539
70,18825216,GET,true,3445.345,5676.017,3105.236
71,278528,GET,true,54.718,133.537,83.061
72,6720,GET,true,7.269,52.909,15.553
73,32768,GET,true,10.448,32.757,19.245
74,2056,GET,true,5.151,23.097,12.65
75,2824,GET,true,5.207,22.795,15.046
76,51576832,GET,true,8456.605,14636.034,32040.102
77,74366976,PUT,false,36647.898,41978.703,35213.887
78,13910016,GET,true,2136.71,5243.74,39799.913
79,2605056,GET,true,404.583,790.013,519.951
80,4592,GET,true,6.028,42.779,28.961
81,13484032,GET,true,2075.454,4267.59,2271.672
82,6316,GET,true,6.639,54.362,16.523
83,16068,PUT,false,15.242,53.859,28.953
84,54394880,GET,true,8893.514,18258.895,31593.608
85,61063168,GET,true,9381.167,22325.084,20022.971
86,196608,GET,true,39.057,146.081,101.982
87,1152,GET,true,4.301,74.502,42.041
88,61030400,GET,true,9914.698,21956.979,12891.652
89,373112832,GET,true,57152.902,121013.821,67261.677
90,5236,GET,true,6.96,93.077,27.6
91,7880704,GET,true,1609.405,2923.438,1408.017
92,64733184,GET,true,9937.522,23894.542,34256.699
93,5062656,GET,true,1172.827,1904.41,13164.943
94,66945024,GET,true,10269.742,24376.593,12297.405
95,1132,GET,true,4.7,83.94,26.348
96,1788,GET,true,5.075,37.932,14.418
97,1388,GET,true,4.353,28.761,15.169
98,2628,GET,true,4.799,30.888,13.62
99,16384,GET,true,8.606,28.383,16.799
100,122093568,PUT,false,60346.228,65910.422,33967.025
101,12156,GET,true,8.476,59.332,28.736
102,983040,GET,true,173.984,350.527,224.103
103,49152,GET,true,13.954,60.788,33.881
104,6720,GET,true,5.974,31.526,16.027
105,1156,GET,true,4.5,26.422,17.313
106,13972,GET,true,8.661,27.407,16.561
107,884736,PUT,false,413.558,494.113,272.321
108,82509824,GET,true,13199.09,24627.119,15238.199
109,32768,GET,true,10.782,65.064,36.759
110,2212,GET,true,4.439,36.342,15.217
111,61014016,GET,true,9350.908,20827.977,33349.486
112,1428,GET,true,4.629,86.592,31.318
113,81920,GET,true,19.794,68.249,27.39
114,1372,GET,true,4.588,23.188,15.376
115,1376,GET,true,4.809,23.81,17.808
116,589824,GET,true,111.638,207.987,12829.559
117,2628,GET,true,4.993,49.523,17.312
118,3220,GET,true,5.578,30.426,14.059
119,2056,GET,true,4.567,29.941,17.392
120,1372,GET,true,4.282,23.289,14.166
121,2628,GET,true,4.98,24.778,14.626
122,7900,GET,true,6.335,26.435,15.481
123,1900544,GET,true,333.366,579.625,372.488
124,8260,GET,true,6.052,60.644,25.333
125,22609920,GET,true,3487.557,6793.072,3841.386
126,2748,GET,true,4.725,45.86,16.658
127,100073472,GET,true,15333.383,36725.584,17808.304
128,18530304,GET,true,3397.411,6926.191,3074.177
129,2628,GET,true,5.732,80.75,22.59
130,1080,GET,true,4.609,30.245,14.036
131,16629760,GET,true,3103.969,5648.885,27875.046
132,1156,GET,true,5.509,69.528,16.971
133,16068,GET,true,8.245,26.683,21.67
134,8120,GET,true,6.233,22.467,14.689
135,76365824,GET,true,12263.127,28187.506,21159.106
136,34455552,GET,true,5298.31,11534.131,16398.658
137,1620,GET,true,5.267,53.707,26.614
138,5455872,GET,true,1244.987,1918.382,1092.944
139,1988,GET,true,4.915,69.642,21.725
140,2628,GET,true,4.617,32.81,14.755
141,12284,GET,true,6.94,28.392,17.536
142,41893888,GET,true,6971.855,15336.522,8702.96
143,10348,GET,true,7.42,72.846,22.953
144,82493440,GET,true,12648.248,28477.775,15426.618
145,5232,GET,true,6.669,80.32,26.307
146,2056,GET,true,4.998,33.587,14.93
147,82493440,GET,true,12642.77,26732.711,13223.547
148,83574784,GET,true,12807.395,28810.838,13392.721
149,13058048,GET,true,2559.828,4822.795,2274.78
150,10649600,GET,true,1656.465,3792.495,1770.975
151,479412224,GET,true,73457.598,152416.824,156936.268
152,6716,GET,true,27.699,85.692,32.928
153,2056,GET,true,6.531,39.086,17.278
154,17186816,GET,true,2656.296,5719.458,14965.965
155,6740,PUT,false,29.13,73.628,33.424
156,16384,GET,true,9.176,32.973,20.441
157,1824,GET,true,6.151,26.719,14.202
158,6728,GET,true,7.135,27.588,14.924
159,147456,GET,true,32.691,98.113,85.089
160,2628,GET,true,5.432,54.113,65.9
161,6792,PUT,false,18.052,53.528,29.047
162,1376,GET,true,5.768,30.11,19.67
163,44220416,GET,true,6781.729,15716.569,9375.835
164,2608,GET,true,7.386,75.114,17.562
165,2196,GET,true,6.365,29.431,15.223
166,1372,GET,true,4.998,25.024,14.308
167,16384,GET,true,9.231,29.314,17.552
168,2628,GET,true,6.294,25.026,14.095
169,180224,GET,true,37.586,89.778,89.936
170,1376,GET,true,4.68,45.678,61.492
171,1192,GET,true,5.813,29.992,19.13
172,82493440,GET,true,12646.602,30375.84,17533.553
173,2523136,GET,true,797.326,783.386,26435.082
174,2064384,GET,true,730.068,783.361,12295.962
175,22102016,GET,true,3408.747,8021.369,15107.992
176,2608,GET,true,6.351,54.3,15.631
177,16384,GET,true,9.047,33.976,13.306
178,84525056,GET,true,12969.934,29137.628,14561.035
179,2628,GET,true,6.596,79.195,29.708
180,6780,GET,true,7.332,28.13,16.553
181,14188544,GET,true,2734.215,4293.106,27859.668
182,2056,GET,true,6.702,29.312,18.775
183,7476,GET,true,7.763,20.823,19.806
184,8060928,GET,true,1270.952,2774.477,12594.369
185,1368,GET,true,5.511,66.382,19.865
186,6724,GET,true,7.493,27.542,17.864
187,2056,PUT,false,14.679,44.033,30.666
188,67092480,GET,true,10851.766,22822.91,12120.434
189,2572288,GET,true,400.542,957.414,941.046
190,1188,GET,true,5.533,59.333,26.597
191,2097152,GET,true,733.584,689.939,415.774
192,15974400,GET,true,2453.044,5356.768,3310.612
193,163840,GET,true,34.127,80.37,76.728
194,16384,GET,true,7.489,49.537,38.776
