recoveryReplicas, filename /tmp65536replicas.dat, loop 1000
/tmp65536replicas.dat is a ReplicasFile!
Loop 304 (us) 44.291
Loop 305 (us) 34.532
Loop 306 (us) 35.47
Loop 307 (us) 34.33
Loop 308 (us) 36.054
Loop 309 (us) 34.979
Loop 310 (us) 50.353
Loop 311 (us) 37.311
Loop 312 (us) 35.073
Loop 313 (us) 34.651
Loop 314 (us) 34.237
Loop 315 (us) 51.117
Loop 316 (us) 35.849
Loop 317 (us) 34.159
Loop 318 (us) 34.395
Loop 319 (us) 34.418
Loop 320 (us) 34.43
Loop 321 (us) 34.409
Loop 322 (us) 34.364
Loop 323 (us) 34.532
Loop 324 (us) 34.24
Loop 325 (us) 34.22
Loop 326 (us) 34.165
Loop 327 (us) 34.25
Loop 328 (us) 46.328
Loop 329 (us) 36.168
Loop 330 (us) 39.771
Loop 331 (us) 35.222
Loop 332 (us) 43.214
Loop 333 (us) 54.213
Loop 334 (us) 35.124
Loop 335 (us) 34.571
Loop 336 (us) 34.131
Loop 337 (us) 34.372
Loop 338 (us) 34.132
Loop 339 (us) 35.072
Loop 340 (us) 34.28
Loop 341 (us) 34.778
Loop 342 (us) 34.16
Loop 343 (us) 34.454
Loop 344 (us) 34.318
Loop 345 (us) 34.463
Loop 346 (us) 34.603
Loop 347 (us) 34.305
Loop 348 (us) 34.142
Loop 349 (us) 34.38
Loop 350 (us) 34.548
Loop 351 (us) 34.656
Loop 352 (us) 34.588
Loop 353 (us) 34.36
Loop 354 (us) 34.531
Loop 355 (us) 48.608
Loop 356 (us) 35.835
Loop 357 (us) 34.437
Loop 358 (us) 34.552
Loop 359 (us) 34.507
Loop 360 (us) 35.721
Loop 361 (us) 34.606
Loop 362 (us) 34.521
Loop 363 (us) 34.275
Loop 364 (us) 34.619
Loop 365 (us) 34.342
Loop 366 (us) 34.609
Loop 367 (us) 34.299
Loop 368 (us) 34.789
Loop 369 (us) 34.376
Loop 370 (us) 34.701
Loop 371 (us) 60.661
Loop 372 (us) 36.108
Loop 373 (us) 35.076
Loop 374 (us) 34.375
Loop 375 (us) 34.364
Loop 376 (us) 34.356
Loop 377 (us) 42.675
Loop 378 (us) 37.17
Loop 379 (us) 34.322
Loop 380 (us) 34.574
Loop 381 (us) 34.178
Loop 382 (us) 34.27
Loop 383 (us) 34.298
Loop 384 (us) 34.178
Loop 385 (us) 34.412
Loop 386 (us) 34.159
Loop 387 (us) 35.267
Loop 388 (us) 34.592
Loop 389 (us) 34.613
Loop 390 (us) 34.387
Loop 391 (us) 34.621
Loop 392 (us) 34.349
Loop 393 (us) 34.641
Loop 394 (us) 34.072
Loop 395 (us) 34.4
Loop 396 (us) 34.093
Loop 397 (us) 34.458
Loop 398 (us) 34.317
Loop 399 (us) 34.25
Loop 400 (us) 42.247
Loop 401 (us) 35.658
Loop 402 (us) 34.425
Loop 403 (us) 34.348
Loop 404 (us) 34.103
Loop 405 (us) 34.375
Loop 406 (us) 34.759
Loop 407 (us) 35.821
Loop 408 (us) 44.876
Loop 409 (us) 36.439
Loop 410 (us) 38.458
Loop 411 (us) 34.627
Loop 412 (us) 34.753
Loop 413 (us) 34.479
Loop 414 (us) 39.452
Loop 415 (us) 34.971
Loop 416 (us) 34.868
Loop 417 (us) 34.137
Loop 418 (us) 34.398
Loop 419 (us) 34.294
Loop 420 (us) 34.583
Loop 421 (us) 34.627
Loop 422 (us) 42.664
Loop 423 (us) 37.079
Loop 424 (us) 34.465
Loop 425 (us) 34.803
Loop 426 (us) 34.601
Loop 427 (us) 34.581
Loop 428 (us) 34.233
Loop 429 (us) 34.267
Loop 430 (us) 33.945
Loop 431 (us) 34.261
Loop 432 (us) 34.387
Loop 433 (us) 34.156
Loop 434 (us) 34.34
Loop 435 (us) 34.043
Loop 436 (us) 34.103
Loop 437 (us) 34.174
Loop 438 (us) 35.763
Loop 439 (us) 34.21
Loop 440 (us) 34.918
Loop 441 (us) 34.204
Loop 442 (us) 34.588
Loop 443 (us) 35.627
Loop 444 (us) 46.5
Loop 445 (us) 37.21
Loop 446 (us) 34.821
Loop 447 (us) 34.181
Loop 448 (us) 34.354
Loop 449 (us) 34.807
Loop 450 (us) 34.442
Loop 451 (us) 35.944
Loop 452 (us) 34.623
Loop 453 (us) 34.012
Loop 454 (us) 34.131
Loop 455 (us) 34.578
Loop 456 (us) 34.138
Loop 457 (us) 34.771
Loop 458 (us) 34.087
Loop 459 (us) 34.588
Loop 460 (us) 34.216
Loop 461 (us) 34.438
Loop 462 (us) 34.484
Loop 463 (us) 34.452
Loop 464 (us) 34.001
Loop 465 (us) 34.401
Loop 466 (us) 46.572
Loop 467 (us) 36.938
Loop 468 (us) 34.843
Loop 469 (us) 34.357
Loop 470 (us) 39.654
Loop 471 (us) 34.551
Loop 472 (us) 34.566
Loop 473 (us) 34.36
Loop 474 (us) 34.326
Loop 475 (us) 34.464
Loop 476 (us) 34.468
Loop 477 (us) 34.575
Loop 478 (us) 34.288
Loop 479 (us) 34.457
Loop 480 (us) 34.134
Loop 481 (us) 34.498
Loop 482 (us) 34.422
Loop 483 (us) 34.306
Loop 484 (us) 34.268
Loop 485 (us) 34.641
Loop 486 (us) 34.218
Loop 487 (us) 34.4
Loop 488 (us) 45.802
Loop 489 (us) 36.793
Loop 490 (us) 34.629
Loop 491 (us) 34.41
Loop 492 (us) 34.605
Loop 493 (us) 34.722
Loop 494 (us) 34.577
Loop 495 (us) 34.254
Loop 496 (us) 34.442
Loop 497 (us) 34.206
Loop 498 (us) 40.731
Loop 499 (us) 34.783
Loop 500 (us) 34.612
Loop 501 (us) 46.093
Loop 502 (us) 34.562
Loop 503 (us) 33.957
Loop 504 (us) 35.894
Loop 505 (us) 34.101
Loop 506 (us) 34.081
Loop 507 (us) 40.436
Loop 508 (us) 33.921
Loop 509 (us) 33.782
Loop 510 (us) 41.481
Loop 511 (us) 37.429
Loop 512 (us) 34.734
Loop 513 (us) 34.035
Loop 514 (us) 34.729
Loop 515 (us) 34.003
Loop 516 (us) 34.038
Loop 517 (us) 34.514
Loop 518 (us) 34.039
Loop 519 (us) 33.977
Loop 520 (us) 34.345
Loop 521 (us) 34.315
Loop 522 (us) 33.805
Loop 523 (us) 34.253
Loop 524 (us) 33.906
Loop 525 (us) 34.205
Loop 526 (us) 34.984
Loop 527 (us) 34.192
Loop 528 (us) 34.386
Loop 529 (us) 34.142
Loop 530 (us) 34.241
Loop 531 (us) 49.326
Loop 532 (us) 35.422
Loop 533 (us) 34.089
Loop 534 (us) 34.408
Loop 535 (us) 35.826
Loop 536 (us) 34.517
Loop 537 (us) 34.125
Loop 538 (us) 34.411
Loop 539 (us) 33.804
Loop 540 (us) 33.855
Loop 541 (us) 33.882
Loop 542 (us) 33.91
Loop 543 (us) 34.036
Loop 544 (us) 34.176
Loop 545 (us) 34.171
Loop 546 (us) 33.733
Loop 547 (us) 34.476
Loop 548 (us) 33.846
Loop 549 (us) 34.007
Loop 550 (us) 34.382
Loop 551 (us) 33.7
Loop 552 (us) 43.987
Loop 553 (us) 35.315
Loop 554 (us) 35.099
Loop 555 (us) 47.918
Loop 556 (us) 39.014
Loop 557 (us) 35.901
Loop 558 (us) 34.488
Loop 559 (us) 34.351
Loop 560 (us) 34.187
Loop 561 (us) 34.11
Loop 562 (us) 34.061
Loop 563 (us) 34.548
Loop 564 (us) 33.766
Loop 565 (us) 34.165
Loop 566 (us) 33.755
Loop 567 (us) 47.355
Loop 568 (us) 34.039
Loop 569 (us) 34.08
Loop 570 (us) 34.185
Loop 571 (us) 33.952
Loop 572 (us) 33.786
Loop 573 (us) 52.37
Loop 574 (us) 60.403
Loop 575 (us) 51.261
Loop 576 (us) 35.47
Loop 577 (us) 33.857
Loop 578 (us) 34.088
Loop 579 (us) 33.95
Loop 580 (us) 34.898
Loop 581 (us) 33.912
Loop 582 (us) 34.103
Loop 583 (us) 33.641
Loop 584 (us) 157.086
Loop 585 (us) 102.054
Loop 586 (us) 35.08
Loop 587 (us) 33.834
Loop 588 (us) 33.806
Loop 589 (us) 33.358
Loop 590 (us) 33.587
Loop 591 (us) 33.589
Loop 592 (us) 33.549
Loop 593 (us) 33.871
Loop 594 (us) 33.18
Loop 595 (us) 33.837
Loop 596 (us) 33.65
Loop 597 (us) 33.235
Loop 598 (us) 33.394
Loop 599 (us) 33.508
Loop 600 (us) 33.558
Loop 601 (us) 33.609
Loop 602 (us) 33.518
Loop 603 (us) 34.007
Loop 604 (us) 34.522
Loop 605 (us) 33.587
Loop 606 (us) 33.762
Loop 607 (us) 33.556
Loop 608 (us) 57.223
Loop 609 (us) 35.63
Loop 610 (us) 33.618
Loop 611 (us) 33.567
Loop 612 (us) 33.508
Loop 613 (us) 33.542
Loop 614 (us) 33.761
Loop 615 (us) 33.219
Loop 616 (us) 33.712
Loop 617 (us) 35.819
Loop 618 (us) 34.808
Loop 619 (us) 33.503
Loop 620 (us) 33.682
Loop 621 (us) 33.636
Loop 622 (us) 33.429
Loop 623 (us) 33.576
Loop 624 (us) 33.859
Loop 625 (us) 33.469
Loop 626 (us) 33.611
Loop 627 (us) 33.354
Loop 628 (us) 33.345
Loop 629 (us) 33.585
Loop 630 (us) 33.514
Loop 631 (us) 33.443
Loop 632 (us) 34.338
Loop 633 (us) 33.677
Loop 634 (us) 34.978
Loop 635 (us) 33.61
Loop 636 (us) 33.542
Loop 637 (us) 33.667
Loop 638 (us) 33.341
Loop 639 (us) 33.518
Loop 640 (us) 33.852
Loop 641 (us) 33.925
Loop 642 (us) 33.744
Loop 643 (us) 33.212
Loop 644 (us) 33.392
Loop 645 (us) 33.647
Loop 646 (us) 33.356
Loop 647 (us) 33.414
Loop 648 (us) 33.482
Loop 649 (us) 33.235
Loop 650 (us) 33.295
Loop 651 (us) 33.641
Loop 652 (us) 33.221
Loop 653 (us) 33.459
Loop 654 (us) 33.639
Loop 655 (us) 35.082
Loop 656 (us) 33.639
Loop 657 (us) 33.473
Loop 658 (us) 33.83
Loop 659 (us) 34.46
Loop 660 (us) 34.054
Loop 661 (us) 34.928
Loop 662 (us) 37.233
Loop 663 (us) 37.63
Loop 664 (us) 37.842
Loop 665 (us) 33.52
Loop 666 (us) 33.307
Loop 667 (us) 34.763
Loop 668 (us) 33.332
Loop 669 (us) 33.194
Loop 670 (us) 34.021
Loop 671 (us) 33.757
Loop 672 (us) 33.533
Loop 673 (us) 33.254
Loop 674 (us) 33.201
Loop 675 (us) 33.56
Loop 676 (us) 33.239
Loop 677 (us) 33.402
Loop 678 (us) 33.664
Loop 679 (us) 33.248
Loop 680 (us) 33.483
Loop 681 (us) 34.532
Loop 682 (us) 33.751
Loop 683 (us) 33.316
Loop 684 (us) 33.442
Loop 685 (us) 33.198
Loop 686 (us) 33.108
Loop 687 (us) 34.677
Loop 688 (us) 33.98
Loop 689 (us) 33.521
Loop 690 (us) 33.902
Loop 691 (us) 34.429
Loop 692 (us) 33.303
Loop 693 (us) 33.65
Loop 694 (us) 33.473
Loop 695 (us) 33.172
Loop 696 (us) 33.469
Loop 697 (us) 33.513
Loop 698 (us) 33.243
Loop 699 (us) 33.378
Loop 700 (us) 33.556
Loop 701 (us) 33.569
Loop 702 (us) 33.354
Loop 703 (us) 33.639
Loop 704 (us) 33.349
Loop 705 (us) 33.965
Loop 706 (us) 33.379
Loop 707 (us) 33.491
Loop 708 (us) 33.443
Loop 709 (us) 33.15
Loop 710 (us) 33.181
Loop 711 (us) 33.527
Loop 712 (us) 33.232
Loop 713 (us) 33.853
Loop 714 (us) 33.429
Loop 715 (us) 33.224
Loop 716 (us) 33.74
Loop 717 (us) 33.677
Loop 718 (us) 33.5
Loop 719 (us) 33.469
Loop 720 (us) 34.059
Loop 721 (us) 33.236
Loop 722 (us) 33.467
Loop 723 (us) 33.245
Loop 724 (us) 33.066
Loop 725 (us) 33.5
Loop 726 (us) 33.472
Loop 727 (us) 33.396
Loop 728 (us) 33.867
Loop 729 (us) 34.227
Loop 730 (us) 33.511
Loop 731 (us) 33.857
Loop 732 (us) 33.261
Loop 733 (us) 34.763
Loop 734 (us) 33.255
Loop 735 (us) 33.411
Loop 736 (us) 33.642
Loop 737 (us) 33.329
Loop 738 (us) 33.449
Loop 739 (us) 34.612
Loop 740 (us) 33.79
Loop 741 (us) 34.094
Loop 742 (us) 33.385
Loop 743 (us) 33.642
Loop 744 (us) 34.49
Loop 745 (us) 270.173
Loop 746 (us) 35.381
Loop 747 (us) 36.239
Loop 748 (us) 33.71
Loop 749 (us) 34.85
Loop 750 (us) 34.498
Loop 751 (us) 33.832
Loop 752 (us) 33.323
Loop 753 (us) 34.2
Loop 754 (us) 33.99
Loop 755 (us) 33.535
Loop 756 (us) 33.695
Loop 757 (us) 33.433
Loop 758 (us) 33.279
Loop 759 (us) 33.499
Loop 760 (us) 33.299
Loop 761 (us) 33.6
Loop 762 (us) 33.937
Loop 763 (us) 33.203
Loop 764 (us) 33.578
Loop 765 (us) 33.873
Loop 766 (us) 33.307
Loop 767 (us) 36.11
Loop 768 (us) 33.785
Loop 769 (us) 33.492
Loop 770 (us) 40.632
Loop 771 (us) 34.136
Loop 772 (us) 33.693
Loop 773 (us) 33.24
Loop 774 (us) 33.252
Loop 775 (us) 33.487
Loop 776 (us) 33.132
Loop 777 (us) 38.626
Loop 778 (us) 32.86
Loop 779 (us) 33.354
Loop 780 (us) 33.46
Loop 781 (us) 32.975
Loop 782 (us) 33.327
Loop 783 (us) 38.962
Loop 784 (us) 32.92
Loop 785 (us) 33.379
Loop 786 (us) 33.03
Loop 787 (us) 33.163
Loop 788 (us) 33.097
Loop 789 (us) 33.196
Loop 790 (us) 33.544
Loop 791 (us) 32.804
Loop 792 (us) 33.266
Loop 793 (us) 33.436
Loop 794 (us) 32.794
Loop 795 (us) 33.049
Loop 796 (us) 32.992
Loop 797 (us) 33.044
Loop 798 (us) 32.976
Loop 799 (us) 33.097
Loop 800 (us) 38.602
Loop 801 (us) 33.242
Loop 802 (us) 32.747
Loop 803 (us) 33.132
Loop 804 (us) 33.097
Loop 805 (us) 33.321
Loop 806 (us) 32.667
Loop 807 (us) 32.802
Loop 808 (us) 33.537
Loop 809 (us) 32.844
Loop 810 (us) 32.876
Loop 811 (us) 33.064
Loop 812 (us) 33.217
Loop 813 (us) 32.829
Loop 814 (us) 33.305
Loop 815 (us) 33.425
Loop 816 (us) 32.898
Loop 817 (us) 33.503
Loop 818 (us) 33.29
Loop 819 (us) 33.141
Loop 820 (us) 47.416
Loop 821 (us) 35.969
Loop 822 (us) 36.39
Loop 823 (us) 33.008
Loop 824 (us) 33.434
Loop 825 (us) 33.393
Loop 826 (us) 32.727
Loop 827 (us) 32.927
Loop 828 (us) 39.335
Loop 829 (us) 34.119
Loop 830 (us) 32.968
Loop 831 (us) 33.296
Loop 832 (us) 33.22
Loop 833 (us) 32.873
Loop 834 (us) 33.071
Loop 835 (us) 32.946
Loop 836 (us) 33.318
Loop 837 (us) 32.811
Loop 838 (us) 33.08
Loop 839 (us) 33.494
Loop 840 (us) 32.866
Loop 841 (us) 33.356
Loop 842 (us) 33.224
Loop 843 (us) 32.923
Loop 844 (us) 33.324
Loop 845 (us) 32.958
Loop 846 (us) 33.305
Loop 847 (us) 32.956
Loop 848 (us) 33.155
Loop 849 (us) 33.502
Loop 850 (us) 33.159
Loop 851 (us) 33.117
Loop 852 (us) 33.371
Loop 853 (us) 32.767
Loop 854 (us) 32.951
Loop 855 (us) 33.154
Loop 856 (us) 33.238
Loop 857 (us) 32.944
Loop 858 (us) 38.03
Loop 859 (us) 33.05
Loop 860 (us) 33.218
Loop 861 (us) 33.25
Loop 862 (us) 33.0
Loop 863 (us) 33.316
Loop 864 (us) 33.203
Loop 865 (us) 32.984
Loop 866 (us) 33.559
Loop 867 (us) 32.995
Loop 868 (us) 32.915
Loop 869 (us) 33.249
Loop 870 (us) 33.054
Loop 871 (us) 32.685
Loop 872 (us) 33.099
Loop 873 (us) 33.376
Loop 874 (us) 32.712
Loop 875 (us) 33.243
Loop 876 (us) 33.221
Loop 877 (us) 33.129
Loop 878 (us) 33.319
Loop 879 (us) 32.888
Loop 880 (us) 33.7
Loop 881 (us) 32.867
Loop 882 (us) 32.667
Loop 883 (us) 33.483
Loop 884 (us) 32.624
Loop 885 (us) 32.99
Loop 886 (us) 33.055
Loop 887 (us) 33.117
Loop 888 (us) 33.803
Loop 889 (us) 33.287
Loop 890 (us) 33.112
Loop 891 (us) 33.261
Loop 892 (us) 32.995
Loop 893 (us) 33.54
Loop 894 (us) 32.946
Loop 895 (us) 32.933
Loop 896 (us) 33.498
Loop 897 (us) 32.836
Loop 898 (us) 33.154
Loop 899 (us) 33.128
Loop 900 (us) 33.167
Loop 901 (us) 33.338
Loop 902 (us) 33.247
Loop 903 (us) 33.192
Loop 904 (us) 32.882
Loop 905 (us) 33.022
Loop 906 (us) 33.157
Loop 907 (us) 33.031
Loop 908 (us) 32.868
Loop 909 (us) 33.064
Loop 910 (us) 33.362
Loop 911 (us) 32.927
Loop 912 (us) 33.48
Loop 913 (us) 33.198
Loop 914 (us) 32.913
Loop 915 (us) 33.526
Loop 916 (us) 33.136
Loop 917 (us) 33.188
Loop 918 (us) 33.808
Loop 919 (us) 33.596
Loop 920 (us) 33.012
Loop 921 (us) 33.321
Loop 922 (us) 33.248
Loop 923 (us) 32.683
Loop 924 (us) 32.929
Loop 925 (us) 33.483
Loop 926 (us) 32.821
Loop 927 (us) 32.945
Loop 928 (us) 33.354
Loop 929 (us) 33.26
Loop 930 (us) 33.338
Loop 931 (us) 33.109
Loop 932 (us) 33.135
Loop 933 (us) 33.227
Loop 934 (us) 33.297
Loop 935 (us) 33.438
Loop 936 (us) 33.064
Loop 937 (us) 33.131
Loop 938 (us) 33.491
Loop 939 (us) 32.943
Loop 940 (us) 33.248
Loop 941 (us) 33.303
Loop 942 (us) 33.094
Loop 943 (us) 33.487
Loop 944 (us) 33.139
Loop 945 (us) 33.102
Loop 946 (us) 32.969
Loop 947 (us) 38.012
Loop 948 (us) 33.498
Loop 949 (us) 33.478
Loop 950 (us) 33.024
Loop 951 (us) 32.96
Loop 952 (us) 33.175
Loop 953 (us) 33.104
Loop 954 (us) 33.03
Loop 955 (us) 33.39
Loop 956 (us) 32.895
Loop 957 (us) 32.918
Loop 958 (us) 33.314
Loop 959 (us) 33.363
Loop 960 (us) 33.155
Loop 961 (us) 32.988
Loop 962 (us) 34.676
Loop 963 (us) 33.142
Loop 964 (us) 46.52
Loop 965 (us) 32.932
Loop 966 (us) 33.554
Loop 967 (us) 32.833
Loop 968 (us) 32.986
Loop 969 (us) 33.294
Loop 970 (us) 32.551
Loop 971 (us) 32.968
Loop 972 (us) 33.037
Loop 973 (us) 33.276
Loop 974 (us) 32.941
Loop 975 (us) 32.83
Loop 976 (us) 33.86
Loop 977 (us) 33.883
Loop 978 (us) 33.236
Loop 979 (us) 33.09
Loop 980 (us) 33.084
Loop 981 (us) 33.15
Loop 982 (us) 33.557
Loop 983 (us) 32.915
Loop 984 (us) 33.298
Loop 985 (us) 33.445
Loop 986 (us) 32.902
Loop 987 (us) 33.285
Loop 988 (us) 33.03
Loop 989 (us) 32.966
