recoveryErasureCoding, filename /tmp4194304eccache.dat, loop 1000
MicroEC Coding Ready

/tmp4194304eccache.dat is a ReplicasFile!
starting benchmark...
Loop 901 (us) 1366.968
Loop 902 (us) 1230.684
Loop 903 (us) 1227.522
Loop 904 (us) 1221.615
Loop 905 (us) 1337.085
Loop 906 (us) 1302.542
Loop 907 (us) 1240.9
Loop 908 (us) 1582.126
Loop 909 (us) 1343.028
Loop 910 (us) 1536.729
Loop 911 (us) 1676.509
Loop 912 (us) 1318.314
Loop 913 (us) 1311.205
Loop 914 (us) 1675.233
Loop 915 (us) 1679.754
Loop 916 (us) 1326.653
Loop 917 (us) 1311.042
Loop 918 (us) 1611.474
Loop 919 (us) 1660.989
Loop 920 (us) 1662.494
Loop 921 (us) 1354.213
Loop 922 (us) 1186.51
Loop 923 (us) 1215.298
Loop 924 (us) 1673.408
Loop 925 (us) 1414.587
Loop 926 (us) 1661.241
Loop 927 (us) 1560.416
Loop 928 (us) 1344.314
Loop 929 (us) 1192.551
Loop 930 (us) 1276.655
Loop 931 (us) 1618.46
Loop 932 (us) 1330.394
Loop 933 (us) 1197.352
Loop 934 (us) 1187.97
Loop 935 (us) 1672.386
Loop 936 (us) 1404.27
Loop 937 (us) 1642.927
Loop 938 (us) 1330.01
Loop 939 (us) 1172.815
Loop 940 (us) 1197.596
Loop 941 (us) 1187.83
Loop 942 (us) 1191.025
Loop 943 (us) 1613.9
Loop 944 (us) 1630.631
Loop 945 (us) 1321.324
Loop 946 (us) 1174.924
Loop 947 (us) 1283.139
Loop 948 (us) 1610.153
Loop 949 (us) 1327.499
Loop 950 (us) 1612.292
Loop 951 (us) 1584.843
Loop 952 (us) 1594.677
Loop 953 (us) 1333.103
Loop 954 (us) 1582.088
Loop 955 (us) 1385.649
Loop 956 (us) 1186.387
Loop 957 (us) 1582.528
Loop 958 (us) 1330.083
Loop 959 (us) 1173.628
Loop 960 (us) 1688.21
Loop 961 (us) 1591.896
Loop 962 (us) 1379.99
Loop 963 (us) 1599.394
Loop 964 (us) 1336.533
Loop 965 (us) 1575.328
Loop 966 (us) 1627.43
Loop 967 (us) 1368.792
Loop 968 (us) 1618.205
Loop 969 (us) 1535.871
Loop 970 (us) 1552.65
Loop 971 (us) 1319.658
Loop 972 (us) 1175.781
Loop 973 (us) 1189.774
Loop 974 (us) 2065.293
Loop 975 (us) 1536.179
Loop 976 (us) 1361.042
Loop 977 (us) 1582.452
Loop 978 (us) 1566.706
Loop 979 (us) 1597.18
Loop 980 (us) 1373.099
Loop 981 (us) 1190.762
Loop 982 (us) 1189.925
Loop 983 (us) 1179.202
Loop 984 (us) 1218.053
Loop 985 (us) 1576.147
Loop 986 (us) 1564.61
Loop 987 (us) 1524.56
Loop 988 (us) 1317.526
Loop 989 (us) 1559.102
Loop 990 (us) 1507.604
Loop 991 (us) 1576.291
Loop 992 (us) 1350.342
Loop 993 (us) 1196.436
Loop 994 (us) 1191.405
Loop 995 (us) 1172.178
Loop 996 (us) 1183.334
Loop 997 (us) 1223.155
Loop 998 (us) 1194.42
Loop 999 (us) 1602.536
Warmup times 0
avgLoopLatency(us) 1439.8939269999998
iops 694.4956022444563
variance 222.34899238450754
recovery file /tmp4194304eccache.dat.nativerec0 capacity 1048576
