recoveryMicroEC, filename /tmp16777216eccache.dat monECSubStripeNum 1024 transferSize 131072 loop 1000
MicroEC Coding Ready

/tmp16777216eccache.dat is a ReplicasFile!
Loop 189 (us) 4183.926
Loop 190 (us) 4141.626
Loop 191 (us) 2991.818
Loop 192 (us) 2968.096
Loop 193 (us) 2998.773
Loop 194 (us) 2971.81
Loop 195 (us) 4076.62
Loop 196 (us) 2991.1
Loop 197 (us) 2957.851
Loop 198 (us) 2980.526
Loop 199 (us) 4189.133
Loop 200 (us) 2988.21
Loop 201 (us) 4053.015
Loop 202 (us) 3914.511
Loop 203 (us) 4062.321
Loop 204 (us) 2977.347
Loop 205 (us) 4191.127
Loop 206 (us) 2981.892
Loop 207 (us) 2950.466
Loop 208 (us) 2966.232
Loop 209 (us) 2963.8
Loop 210 (us) 4097.0
Loop 211 (us) 4019.352
Loop 212 (us) 2957.004
Loop 213 (us) 4101.973
Loop 214 (us) 3883.46
Loop 215 (us) 4035.301
Loop 216 (us) 3073.854
Loop 217 (us) 2973.869
Loop 218 (us) 4186.3
Loop 219 (us) 3819.626
Loop 220 (us) 2989.619
Loop 221 (us) 4004.039
Loop 222 (us) 2968.789
Loop 223 (us) 4083.584
Loop 224 (us) 3969.411
Loop 225 (us) 3974.181
Loop 226 (us) 4027.437
Loop 227 (us) 4058.134
Loop 228 (us) 4022.795
Loop 229 (us) 3983.589
Loop 230 (us) 3001.808
Loop 231 (us) 3898.249
Loop 232 (us) 2997.958
Loop 233 (us) 3893.075
Loop 234 (us) 3001.294
Loop 235 (us) 2991.256
Loop 236 (us) 3871.207
Loop 237 (us) 3892.919
Loop 238 (us) 4052.208
Loop 239 (us) 4068.629
Loop 240 (us) 2995.289
Loop 241 (us) 2976.343
Loop 242 (us) 4209.248
Loop 243 (us) 2990.687
Loop 244 (us) 2978.135
Loop 245 (us) 4175.666
Loop 246 (us) 3858.091
Loop 247 (us) 4052.2
Loop 248 (us) 4018.847
Loop 249 (us) 2994.354
Loop 250 (us) 4112.27
Loop 251 (us) 2990.531
Loop 252 (us) 4029.734
Loop 253 (us) 2981.176
Loop 254 (us) 4063.173
Loop 255 (us) 3822.271
Loop 256 (us) 2971.778
Loop 257 (us) 4033.501
Loop 258 (us) 3914.561
Loop 259 (us) 2981.559
Loop 260 (us) 4033.026
Loop 261 (us) 2986.47
Loop 262 (us) 3917.856
Loop 263 (us) 3864.609
Loop 264 (us) 3999.813
Loop 265 (us) 4007.323
Loop 266 (us) 3871.252
Loop 267 (us) 3983.092
Loop 268 (us) 2997.196
Loop 269 (us) 3917.29
Loop 270 (us) 2998.573
Loop 271 (us) 4040.138
Loop 272 (us) 3707.653
Loop 273 (us) 4066.575
Loop 274 (us) 4168.892
Loop 275 (us) 2999.855
Loop 276 (us) 4129.404
Loop 277 (us) 2985.889
Loop 278 (us) 3988.174
Loop 279 (us) 3791.008
Loop 280 (us) 2998.361
Loop 281 (us) 2974.659
Loop 282 (us) 2969.156
Loop 283 (us) 3890.976
Loop 284 (us) 3835.44
Loop 285 (us) 2982.81
Loop 286 (us) 2975.905
Loop 287 (us) 3853.396
Loop 288 (us) 2990.543
Loop 289 (us) 4016.226
Loop 290 (us) 2985.03
Loop 291 (us) 3934.985
Loop 292 (us) 3859.323
Loop 293 (us) 2994.913
Loop 294 (us) 3921.467
Loop 295 (us) 2972.544
Loop 296 (us) 3898.771
Loop 297 (us) 2977.71
Loop 298 (us) 4166.598
Loop 299 (us) 3949.594
Loop 300 (us) 3906.637
Loop 301 (us) 3969.747
Loop 302 (us) 2968.819
Loop 303 (us) 2984.325
Loop 304 (us) 4123.651
Loop 305 (us) 2984.832
Loop 306 (us) 2958.617
Loop 307 (us) 4106.406
Loop 308 (us) 4051.889
Loop 309 (us) 2967.899
Loop 310 (us) 2965.601
Loop 311 (us) 4204.833
Loop 312 (us) 2987.418
Loop 313 (us) 4294.087
Loop 314 (us) 2970.605
Loop 315 (us) 2953.718
Loop 316 (us) 4156.504
Loop 317 (us) 2967.273
Loop 318 (us) 4070.766
Loop 319 (us) 2974.426
Loop 320 (us) 2964.456
Loop 321 (us) 2956.38
Loop 322 (us) 2954.463
Loop 323 (us) 4071.809
Loop 324 (us) 4044.229
Loop 325 (us) 2956.063
Loop 326 (us) 4244.598
Loop 327 (us) 4002.361
Loop 328 (us) 2998.038
Loop 329 (us) 3931.726
Loop 330 (us) 2971.775
Loop 331 (us) 2974.901
Loop 332 (us) 4396.864
Loop 333 (us) 3885.806
Loop 334 (us) 2961.633
Loop 335 (us) 4146.226
Loop 336 (us) 2958.808
Loop 337 (us) 2990.491
Loop 338 (us) 2962.874
Loop 339 (us) 2962.184
Loop 340 (us) 4178.227
Loop 341 (us) 3857.898
Loop 342 (us) 4186.645
Loop 343 (us) 2985.929
Loop 344 (us) 4230.868
Loop 345 (us) 2986.488
Loop 346 (us) 2977.977
Loop 347 (us) 4198.167
Loop 348 (us) 4918.727
Loop 349 (us) 2977.41
Loop 350 (us) 4324.849
Loop 351 (us) 4118.158
Loop 352 (us) 2977.491
Loop 353 (us) 4250.858
Loop 354 (us) 2969.183
Loop 355 (us) 2954.856
Loop 356 (us) 2958.665
Loop 357 (us) 4170.245
Loop 358 (us) 2965.578
Loop 359 (us) 4056.52
Loop 360 (us) 2963.41
Loop 361 (us) 4105.888
Loop 362 (us) 4180.247
Loop 363 (us) 2973.771
Loop 364 (us) 4344.433
Loop 365 (us) 3002.624
Loop 366 (us) 4273.98
Loop 367 (us) 3002.202
Loop 368 (us) 2971.503
Loop 369 (us) 2966.815
Loop 370 (us) 4283.076
Loop 371 (us) 2960.856
Loop 372 (us) 2974.195
Loop 373 (us) 2966.853
Loop 374 (us) 2959.28
Loop 375 (us) 4197.249
Loop 376 (us) 2971.82
Loop 377 (us) 2981.677
Loop 378 (us) 4079.556
Loop 379 (us) 3914.908
Loop 380 (us) 4169.854
Loop 381 (us) 2965.059
Loop 382 (us) 2959.017
Loop 383 (us) 2962.919
Loop 384 (us) 2972.361
Loop 385 (us) 2991.021
Loop 386 (us) 2958.408
Loop 387 (us) 4171.274
Loop 388 (us) 3866.532
Loop 389 (us) 2986.863
Loop 390 (us) 3999.003
Loop 391 (us) 2977.449
Loop 392 (us) 2968.708
Loop 393 (us) 2984.419
Loop 394 (us) 2984.037
Loop 395 (us) 4158.079
Loop 396 (us) 3985.998
Loop 397 (us) 4246.407
Loop 398 (us) 2975.553
Loop 399 (us) 4088.671
Loop 400 (us) 4083.458
Loop 401 (us) 4004.058
Loop 402 (us) 3957.26
Loop 403 (us) 2990.901
Loop 404 (us) 2965.723
Loop 405 (us) 4142.53
Loop 406 (us) 3984.336
Loop 407 (us) 3002.519
Loop 408 (us) 4243.965
Loop 409 (us) 2978.687
Loop 410 (us) 4125.367
Loop 411 (us) 3935.06
Loop 412 (us) 4139.995
Loop 413 (us) 3005.811
Loop 414 (us) 4034.964
Loop 415 (us) 2990.997
Loop 416 (us) 4038.513
Loop 417 (us) 2978.065
Loop 418 (us) 3932.999
Loop 419 (us) 3914.633
Loop 420 (us) 4131.146
Loop 421 (us) 4155.359
Loop 422 (us) 4180.308
Loop 423 (us) 4143.289
Loop 424 (us) 4164.537
Loop 425 (us) 4331.707
Loop 426 (us) 2987.486
Loop 427 (us) 2978.354
Loop 428 (us) 2974.23
Loop 429 (us) 2970.852
Loop 430 (us) 3915.106
Loop 431 (us) 4041.667
Loop 432 (us) 4000.361
Loop 433 (us) 2969.092
Loop 434 (us) 2967.206
Loop 435 (us) 3928.146
Loop 436 (us) 2960.299
Loop 437 (us) 2953.34
Loop 438 (us) 2961.446
Loop 439 (us) 2961.396
Loop 440 (us) 2962.39
Loop 441 (us) 4174.408
Loop 442 (us) 2963.738
Loop 443 (us) 2952.78
Loop 444 (us) 2957.79
Loop 445 (us) 2952.169
Loop 446 (us) 2987.412
Loop 447 (us) 4166.998
Loop 448 (us) 4069.012
Loop 449 (us) 3947.042
Loop 450 (us) 4042.432
Loop 451 (us) 3966.242
Loop 452 (us) 2958.819
Loop 453 (us) 4140.364
Loop 454 (us) 3971.231
Loop 455 (us) 3945.288
Loop 456 (us) 2993.389
Loop 457 (us) 4065.039
Loop 458 (us) 2982.595
Loop 459 (us) 4231.088
Loop 460 (us) 4114.109
Loop 461 (us) 4291.86
Loop 462 (us) 4217.768
Loop 463 (us) 4242.102
Loop 464 (us) 4253.074
Loop 465 (us) 4086.287
Loop 466 (us) 4227.832
Loop 467 (us) 4265.792
Loop 468 (us) 2989.169
Loop 469 (us) 2974.935
Loop 470 (us) 3978.298
Loop 471 (us) 3941.393
Loop 472 (us) 2981.993
Loop 473 (us) 2992.189
Loop 474 (us) 3975.826
Loop 475 (us) 3944.013
Loop 476 (us) 2975.674
Loop 477 (us) 2963.813
Loop 478 (us) 2963.48
Loop 479 (us) 3979.292
Loop 480 (us) 2972.166
Loop 481 (us) 4232.254
Loop 482 (us) 4095.185
Loop 483 (us) 4058.99
Loop 484 (us) 4153.669
Loop 485 (us) 2954.081
Loop 486 (us) 4223.428
Loop 487 (us) 3833.76
Loop 488 (us) 4084.642
Loop 489 (us) 2986.068
Loop 490 (us) 2955.512
Loop 491 (us) 2947.397
Loop 492 (us) 2956.567
Loop 493 (us) 2980.728
Loop 494 (us) 4132.515
Loop 495 (us) 3087.78
Loop 496 (us) 3903.946
Loop 497 (us) 4029.543
Loop 498 (us) 4073.937
Loop 499 (us) 2989.2
Loop 500 (us) 3853.272
Loop 501 (us) 3905.643
Loop 502 (us) 2993.794
Loop 503 (us) 4105.802
Loop 504 (us) 2991.937
Loop 505 (us) 2969.885
Loop 506 (us) 3853.965
Loop 507 (us) 2987.481
Loop 508 (us) 4244.565
Loop 509 (us) 3802.187
Loop 510 (us) 2980.197
Loop 511 (us) 4180.526
Loop 512 (us) 3913.679
Loop 513 (us) 4176.62
Loop 514 (us) 4124.506
Loop 515 (us) 4193.815
Loop 516 (us) 4175.46
Loop 517 (us) 2971.762
Loop 518 (us) 2977.491
Loop 519 (us) 2980.404
Loop 520 (us) 4105.911
Loop 521 (us) 2980.443
Loop 522 (us) 3967.093
Loop 523 (us) 2980.308
Loop 524 (us) 2963.882
Loop 525 (us) 2965.339
Loop 526 (us) 2974.336
Loop 527 (us) 2968.914
Loop 528 (us) 2967.07
Loop 529 (us) 3886.023
Loop 530 (us) 4044.704
Loop 531 (us) 2965.692
Loop 532 (us) 2964.438
Loop 533 (us) 2957.653
Loop 534 (us) 2958.969
Loop 535 (us) 2956.975
Loop 536 (us) 2953.484
Loop 537 (us) 2959.391
Loop 538 (us) 2960.428
Loop 539 (us) 2954.796
Loop 540 (us) 2967.653
Loop 541 (us) 4230.532
Loop 542 (us) 4048.73
Loop 543 (us) 4140.562
Loop 544 (us) 3003.34
Loop 545 (us) 2963.998
Loop 546 (us) 4171.281
Loop 547 (us) 4000.709
Loop 548 (us) 2999.039
Loop 549 (us) 4137.425
Loop 550 (us) 3956.095
Loop 551 (us) 2966.52
Loop 552 (us) 2970.244
Loop 553 (us) 4113.764
Loop 554 (us) 2961.417
Loop 555 (us) 4139.778
Loop 556 (us) 3997.988
Loop 557 (us) 2995.928
Loop 558 (us) 4220.588
Loop 559 (us) 2987.298
Loop 560 (us) 4233.506
Loop 561 (us) 3883.102
Loop 562 (us) 3990.469
Loop 563 (us) 2991.187
Loop 564 (us) 4083.348
Loop 565 (us) 3007.427
Loop 566 (us) 2965.669
Loop 567 (us) 4058.638
Loop 568 (us) 3918.37
Loop 569 (us) 4074.372
Loop 570 (us) 4206.223
Loop 571 (us) 2967.347
Loop 572 (us) 2968.313
Loop 573 (us) 4301.306
Loop 574 (us) 4177.355
Loop 575 (us) 4007.571
Loop 576 (us) 3929.884
Loop 577 (us) 2991.102
Loop 578 (us) 2955.124
Loop 579 (us) 4188.182
Loop 580 (us) 3864.026
Loop 581 (us) 3929.104
Loop 582 (us) 2957.41
Loop 583 (us) 3971.321
Loop 584 (us) 2991.953
Loop 585 (us) 4084.24
Loop 586 (us) 2962.77
Loop 587 (us) 4093.395
Loop 588 (us) 2979.835
Loop 589 (us) 2962.133
Loop 590 (us) 2962.657
Loop 591 (us) 2962.52
Loop 592 (us) 2950.52
Loop 593 (us) 2961.229
Loop 594 (us) 3985.424
Loop 595 (us) 3989.815
Loop 596 (us) 3964.609
Loop 597 (us) 3958.98
Loop 598 (us) 2981.849
Loop 599 (us) 4109.527
Loop 600 (us) 3985.135
Loop 601 (us) 2994.129
Loop 602 (us) 4121.084
Loop 603 (us) 2991.591
Loop 604 (us) 4191.69
Loop 605 (us) 2990.542
Loop 606 (us) 2963.811
Loop 607 (us) 2977.078
Loop 608 (us) 4036.944
Loop 609 (us) 3949.188
Loop 610 (us) 4203.893
Loop 611 (us) 2974.081
Loop 612 (us) 2958.549
Loop 613 (us) 4037.551
Loop 614 (us) 2996.72
Loop 615 (us) 4226.33
Loop 616 (us) 4054.268
Loop 617 (us) 3952.726
Loop 618 (us) 2973.234
Loop 619 (us) 3000.752
Loop 620 (us) 4949.086
Loop 621 (us) 7851.35
Loop 622 (us) 6125.372
Loop 623 (us) 3052.532
Loop 624 (us) 4293.969
Loop 625 (us) 3986.131
Loop 626 (us) 3896.046
Loop 627 (us) 4029.224
Loop 628 (us) 2993.417
Loop 629 (us) 4197.342
Loop 630 (us) 3906.468
Loop 631 (us) 2988.578
Loop 632 (us) 4148.535
Loop 633 (us) 3948.248
Loop 634 (us) 2977.48
Loop 635 (us) 4220.535
Loop 636 (us) 3923.855
Loop 637 (us) 2990.42
Loop 638 (us) 2961.908
Loop 639 (us) 4047.331
Loop 640 (us) 2984.612
Loop 641 (us) 4221.646
Loop 642 (us) 3757.081
Loop 643 (us) 3005.952
Loop 644 (us) 2958.039
Loop 645 (us) 2966.952
Loop 646 (us) 4119.458
Loop 647 (us) 3724.507
Loop 648 (us) 2984.841
Loop 649 (us) 4087.357
Loop 650 (us) 2966.51
Loop 651 (us) 2971.623
Loop 652 (us) 2958.336
Loop 653 (us) 2959.783
Loop 654 (us) 2960.544
Loop 655 (us) 3862.9
Loop 656 (us) 2963.149
Loop 657 (us) 2956.355
Loop 658 (us) 3851.336
Loop 659 (us) 3855.618
Loop 660 (us) 4181.992
Loop 661 (us) 2966.767
Loop 662 (us) 4234.674
Loop 663 (us) 3857.254
Loop 664 (us) 3978.703
Loop 665 (us) 3005.257
Loop 666 (us) 2982.012
Loop 667 (us) 2964.039
Loop 668 (us) 2977.225
Loop 669 (us) 2969.355
Loop 670 (us) 4155.682
Loop 671 (us) 3998.092
Loop 672 (us) 2999.739
Loop 673 (us) 4238.05
Loop 674 (us) 2967.067
Loop 675 (us) 2952.519
Loop 676 (us) 4200.755
Loop 677 (us) 2981.809
Loop 678 (us) 4182.887
Loop 679 (us) 2975.142
Loop 680 (us) 2986.402
Loop 681 (us) 4148.36
Loop 682 (us) 3877.357
Loop 683 (us) 4053.771
Loop 684 (us) 4009.69
Loop 685 (us) 2995.974
Loop 686 (us) 4110.858
Loop 687 (us) 3817.097
Loop 688 (us) 2988.951
Loop 689 (us) 4210.505
Loop 690 (us) 2989.074
Loop 691 (us) 4215.402
Loop 692 (us) 2995.612
Loop 693 (us) 4162.781
Loop 694 (us) 2979.751
Loop 695 (us) 2990.991
Loop 696 (us) 4160.393
Loop 697 (us) 3781.097
Loop 698 (us) 3953.477
Loop 699 (us) 3929.314
Loop 700 (us) 3986.292
Loop 701 (us) 3004.441
Loop 702 (us) 2995.055
Loop 703 (us) 3892.522
Loop 704 (us) 3966.754
Loop 705 (us) 3017.08
Loop 706 (us) 2998.152
Loop 707 (us) 3001.63
Loop 708 (us) 4042.951
Loop 709 (us) 3000.196
Loop 710 (us) 4536.364
Loop 711 (us) 3740.478
Loop 712 (us) 3006.297
Loop 713 (us) 4392.952
Loop 714 (us) 3017.037
Loop 715 (us) 3858.969
Loop 716 (us) 2998.74
Loop 717 (us) 4150.448
Loop 718 (us) 3849.776
Loop 719 (us) 4235.569
Loop 720 (us) 3203.673
Loop 721 (us) 3171.77
Loop 722 (us) 3143.193
Loop 723 (us) 3135.807
Loop 724 (us) 3133.61
Loop 725 (us) 4109.844
Loop 726 (us) 3112.782
Loop 727 (us) 3100.85
Loop 728 (us) 4138.736
Loop 729 (us) 3093.702
Loop 730 (us) 4218.681
Loop 731 (us) 3917.429
Loop 732 (us) 4128.916
Loop 733 (us) 3094.777
Loop 734 (us) 3061.023
Loop 735 (us) 3070.565
Loop 736 (us) 3062.219
Loop 737 (us) 4231.652
Loop 738 (us) 3060.708
Loop 739 (us) 3057.496
Loop 740 (us) 4162.264
Loop 741 (us) 3976.612
Loop 742 (us) 4091.485
Loop 743 (us) 4171.772
Loop 744 (us) 3044.267
Loop 745 (us) 4262.254
Loop 746 (us) 3950.428
Loop 747 (us) 3027.212
Loop 748 (us) 3037.575
Loop 749 (us) 3014.732
Loop 750 (us) 4069.09
Loop 751 (us) 3920.256
Loop 752 (us) 3024.052
Loop 753 (us) 4022.956
Loop 754 (us) 2994.991
Loop 755 (us) 2999.699
Loop 756 (us) 2990.233
Loop 757 (us) 2990.197
Loop 758 (us) 2998.111
Loop 759 (us) 3978.306
Loop 760 (us) 2992.907
Loop 761 (us) 2984.404
Loop 762 (us) 4237.939
Loop 763 (us) 3969.47
Loop 764 (us) 3004.87
Loop 765 (us) 2993.623
Loop 766 (us) 4363.989
Loop 767 (us) 3018.373
Loop 768 (us) 4200.735
Loop 769 (us) 3999.645
Loop 770 (us) 2986.856
Loop 771 (us) 2985.802
Loop 772 (us) 2975.798
Loop 773 (us) 2974.434
Loop 774 (us) 4187.375
Loop 775 (us) 3952.556
Loop 776 (us) 3899.866
Loop 777 (us) 2994.068
Loop 778 (us) 4191.461
Loop 779 (us) 3858.552
Loop 780 (us) 2990.687
Loop 781 (us) 4113.605
Loop 782 (us) 3864.864
Loop 783 (us) 3013.14
Loop 784 (us) 3003.72
Loop 785 (us) 2994.258
Loop 786 (us) 2980.969
Loop 787 (us) 4117.607
Loop 788 (us) 2990.517
Loop 789 (us) 4254.918
Loop 790 (us) 3015.048
Loop 791 (us) 2992.088
Loop 792 (us) 4187.755
Loop 793 (us) 2988.321
Loop 794 (us) 2996.893
Loop 795 (us) 4194.493
Loop 796 (us) 2995.72
Loop 797 (us) 4154.145
Loop 798 (us) 2982.552
Loop 799 (us) 4204.954
Loop 800 (us) 3837.187
Loop 801 (us) 3001.575
Loop 802 (us) 2982.868
Loop 803 (us) 3978.88
Loop 804 (us) 3996.347
Loop 805 (us) 2973.503
Loop 806 (us) 2977.174
Loop 807 (us) 2973.413
Loop 808 (us) 4186.57
Loop 809 (us) 3960.646
Loop 810 (us) 3895.627
Loop 811 (us) 2974.429
Loop 812 (us) 4024.094
Loop 813 (us) 3941.512
Loop 814 (us) 3975.858
Loop 815 (us) 4125.033
Loop 816 (us) 3978.267
Loop 817 (us) 4049.238
Loop 818 (us) 2978.738
Loop 819 (us) 4139.305
Loop 820 (us) 3869.536
Loop 821 (us) 2997.847
Loop 822 (us) 4086.254
Loop 823 (us) 2969.259
Loop 824 (us) 4094.556
Loop 825 (us) 2965.543
Loop 826 (us) 2987.187
Loop 827 (us) 2981.709
Loop 828 (us) 3492.442
Loop 829 (us) 4292.217
Loop 830 (us) 2988.602
Loop 831 (us) 4218.611
Loop 832 (us) 3956.594
Loop 833 (us) 3015.477
Loop 834 (us) 2982.95
Loop 835 (us) 4378.77
Loop 836 (us) 3011.029
Loop 837 (us) 4207.814
Loop 838 (us) 2973.611
Loop 839 (us) 4088.77
Loop 840 (us) 3010.226
Loop 841 (us) 4095.969
Loop 842 (us) 3823.733
Loop 843 (us) 4079.235
Loop 844 (us) 2997.681
Loop 845 (us) 4231.263
Loop 846 (us) 3004.735
Loop 847 (us) 2993.842
Loop 848 (us) 4025.125
Loop 849 (us) 3857.076
Loop 850 (us) 2998.661
Loop 851 (us) 2989.95
Loop 852 (us) 4221.836
Loop 853 (us) 3754.738
Loop 854 (us) 2997.813
Loop 855 (us) 2998.642
Loop 856 (us) 2980.388
Loop 857 (us) 3991.73
Loop 858 (us) 2991.785
Loop 859 (us) 4131.487
Loop 860 (us) 3959.69
Loop 861 (us) 2999.047
Loop 862 (us) 2985.771
Loop 863 (us) 2993.375
Loop 864 (us) 4074.88
Loop 865 (us) 3009.17
Loop 866 (us) 4117.916
Loop 867 (us) 3873.297
Loop 868 (us) 3907.506
Loop 869 (us) 4083.624
Loop 870 (us) 2988.585
Loop 871 (us) 2985.416
Loop 872 (us) 2999.984
Loop 873 (us) 2975.566
Loop 874 (us) 2972.989
Loop 875 (us) 2953.756
Loop 876 (us) 4032.928
Loop 877 (us) 2993.587
Loop 878 (us) 3959.348
Loop 879 (us) 3944.297
Loop 880 (us) 3963.734
Loop 881 (us) 3956.314
Loop 882 (us) 2987.558
Loop 883 (us) 3002.888
Loop 884 (us) 4111.435
Loop 885 (us) 2980.096
Loop 886 (us) 3952.232
Loop 887 (us) 3842.907
Loop 888 (us) 4039.395
Loop 889 (us) 2981.949
Loop 890 (us) 3004.004
Loop 891 (us) 2985.605
Loop 892 (us) 3945.612
Loop 893 (us) 3874.539
Loop 894 (us) 4013.799
Loop 895 (us) 3018.915
Loop 896 (us) 2991.692
Loop 897 (us) 4084.56
Loop 898 (us) 2989.284
Loop 899 (us) 3852.778
Loop 900 (us) 2992.732
Loop 901 (us) 3006.054
Loop 902 (us) 4188.659
Loop 903 (us) 3758.989
Loop 904 (us) 4026.913
Loop 905 (us) 3008.907
Loop 906 (us) 4189.686
