recoveryMicroEC, filename /tmp65536eccache.dat monECSubStripeNum 4 transferSize 16384 loop 1000 degradeNum 1
MicroEC Coding Ready

/tmp65536eccache.dat is a ReplicasFile!
networkSizeArray [16384]
starting benchmark...
Loop 823 (us) 37.204
Loop 824 (us) 37.533
Loop 825 (us) 37.272
Loop 826 (us) 37.376
Loop 827 (us) 37.556
Loop 828 (us) 42.628
Loop 829 (us) 37.624
Loop 830 (us) 37.303
Loop 831 (us) 37.127
Loop 832 (us) 37.179
Loop 833 (us) 37.132
Loop 834 (us) 37.24
Loop 835 (us) 37.394
Loop 836 (us) 37.145
Loop 837 (us) 37.196
Loop 838 (us) 37.079
Loop 839 (us) 36.984
Loop 840 (us) 37.455
Loop 841 (us) 37.387
Loop 842 (us) 36.995
Loop 843 (us) 37.594
Loop 844 (us) 37.688
Loop 845 (us) 37.697
Loop 846 (us) 37.408
Loop 847 (us) 37.566
Loop 848 (us) 37.02
Loop 849 (us) 37.606
Loop 850 (us) 37.225
Loop 851 (us) 37.3
Loop 852 (us) 43.17
Loop 853 (us) 37.593
Loop 854 (us) 37.132
Loop 855 (us) 37.602
Loop 856 (us) 37.061
Loop 857 (us) 38.373
Loop 858 (us) 37.245
Loop 859 (us) 37.301
Loop 860 (us) 37.01
Loop 861 (us) 37.627
Loop 862 (us) 37.773
Loop 863 (us) 37.161
Loop 864 (us) 37.759
Loop 865 (us) 37.05
Loop 866 (us) 37.188
Loop 867 (us) 37.044
Loop 868 (us) 37.108
Loop 869 (us) 37.39
Loop 870 (us) 37.117
Loop 871 (us) 37.147
Loop 872 (us) 37.106
Loop 873 (us) 37.101
Loop 874 (us) 37.147
Loop 875 (us) 37.868
Loop 876 (us) 36.999
Loop 877 (us) 37.985
Loop 878 (us) 37.287
Loop 879 (us) 37.045
Loop 880 (us) 37.327
Loop 881 (us) 37.509
Loop 882 (us) 54.099
Loop 883 (us) 38.013
Loop 884 (us) 37.384
Loop 885 (us) 37.353
Loop 886 (us) 37.1
Loop 887 (us) 37.266
Loop 888 (us) 36.897
Loop 889 (us) 37.244
Loop 890 (us) 37.581
Loop 891 (us) 36.93
Loop 892 (us) 37.003
Loop 893 (us) 37.088
Loop 894 (us) 38.714
Loop 895 (us) 37.631
Loop 896 (us) 37.136
Loop 897 (us) 37.123
Loop 898 (us) 37.577
Loop 899 (us) 37.489
Loop 900 (us) 37.11
Loop 901 (us) 37.947
Loop 902 (us) 37.28
Loop 903 (us) 37.393
Loop 904 (us) 37.387
Loop 905 (us) 37.058
Loop 906 (us) 37.008
Loop 907 (us) 37.026
Loop 908 (us) 37.331
Loop 909 (us) 37.449
Loop 910 (us) 37.043
Loop 911 (us) 36.989
Loop 912 (us) 37.351
Loop 913 (us) 37.034
Loop 914 (us) 37.147
Loop 915 (us) 37.495
Loop 916 (us) 37.013
Loop 917 (us) 36.95
Loop 918 (us) 37.154
Loop 919 (us) 37.094
Loop 920 (us) 37.053
Loop 921 (us) 37.635
Loop 922 (us) 37.138
Loop 923 (us) 37.201
Loop 924 (us) 37.868
Loop 925 (us) 41.663
Loop 926 (us) 37.641
Loop 927 (us) 37.265
Loop 928 (us) 37.162
Loop 929 (us) 37.17
Loop 930 (us) 37.347
Loop 931 (us) 37.512
Loop 932 (us) 37.025
Loop 933 (us) 37.23
Loop 934 (us) 37.647
Loop 935 (us) 37.121
Loop 936 (us) 36.95
Loop 937 (us) 37.25
Loop 938 (us) 37.211
Loop 939 (us) 37.641
Loop 940 (us) 37.176
Loop 941 (us) 37.117
Loop 942 (us) 37.234
Loop 943 (us) 37.323
Loop 944 (us) 37.668
Loop 945 (us) 37.42
Loop 946 (us) 46.244
Loop 947 (us) 37.556
Loop 948 (us) 37.207
Loop 949 (us) 43.188
Loop 950 (us) 37.595
Loop 951 (us) 37.243
Loop 952 (us) 37.016
Loop 953 (us) 37.187
Loop 954 (us) 37.56
Loop 955 (us) 37.398
Loop 956 (us) 37.062
Loop 957 (us) 37.331
Loop 958 (us) 37.396
Loop 959 (us) 37.436
Loop 960 (us) 37.278
Loop 961 (us) 37.392
Loop 962 (us) 37.064
Loop 963 (us) 37.157
Loop 964 (us) 37.629
Loop 965 (us) 37.489
Loop 966 (us) 37.152
Loop 967 (us) 37.205
Loop 968 (us) 37.604
Loop 969 (us) 37.536
Loop 970 (us) 37.223
Loop 971 (us) 37.161
Loop 972 (us) 37.276
Loop 973 (us) 37.684
