recoveryReplicas, filename /tmp16777216replicas.dat, loop 1000
/tmp16777216replicas.dat is a ReplicasFile!
starting benchmark...
Loop 911 (us) 5153.187
Loop 912 (us) 5151.89
Loop 913 (us) 5152.427
Loop 914 (us) 5151.599
Loop 915 (us) 5153.69
Loop 916 (us) 5152.313
Loop 917 (us) 5151.371
Loop 918 (us) 5151.918
Loop 919 (us) 5152.393
Loop 920 (us) 5151.955
Loop 921 (us) 5151.538
Loop 922 (us) 5151.891
Loop 923 (us) 5151.958
Loop 924 (us) 5152.786
Loop 925 (us) 5152.919
Loop 926 (us) 5152.797
Loop 927 (us) 5153.471
Loop 928 (us) 5151.81
Loop 929 (us) 5152.904
Loop 930 (us) 5154.355
Loop 931 (us) 5153.05
Loop 932 (us) 5151.666
Loop 933 (us) 5153.235
Loop 934 (us) 5153.646
Loop 935 (us) 5155.174
Loop 936 (us) 5152.924
Loop 937 (us) 5152.854
Loop 938 (us) 5153.684
Loop 939 (us) 5153.083
Loop 940 (us) 5152.215
Loop 941 (us) 5153.188
Loop 942 (us) 5151.619
Loop 943 (us) 5152.863
Loop 944 (us) 5152.075
Loop 945 (us) 5151.887
Loop 946 (us) 5154.897
Loop 947 (us) 5153.553
Loop 948 (us) 9460.794
Loop 949 (us) 5160.214
Loop 950 (us) 5156.035
Loop 951 (us) 5156.694
Loop 952 (us) 5153.758
Loop 953 (us) 5155.728
Loop 954 (us) 5154.635
Loop 955 (us) 5154.708
Loop 956 (us) 5155.161
Loop 957 (us) 5156.534
Loop 958 (us) 5155.06
Loop 959 (us) 5156.298
Loop 960 (us) 5151.742
Loop 961 (us) 5153.586
Loop 962 (us) 5151.964
Loop 963 (us) 5153.361
Loop 964 (us) 5152.244
Loop 965 (us) 5151.892
Loop 966 (us) 5156.237
Loop 967 (us) 5152.204
Loop 968 (us) 5154.985
Loop 969 (us) 5152.21
Loop 970 (us) 5153.888
Loop 971 (us) 5154.015
Loop 972 (us) 5151.699
Loop 973 (us) 5154.008
Loop 974 (us) 5152.554
Loop 975 (us) 5151.265
Loop 976 (us) 5152.47
Loop 977 (us) 5153.657
Loop 978 (us) 5152.6
Loop 979 (us) 5151.849
Loop 980 (us) 5152.527
Loop 981 (us) 5152.575
Loop 982 (us) 5152.377
Loop 983 (us) 5152.781
Loop 984 (us) 5152.795
Loop 985 (us) 5151.965
Loop 986 (us) 5152.24
Loop 987 (us) 5151.856
Loop 988 (us) 5152.337
Loop 989 (us) 5152.573
Loop 990 (us) 5151.783
Loop 991 (us) 5153.948
Loop 992 (us) 5152.303
Loop 993 (us) 5151.956
Loop 994 (us) 5151.429
Loop 995 (us) 5151.835
Loop 996 (us) 5152.559
Loop 997 (us) 5152.1
Loop 998 (us) 5152.677
Loop 999 (us) 5150.531
Warmup times 0
avgLoopLatency(us) 5164.996482
iops 193.61097408004005
variance 219.70474558458608
recovery file /tmp16777216replicas.dat.replicasrec0 capacity 16777216
