recoveryErasureCoding, filename /tmp65536eccache.dat, loop 1000
MicroEC Coding Ready

/tmp65536eccache.dat is a ReplicasFile!
Loop 303 (us) 39.755
Loop 304 (us) 50.93
Loop 305 (us) 45.14
Loop 306 (us) 45.227
Loop 307 (us) 38.715
Loop 308 (us) 44.274
Loop 309 (us) 40.176
Loop 310 (us) 41.564
Loop 311 (us) 39.242
Loop 312 (us) 50.451
Loop 313 (us) 38.479
Loop 314 (us) 37.505
Loop 315 (us) 37.692
Loop 316 (us) 52.672
Loop 317 (us) 45.34
Loop 318 (us) 38.43
Loop 319 (us) 37.826
Loop 320 (us) 37.682
Loop 321 (us) 51.119
Loop 322 (us) 38.271
Loop 323 (us) 37.657
Loop 324 (us) 38.77
Loop 325 (us) 37.662
Loop 326 (us) 37.214
Loop 327 (us) 37.481
Loop 328 (us) 37.13
Loop 329 (us) 37.182
Loop 330 (us) 37.329
Loop 331 (us) 37.494
Loop 332 (us) 37.234
Loop 333 (us) 37.374
Loop 334 (us) 37.542
Loop 335 (us) 37.568
Loop 336 (us) 37.649
Loop 337 (us) 37.531
Loop 338 (us) 38.514
Loop 339 (us) 44.691
Loop 340 (us) 37.299
Loop 341 (us) 37.185
Loop 342 (us) 44.043
Loop 343 (us) 38.065
Loop 344 (us) 37.782
Loop 345 (us) 40.654
Loop 346 (us) 42.971
Loop 347 (us) 37.653
Loop 348 (us) 37.087
Loop 349 (us) 37.369
Loop 350 (us) 37.405
Loop 351 (us) 38.389
Loop 352 (us) 37.472
Loop 353 (us) 37.974
Loop 354 (us) 37.345
Loop 355 (us) 37.99
Loop 356 (us) 38.318
Loop 357 (us) 37.925
Loop 358 (us) 64.729
Loop 359 (us) 45.07
Loop 360 (us) 38.213
Loop 361 (us) 37.231
Loop 362 (us) 37.259
Loop 363 (us) 37.556
Loop 364 (us) 37.299
Loop 365 (us) 37.486
Loop 366 (us) 37.389
Loop 367 (us) 41.547
Loop 368 (us) 37.624
Loop 369 (us) 37.236
Loop 370 (us) 37.059
Loop 371 (us) 37.378
Loop 372 (us) 37.633
Loop 373 (us) 37.316
Loop 374 (us) 37.539
Loop 375 (us) 37.671
Loop 376 (us) 39.814
Loop 377 (us) 37.378
Loop 378 (us) 37.352
Loop 379 (us) 37.698
Loop 380 (us) 44.059
Loop 381 (us) 37.123
Loop 382 (us) 37.0
Loop 383 (us) 37.356
Loop 384 (us) 37.135
Loop 385 (us) 37.267
Loop 386 (us) 37.287
Loop 387 (us) 37.314
Loop 388 (us) 37.579
Loop 389 (us) 37.992
Loop 390 (us) 37.863
Loop 391 (us) 37.737
Loop 392 (us) 38.643
Loop 393 (us) 38.092
Loop 394 (us) 44.345
Loop 395 (us) 38.021
Loop 396 (us) 38.05
Loop 397 (us) 37.782
Loop 398 (us) 37.473
Loop 399 (us) 37.263
Loop 400 (us) 37.25
Loop 401 (us) 37.443
Loop 402 (us) 37.18
Loop 403 (us) 37.251
Loop 404 (us) 37.385
Loop 405 (us) 37.393
Loop 406 (us) 37.09
Loop 407 (us) 39.616
Loop 408 (us) 37.71
Loop 409 (us) 40.004
Loop 410 (us) 41.99
Loop 411 (us) 37.856
Loop 412 (us) 37.547
Loop 413 (us) 37.748
Loop 414 (us) 37.701
Loop 415 (us) 37.548
Loop 416 (us) 37.496
Loop 417 (us) 37.626
Loop 418 (us) 38.444
Loop 419 (us) 37.721
Loop 420 (us) 37.384
Loop 421 (us) 37.216
Loop 422 (us) 37.518
Loop 423 (us) 37.575
Loop 424 (us) 37.376
Loop 425 (us) 37.028
Loop 426 (us) 37.202
Loop 427 (us) 37.267
Loop 428 (us) 37.132
Loop 429 (us) 37.519
Loop 430 (us) 37.588
Loop 431 (us) 37.518
Loop 432 (us) 37.555
Loop 433 (us) 37.185
Loop 434 (us) 37.024
Loop 435 (us) 37.29
Loop 436 (us) 36.951
Loop 437 (us) 37.017
Loop 438 (us) 37.342
Loop 439 (us) 37.132
Loop 440 (us) 37.289
Loop 441 (us) 37.188
Loop 442 (us) 37.58
Loop 443 (us) 37.553
Loop 444 (us) 40.213
Loop 445 (us) 37.4
Loop 446 (us) 37.316
Loop 447 (us) 37.505
Loop 448 (us) 37.503
Loop 449 (us) 39.133
Loop 450 (us) 37.635
Loop 451 (us) 37.436
Loop 452 (us) 37.46
Loop 453 (us) 37.269
Loop 454 (us) 37.165
Loop 455 (us) 37.141
Loop 456 (us) 37.414
Loop 457 (us) 37.063
Loop 458 (us) 37.26
Loop 459 (us) 37.064
Loop 460 (us) 37.002
Loop 461 (us) 37.367
Loop 462 (us) 37.639
Loop 463 (us) 37.807
Loop 464 (us) 39.9
Loop 465 (us) 37.237
Loop 466 (us) 37.448
Loop 467 (us) 37.585
Loop 468 (us) 37.628
Loop 469 (us) 44.216
Loop 470 (us) 38.37
Loop 471 (us) 37.436
Loop 472 (us) 37.265
Loop 473 (us) 49.466
Loop 474 (us) 43.192
Loop 475 (us) 38.249
Loop 476 (us) 38.247
Loop 477 (us) 37.429
Loop 478 (us) 37.435
Loop 479 (us) 37.16
Loop 480 (us) 38.056
Loop 481 (us) 37.655
Loop 482 (us) 37.01
Loop 483 (us) 37.098
Loop 484 (us) 37.305
Loop 485 (us) 38.772
Loop 486 (us) 37.731
Loop 487 (us) 38.021
Loop 488 (us) 37.529
Loop 489 (us) 37.26
Loop 490 (us) 37.13
Loop 491 (us) 37.496
Loop 492 (us) 37.842
Loop 493 (us) 37.338
Loop 494 (us) 37.221
Loop 495 (us) 41.627
Loop 496 (us) 37.553
Loop 497 (us) 37.409
Loop 498 (us) 37.385
Loop 499 (us) 37.256
Loop 500 (us) 37.082
Loop 501 (us) 37.163
Loop 502 (us) 37.415
Loop 503 (us) 38.852
Loop 504 (us) 37.777
Loop 505 (us) 37.321
Loop 506 (us) 37.307
Loop 507 (us) 55.607
Loop 508 (us) 36.694
Loop 509 (us) 49.222
Loop 510 (us) 39.197
Loop 511 (us) 39.718
Loop 512 (us) 37.867
Loop 513 (us) 37.673
Loop 514 (us) 37.094
Loop 515 (us) 36.904
Loop 516 (us) 36.735
Loop 517 (us) 37.301
Loop 518 (us) 36.89
Loop 519 (us) 36.893
Loop 520 (us) 42.913
Loop 521 (us) 36.83
Loop 522 (us) 37.055
Loop 523 (us) 36.41
Loop 524 (us) 36.552
Loop 525 (us) 37.074
Loop 526 (us) 37.393
Loop 527 (us) 37.289
Loop 528 (us) 36.707
Loop 529 (us) 48.149
Loop 530 (us) 37.872
Loop 531 (us) 37.106
Loop 532 (us) 36.739
Loop 533 (us) 36.67
Loop 534 (us) 36.732
Loop 535 (us) 36.857
Loop 536 (us) 37.124
Loop 537 (us) 51.243
Loop 538 (us) 42.896
Loop 539 (us) 37.269
Loop 540 (us) 36.842
Loop 541 (us) 37.192
Loop 542 (us) 37.374
Loop 543 (us) 37.405
Loop 544 (us) 37.227
Loop 545 (us) 43.361
Loop 546 (us) 37.097
Loop 547 (us) 36.69
Loop 548 (us) 36.749
Loop 549 (us) 49.491
Loop 550 (us) 36.846
Loop 551 (us) 36.609
Loop 552 (us) 44.076
Loop 553 (us) 37.121
Loop 554 (us) 36.977
Loop 555 (us) 36.784
Loop 556 (us) 36.457
Loop 557 (us) 36.693
Loop 558 (us) 36.77
Loop 559 (us) 36.86
Loop 560 (us) 36.701
Loop 561 (us) 36.529
Loop 562 (us) 36.662
Loop 563 (us) 36.793
Loop 564 (us) 36.876
Loop 565 (us) 36.955
Loop 566 (us) 36.683
Loop 567 (us) 36.58
Loop 568 (us) 36.751
Loop 569 (us) 36.651
Loop 570 (us) 36.589
Loop 571 (us) 42.708
Loop 572 (us) 36.733
Loop 573 (us) 36.956
Loop 574 (us) 36.539
Loop 575 (us) 36.813
Loop 576 (us) 37.114
Loop 577 (us) 36.965
Loop 578 (us) 36.702
Loop 579 (us) 36.738
Loop 580 (us) 36.808
Loop 581 (us) 36.633
Loop 582 (us) 37.119
Loop 583 (us) 37.03
Loop 584 (us) 37.01
Loop 585 (us) 36.614
Loop 586 (us) 36.78
Loop 587 (us) 36.784
Loop 588 (us) 36.607
Loop 589 (us) 36.886
Loop 590 (us) 36.729
Loop 591 (us) 36.636
Loop 592 (us) 36.521
Loop 593 (us) 36.404
Loop 594 (us) 36.965
Loop 595 (us) 36.9
Loop 596 (us) 36.718
Loop 597 (us) 40.717
Loop 598 (us) 37.339
Loop 599 (us) 56.451
Loop 600 (us) 37.177
Loop 601 (us) 47.235
Loop 602 (us) 59.513
Loop 603 (us) 38.23
Loop 604 (us) 37.155
Loop 605 (us) 36.667
Loop 606 (us) 36.447
Loop 607 (us) 44.331
Loop 608 (us) 48.181
Loop 609 (us) 36.829
Loop 610 (us) 36.503
Loop 611 (us) 36.702
Loop 612 (us) 36.481
Loop 613 (us) 36.961
Loop 614 (us) 37.281
Loop 615 (us) 36.649
Loop 616 (us) 36.873
Loop 617 (us) 36.438
Loop 618 (us) 36.454
Loop 619 (us) 37.839
Loop 620 (us) 37.254
Loop 621 (us) 43.989
Loop 622 (us) 37.121
Loop 623 (us) 36.538
Loop 624 (us) 36.474
Loop 625 (us) 36.948
Loop 626 (us) 37.002
Loop 627 (us) 36.704
Loop 628 (us) 36.513
Loop 629 (us) 36.686
Loop 630 (us) 36.479
Loop 631 (us) 36.653
Loop 632 (us) 47.233
Loop 633 (us) 37.321
Loop 634 (us) 37.023
Loop 635 (us) 37.398
Loop 636 (us) 36.74
Loop 637 (us) 36.339
Loop 638 (us) 36.488
Loop 639 (us) 36.43
Loop 640 (us) 37.234
Loop 641 (us) 36.985
Loop 642 (us) 45.371
Loop 643 (us) 40.808
Loop 644 (us) 37.208
Loop 645 (us) 37.141
Loop 646 (us) 37.012
Loop 647 (us) 51.606
Loop 648 (us) 48.375
Loop 649 (us) 38.086
Loop 650 (us) 37.655
Loop 651 (us) 37.349
Loop 652 (us) 37.074
Loop 653 (us) 36.533
Loop 654 (us) 36.372
Loop 655 (us) 36.928
Loop 656 (us) 36.658
Loop 657 (us) 36.461
Loop 658 (us) 36.47
Loop 659 (us) 36.254
Loop 660 (us) 36.521
Loop 661 (us) 36.565
Loop 662 (us) 36.49
Loop 663 (us) 38.318
Loop 664 (us) 37.907
Loop 665 (us) 39.331
Loop 666 (us) 41.774
Loop 667 (us) 36.853
Loop 668 (us) 36.609
Loop 669 (us) 584.858
Loop 670 (us) 37.863
Loop 671 (us) 37.002
Loop 672 (us) 36.237
Loop 673 (us) 36.424
Loop 674 (us) 36.325
Loop 675 (us) 36.271
Loop 676 (us) 36.831
Loop 677 (us) 36.252
Loop 678 (us) 36.151
Loop 679 (us) 36.307
Loop 680 (us) 36.649
Loop 681 (us) 36.572
Loop 682 (us) 36.41
Loop 683 (us) 36.252
Loop 684 (us) 42.286
Loop 685 (us) 37.531
Loop 686 (us) 36.757
Loop 687 (us) 36.246
Loop 688 (us) 36.292
Loop 689 (us) 36.119
Loop 690 (us) 38.922
Loop 691 (us) 37.136
Loop 692 (us) 37.797
Loop 693 (us) 44.881
Loop 694 (us) 36.897
Loop 695 (us) 36.585
Loop 696 (us) 36.37
Loop 697 (us) 36.037
Loop 698 (us) 36.349
Loop 699 (us) 36.853
Loop 700 (us) 36.239
Loop 701 (us) 36.421
Loop 702 (us) 36.314
Loop 703 (us) 36.429
Loop 704 (us) 36.441
Loop 705 (us) 36.195
Loop 706 (us) 36.385
Loop 707 (us) 45.131
Loop 708 (us) 39.173
Loop 709 (us) 36.299
Loop 710 (us) 43.059
Loop 711 (us) 36.534
Loop 712 (us) 36.089
Loop 713 (us) 35.92
Loop 714 (us) 36.364
Loop 715 (us) 36.219
Loop 716 (us) 36.004
Loop 717 (us) 36.348
Loop 718 (us) 36.349
Loop 719 (us) 51.074
Loop 720 (us) 37.677
Loop 721 (us) 35.897
Loop 722 (us) 36.683
Loop 723 (us) 36.259
Loop 724 (us) 36.269
Loop 725 (us) 35.893
Loop 726 (us) 36.454
Loop 727 (us) 36.329
Loop 728 (us) 36.713
Loop 729 (us) 38.934
Loop 730 (us) 40.845
Loop 731 (us) 36.245
Loop 732 (us) 36.487
Loop 733 (us) 36.05
Loop 734 (us) 35.884
Loop 735 (us) 36.159
Loop 736 (us) 43.484
Loop 737 (us) 36.634
Loop 738 (us) 36.188
Loop 739 (us) 35.987
Loop 740 (us) 36.157
Loop 741 (us) 36.251
Loop 742 (us) 35.955
Loop 743 (us) 36.097
Loop 744 (us) 36.148
Loop 745 (us) 36.055
Loop 746 (us) 36.062
Loop 747 (us) 36.372
Loop 748 (us) 36.224
Loop 749 (us) 73.336
Loop 750 (us) 35.514
Loop 751 (us) 35.849
Loop 752 (us) 35.503
Loop 753 (us) 35.548
Loop 754 (us) 35.696
Loop 755 (us) 35.586
Loop 756 (us) 35.311
Loop 757 (us) 35.543
Loop 758 (us) 35.77
Loop 759 (us) 35.566
Loop 760 (us) 35.699
Loop 761 (us) 36.343
Loop 762 (us) 41.612
Loop 763 (us) 35.694
Loop 764 (us) 35.718
Loop 765 (us) 35.481
Loop 766 (us) 35.443
Loop 767 (us) 38.324
Loop 768 (us) 36.261
Loop 769 (us) 35.651
Loop 770 (us) 35.488
Loop 771 (us) 35.829
Loop 772 (us) 35.514
Loop 773 (us) 35.521
Loop 774 (us) 35.581
Loop 775 (us) 35.537
Loop 776 (us) 35.639
Loop 777 (us) 35.882
Loop 778 (us) 41.916
Loop 779 (us) 35.541
Loop 780 (us) 36.284
Loop 781 (us) 36.421
Loop 782 (us) 35.341
Loop 783 (us) 35.535
Loop 784 (us) 36.058
Loop 785 (us) 35.38
Loop 786 (us) 35.727
Loop 787 (us) 35.732
Loop 788 (us) 35.572
Loop 789 (us) 37.387
Loop 790 (us) 35.807
Loop 791 (us) 35.769
Loop 792 (us) 35.827
Loop 793 (us) 37.876
Loop 794 (us) 39.942
Loop 795 (us) 36.022
Loop 796 (us) 35.583
Loop 797 (us) 35.805
Loop 798 (us) 35.707
Loop 799 (us) 35.475
Loop 800 (us) 35.578
Loop 801 (us) 35.818
Loop 802 (us) 35.517
Loop 803 (us) 35.528
Loop 804 (us) 36.02
Loop 805 (us) 35.481
Loop 806 (us) 35.528
Loop 807 (us) 36.172
Loop 808 (us) 35.682
Loop 809 (us) 35.321
Loop 810 (us) 35.63
Loop 811 (us) 35.474
Loop 812 (us) 35.386
Loop 813 (us) 35.687
Loop 814 (us) 35.709
Loop 815 (us) 35.735
Loop 816 (us) 37.209
Loop 817 (us) 35.993
Loop 818 (us) 35.776
Loop 819 (us) 35.501
Loop 820 (us) 35.564
Loop 821 (us) 38.94
Loop 822 (us) 36.028
Loop 823 (us) 36.03
Loop 824 (us) 35.906
Loop 825 (us) 35.99
Loop 826 (us) 35.947
Loop 827 (us) 35.524
Loop 828 (us) 35.601
Loop 829 (us) 36.114
Loop 830 (us) 35.937
Loop 831 (us) 35.605
Loop 832 (us) 35.823
Loop 833 (us) 35.982
Loop 834 (us) 35.489
Loop 835 (us) 41.232
Loop 836 (us) 35.501
Loop 837 (us) 52.47
Loop 838 (us) 45.569
Loop 839 (us) 35.486
Loop 840 (us) 35.831
Loop 841 (us) 35.386
Loop 842 (us) 35.298
Loop 843 (us) 35.88
Loop 844 (us) 35.229
Loop 845 (us) 35.488
Loop 846 (us) 35.649
Loop 847 (us) 35.698
Loop 848 (us) 35.087
Loop 849 (us) 35.443
Loop 850 (us) 35.341
Loop 851 (us) 35.298
Loop 852 (us) 35.698
Loop 853 (us) 35.06
Loop 854 (us) 35.392
Loop 855 (us) 35.678
Loop 856 (us) 35.539
Loop 857 (us) 42.28
Loop 858 (us) 37.045
Loop 859 (us) 35.976
Loop 860 (us) 35.422
Loop 861 (us) 35.545
Loop 862 (us) 35.395
Loop 863 (us) 35.313
Loop 864 (us) 41.367
Loop 865 (us) 35.763
Loop 866 (us) 35.39
Loop 867 (us) 35.982
Loop 868 (us) 35.262
Loop 869 (us) 35.379
Loop 870 (us) 35.765
Loop 871 (us) 35.14
Loop 872 (us) 35.294
Loop 873 (us) 35.626
Loop 874 (us) 35.368
Loop 875 (us) 35.432
Loop 876 (us) 35.408
Loop 877 (us) 35.268
Loop 878 (us) 41.267
Loop 879 (us) 35.313
Loop 880 (us) 35.311
Loop 881 (us) 35.504
Loop 882 (us) 35.235
Loop 883 (us) 35.34
Loop 884 (us) 35.406
Loop 885 (us) 35.136
Loop 886 (us) 35.322
Loop 887 (us) 35.375
Loop 888 (us) 35.41
Loop 889 (us) 35.738
Loop 890 (us) 35.328
Loop 891 (us) 40.356
Loop 892 (us) 36.002
Loop 893 (us) 35.388
Loop 894 (us) 36.255
Loop 895 (us) 36.091
Loop 896 (us) 35.543
Loop 897 (us) 35.833
Loop 898 (us) 35.98
Loop 899 (us) 35.381
Loop 900 (us) 35.45
Loop 901 (us) 35.562
Loop 902 (us) 35.344
Loop 903 (us) 35.132
Loop 904 (us) 35.535
Loop 905 (us) 35.362
Loop 906 (us) 35.308
Loop 907 (us) 35.977
Loop 908 (us) 35.501
Loop 909 (us) 35.293
Loop 910 (us) 35.559
Loop 911 (us) 35.393
Loop 912 (us) 35.178
Loop 913 (us) 35.803
Loop 914 (us) 35.239
Loop 915 (us) 35.428
Loop 916 (us) 35.98
Loop 917 (us) 35.505
Loop 918 (us) 35.319
Loop 919 (us) 36.064
Loop 920 (us) 35.639
Loop 921 (us) 40.894
Loop 922 (us) 35.78
Loop 923 (us) 35.371
Loop 924 (us) 35.349
Loop 925 (us) 35.303
Loop 926 (us) 35.236
Loop 927 (us) 35.925
Loop 928 (us) 35.395
Loop 929 (us) 35.648
Loop 930 (us) 35.663
Loop 931 (us) 35.319
Loop 932 (us) 35.344
Loop 933 (us) 35.532
Loop 934 (us) 35.295
Loop 935 (us) 35.991
Loop 936 (us) 35.612
Loop 937 (us) 35.545
Loop 938 (us) 35.062
Loop 939 (us) 35.402
Loop 940 (us) 35.375
Loop 941 (us) 35.187
Loop 942 (us) 35.512
Loop 943 (us) 35.39
Loop 944 (us) 35.239
Loop 945 (us) 35.679
Loop 946 (us) 41.296
Loop 947 (us) 35.539
Loop 948 (us) 35.322
Loop 949 (us) 35.4
Loop 950 (us) 35.32
Loop 951 (us) 35.442
Loop 952 (us) 35.384
Loop 953 (us) 35.477
Loop 954 (us) 35.455
Loop 955 (us) 35.381
Loop 956 (us) 35.601
Loop 957 (us) 35.477
Loop 958 (us) 35.413
Loop 959 (us) 35.365
Loop 960 (us) 36.217
Loop 961 (us) 35.023
Loop 962 (us) 35.412
Loop 963 (us) 34.845
Loop 964 (us) 35.064
Loop 965 (us) 35.31
Loop 966 (us) 34.815
Loop 967 (us) 35.493
Loop 968 (us) 35.043
Loop 969 (us) 35.052
Loop 970 (us) 35.07
Loop 971 (us) 34.945
Loop 972 (us) 35.623
Loop 973 (us) 40.479
Loop 974 (us) 35.955
Loop 975 (us) 34.84
Loop 976 (us) 34.976
Loop 977 (us) 34.9
Loop 978 (us) 35.002
Loop 979 (us) 34.998
Loop 980 (us) 35.176
Loop 981 (us) 35.239
Loop 982 (us) 34.726
Loop 983 (us) 35.202
Loop 984 (us) 35.257
Loop 985 (us) 40.615
Loop 986 (us) 35.645
Loop 987 (us) 35.164
