Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,False,2.77,2.06
1024,GET,True,4.14,2.88
1024,GET,True,16.26,5.73
1024,GET,False,2.69,1.92
1028,GET,True,6.13,3.07
1064,GET,True,9.28,3.27
1064,GET,True,5.2,3.04
1064,GET,False,6.9,3.39
1064,GET,False,2.77,2.35
1068,GET,True,9.02,6.74
1068,GET,False,4.45,2.48
1072,GET,True,3.66,2.64
1076,GET,True,4.44,3.88
1080,GET,False,2.12,1.82
1088,GET,False,3.6,2.09
1088,GET,True,5.74,3.31
1096,GET,True,8.27,3.1
1108,GET,True,4.73,3.99
1120,GET,True,15.11,6.43
1120,GET,False,3.02,2.41
1124,GET,True,5.01,3.37
1128,GET,True,4.57,4.08
1128,GET,False,3.07,2.08
1128,GET,False,2.96,2.59
1128,GET,False,3.57,2.01
1128,GET,True,11.31,3.79
1128,GET,True,3.43,2.76
1128,GET,False,4.0,2.43
1128,GET,False,3.85,2.7
1128,GET,False,2.99,2.6
1132,GET,False,4.06,3.35
1132,GET,True,4.12,2.97
1132,GET,True,3.53,3.13
1132,GET,True,18.62,4.15
1132,GET,True,5.2,3.05
1132,GET,False,3.77,1.76
1132,GET,False,5.01,2.48
1132,GET,False,4.91,2.87
1132,GET,False,3.27,2.22
1132,GET,False,2.29,1.98
1132,GET,True,9.93,3.81
1132,GET,True,11.58,2.92
1132,GET,False,4.58,3.47
1132,GET,False,9.28,2.64
1144,GET,False,3.11,2.52
1148,GET,False,8.17,2.33
1148,GET,True,4.41,3.37
1148,GET,False,3.75,2.54
1152,GET,True,5.6,4.82
1152,GET,True,13.93,3.39
1156,GET,True,16.22,5.09
1156,GET,False,5.53,2.12
1156,GET,True,5.3,2.78
1156,GET,False,3.88,2.22
1156,GET,False,3.59,1.99
1156,GET,True,4.99,3.25
1156,GET,True,18.09,6.87
1156,GET,True,3.65,3.24
1156,GET,False,4.55,2.46
1156,GET,False,2.01,1.46
1156,GET,False,2.63,2.01
1156,GET,False,2.56,2.13
1156,GET,True,5.47,3.19
1156,GET,True,2.8,2.55
1156,GET,True,11.71,3.36
1156,GET,True,8.4,2.75
1156,GET,False,2.76,2.2
1156,GET,False,7.69,4.24
1156,GET,True,9.82,4.11
1156,GET,True,20.01,6.26
1156,GET,False,5.31,3.26
1156,GET,False,2.67,1.97
1156,GET,True,6.72,4.52
1156,GET,True,4.16,2.91
1156,GET,False,2.88,2.28
1156,GET,False,4.8,2.85
1156,GET,False,3.35,2.06
1156,GET,False,3.59,2.11
1156,GET,True,4.33,3.81
1156,GET,True,4.0,3.53
1156,GET,False,7.0,2.95
1156,GET,True,5.28,3.41
1156,GET,False,3.7,2.41
1156,GET,False,5.23,2.09
1156,GET,True,5.09,3.26
1156,GET,False,3.18,1.9
1156,GET,True,3.84,3.11
1156,GET,True,12.72,3.39
1156,GET,False,2.67,2.67
1156,GET,True,4.3,2.77
1156,GET,True,16.4,4.1
1156,GET,False,5.1,2.82
1156,GET,True,4.13,2.63
1156,GET,True,4.83,3.28
1156,GET,True,9.31,2.84
1156,GET,False,3.39,1.76
1156,GET,False,5.58,2.01
1156,GET,False,3.8,2.87
1156,GET,False,3.55,2.63
1156,GET,True,5.14,6.04
1156,GET,True,10.11,7.08
1156,GET,True,8.67,12.87
1156,GET,False,4.05,2.69
1156,GET,True,13.68,5.56
1156,GET,False,3.22,2.35
1156,GET,True,9.02,6.02
1156,GET,True,5.11,5.26
1156,GET,True,6.39,4.78
1156,GET,False,6.11,1.77
1156,GET,True,5.02,3.64
1156,GET,False,4.44,2.86
1156,GET,True,12.11,3.43
1156,GET,False,4.15,2.7
1156,GET,True,4.45,8.46
1156,GET,False,2.97,1.69
1156,GET,True,6.27,4.46
1156,GET,False,6.56,2.34
1156,GET,True,14.5,5.49
1156,GET,True,5.69,4.48
1156,GET,True,9.88,2.99
1156,GET,True,4.75,2.66
1156,GET,False,6.01,2.72
1156,GET,True,3.96,2.82
1156,GET,False,3.34,2.68
1156,GET,True,12.38,5.96
1156,GET,False,3.65,1.51
1156,GET,False,2.11,1.59
1156,GET,False,3.49,2.49
