No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2612,GET,true,6.831,35.747,17.822
1,65536,GET,true,17.061,43.565,25.19
2,2981888,GET,true,463.874,929.827,26502.093
3,131072,GET,true,28.102,108.071,11989.759
4,1988,GET,true,5.449,29.612,20.978
5,2628,GET,true,6.43,55.63,14.294
6,124403712,GET,true,19068.797,40846.702,57125.085
7,606208,GET,true,112.191,261.514,182.312
8,10508,GET,true,7.333,67.779,34.814
9,294912,GET,true,58.62,144.376,93.543
10,65536,GET,true,16.32,61.986,26.985
11,28737536,PUT,false,14205.513,14973.344,9249.999
12,22052864,GET,true,3388.886,7865.843,3659.502
13,65699840,GET,true,10074.192,21967.381,13910.653
14,458752,GET,true,86.257,215.137,110.697
15,2628,GET,true,5.867,72.444,21.648
16,50413568,GET,true,7729.056,18199.175,9540.108
17,12284,GET,true,7.524,90.259,21.703
18,114688,GET,true,25.896,47.882,32.985
19,10508,GET,true,6.247,26.309,16.983
20,1015808,GET,true,186.001,373.515,238.612
21,458752,GET,true,87.25,220.233,111.706
22,49152,GET,true,13.704,63.851,24.013
23,32768,GET,true,10.37,53.669,22.903
24,114688,GET,true,26.201,40.085,30.424
25,16384,GET,true,7.156,20.774,18.209
26,2628,GET,true,5.946,22.068,14.154
27,16384,GET,true,8.473,20.393,19.318
28,1912,GET,true,5.06,31.776,18.949
29,753664,GET,true,136.933,312.216,296.488
30,2628,GET,true,4.629,59.296,15.659
31,5648,GET,true,5.642,27.668,18.61
32,3044,GET,true,5.113,19.895,16.837
33,16384,GET,true,8.738,48.3,18.076
34,9308,PUT,false,18.657,79.375,43.66
35,10576,GET,true,6.335,32.583,17.563
36,8156,GET,true,6.821,21.175,19.033
37,2192,GET,true,4.761,16.445,14.698
38,12284,GET,true,6.173,18.494,14.001
39,2144,GET,true,5.45,18.975,13.752
40,1364,GET,true,4.607,19.625,14.654
41,2344,GET,true,4.241,17.67,14.482
42,2608,GET,true,5.298,27.515,19.675
43,3040,PUT,false,16.754,34.052,31.102
44,7328,PUT,false,15.685,38.558,40.178
45,2628,GET,true,5.486,19.197,16.629
46,2608,GET,true,4.214,14.56,11.883
47,147456,GET,true,30.973,91.871,40.783
48,2536,GET,true,5.305,59.71,14.836
49,18857984,GET,true,2908.148,6095.853,14318.168
50,49152,GET,true,13.958,47.102,28.959
51,4448,GET,true,6.401,23.317,17.985
52,2628,GET,true,4.666,20.369,15.461
53,2628,GET,true,5.126,16.267,17.807
54,2628,GET,true,4.484,14.069,12.303
55,82493440,GET,true,12644.677,29172.464,16673.591
56,2628,GET,true,5.104,99.075,13.16
57,16384,GET,true,8.942,23.469,15.092
58,2628,GET,true,4.702,20.568,12.752
59,2200,GET,true,5.253,17.152,12.418
60,327680,GET,true,61.707,163.145,104.064
61,2628,GET,true,4.407,55.733,11.049
62,2628,GET,true,4.521,21.951,11.003
63,163840,GET,true,33.043,70.715,43.381
64,1916928,GET,true,299.416,731.502,362.986
65,229376,GET,true,45.645,116.912,49.593
66,16384,GET,true,6.837,56.88,14.718
67,458752,GET,true,84.058,157.418,108.628
68,1132,GET,true,4.656,44.597,12.579
69,2604,GET,true,4.946,30.561,12.799
70,2340,GET,true,4.894,27.437,16.383
71,3376,GET,true,5.239,21.744,12.919
72,2628,GET,true,4.198,22.365,9.575
73,12284,GET,true,6.586,21.988,11.54
74,2532,GET,true,4.607,22.438,12.048
75,16384,GET,true,7.892,24.22,12.461
76,1916928,GET,true,299.451,599.174,365.517
77,12284,GET,true,6.044,24.453,12.799
78,10576,GET,true,6.724,21.962,11.434
79,158695424,GET,true,24311.962,52521.459,31897.317
80,6208,GET,true,7.179,87.948,31.184
81,7476,GET,true,6.243,33.405,29.479
82,10576,GET,true,6.838,23.217,16.532
83,1687552,GET,true,264.778,593.782,340.45
84,1156,GET,true,4.019,76.806,20.57
85,4931584,PUT,false,2295.123,2924.488,1608.628
86,7476,GET,true,6.09,46.064,15.942
87,109051904,GET,true,16950.558,36657.801,23185.99
88,2632,GET,true,5.987,89.262,16.995
89,35520512,GET,true,5462.607,11352.299,6513.638
90,2232,PUT,false,15.368,82.532,35.43
91,2628,GET,true,4.451,29.516,15.639
92,5580,GET,true,6.376,21.946,13.857
93,12284,GET,true,6.309,21.989,15.213
94,27426816,GET,true,4206.289,9825.222,4526.465
95,2056,GET,true,5.798,74.158,16.566
96,13112,GET,true,8.055,30.088,16.495
97,3896,GET,true,5.402,21.515,13.575
98,2965504,GET,true,472.577,1032.366,539.209
99,6704,GET,true,6.738,56.588,18.857
100,3656,GET,true,6.245,26.986,14.292
101,16384,GET,true,7.175,26.043,17.368
102,3256,GET,true,5.479,21.693,14.414
103,6044,GET,true,6.509,52.758,14.702
104,12284,GET,true,6.578,20.942,12.71
105,2608,GET,true,3.965,19.403,12.811
106,3358720,GET,true,539.779,1055.008,610.86
107,4944,GET,true,5.653,51.05,13.401
108,2056,GET,true,6.941,24.967,11.879
109,2212,PUT,false,16.993,42.639,29.721
110,2628,GET,true,4.43,22.51,13.842
111,4352,GET,true,6.31,21.021,12.66
112,2628,GET,true,4.547,21.611,12.388
113,2632,GET,true,4.356,21.189,13.646
114,4964352,GET,true,788.949,1732.212,885.606
115,2628,GET,true,4.49,58.749,14.343
116,3436,GET,true,4.983,25.335,12.694
117,573440,GET,true,107.358,228.393,157.17
118,72220672,GET,true,11164.962,24222.761,15130.8
119,2628,GET,true,4.841,89.18,13.125
120,91488256,GET,true,14035.647,31852.058,18137.514
121,2628,GET,true,4.989,68.091,17.011
122,160874496,GET,true,24938.371,53441.466,32524.166
123,12284,GET,true,6.941,88.66,29.643
124,7864320,GET,true,1239.163,2382.413,1386.09
125,81920,GET,true,20.127,69.97,29.322
126,1424,GET,true,3.972,29.372,14.266
127,16384,GET,true,7.334,29.532,18.473
128,36601856,GET,true,5619.374,13189.22,5986.589
129,1436,GET,true,5.221,68.386,15.612
130,3376,GET,true,6.118,26.833,15.056
131,36683776,GET,true,5625.358,12968.786,6002.773
132,1776,GET,true,4.601,68.721,14.699
133,203227136,GET,true,31150.194,71799.148,42322.165
134,2628,GET,true,5.228,99.132,15.939
135,2628,GET,true,5.462,28.983,13.187
136,1392,GET,true,4.705,22.238,12.962
137,2628,GET,true,4.781,20.726,12.24
138,9848,GET,true,7.653,24.235,14.384
139,25346048,GET,true,3889.919,8106.802,28862.516
140,65536,GET,true,16.09,60.408,28.019
141,1400,GET,true,4.434,29.155,12.879
142,3732,GET,true,5.307,24.928,13.178
143,18857984,PUT,false,9109.977,10088.388,17614.148
144,1572,GET,true,4.571,48.721,17.981
145,80412672,GET,true,12331.627,26686.154,17738.86
146,21807104,GET,true,3355.848,7060.791,4460.022
147,10715136,GET,true,1839.608,3005.352,1863.534
148,8798208,GET,true,1354.203,3105.298,1732.946
149,2628,GET,true,4.465,65.529,14.575
150,2523136,GET,true,391.745,892.99,1062.863
151,2628,GET,true,4.035,55.139,12.161
152,2200,GET,true,5.036,28.429,14.146
153,5356,GET,true,6.065,23.3,12.092
154,191889408,GET,true,29395.623,57402.548,43895.539
155,16384,GET,true,7.584,76.246,33.537
156,704512,GET,true,128.077,210.271,152.939
157,1996,GET,true,4.508,63.636,18.16
158,2620,GET,true,5.24,26.629,14.609
159,1776,GET,true,4.027,21.472,14.712
160,1156,GET,true,4.793,18.935,14.366
161,2608,GET,true,4.351,18.904,14.467
162,1156,GET,true,4.437,19.959,14.488
163,5232,GET,true,5.918,19.613,14.825
164,65536,GET,true,16.676,29.967,24.026
165,2620,GET,true,5.436,20.975,14.376
166,16384,GET,true,7.749,21.555,25.814
167,18857984,GET,true,2911.818,5509.913,3803.605
168,43368448,GET,true,6665.216,15542.451,9337.755
169,143474688,GET,true,22267.212,42676.126,30890.999
170,2632,GET,true,5.24,70.035,16.639
171,1576,GET,true,4.608,37.207,14.176
172,9584640,GET,true,1490.925,3271.881,27243.78
173,22102016,GET,true,3401.608,7827.322,16357.089
174,9814016,GET,true,1528.55,3459.835,1741.818
175,1916928,GET,true,299.72,648.747,360.176
176,16384,GET,true,8.133,58.57,16.764
177,16384,GET,true,6.835,60.377,13.028
178,2490368,GET,true,386.115,814.271,485.103
179,12156,GET,true,6.893,53.585,15.686
180,2628,GET,true,4.302,28.132,12.458
181,12820,GET,true,7.172,29.607,15.327
182,12284,GET,true,6.951,30.53,13.668
183,1576,GET,true,3.721,21.084,11.073
184,114688,GET,true,24.832,47.19,32.646
185,2628,GET,true,4.331,26.623,13.809
186,4272,GET,true,5.912,23.81,12.572
187,13598720,GET,true,2104.691,4475.038,2339.261
188,2392064,GET,true,372.937,809.41,548.366
189,1156,GET,true,3.912,67.574,13.21
190,12284,GET,true,5.826,30.239,13.63
191,49774592,GET,true,7631.423,17429.206,10549.209
192,14352384,GET,true,2228.795,4168.81,2391.96
193,2408,GET,true,4.793,42.95,13.635
194,2628,GET,true,4.437,28.842,10.263
195,8996,GET,true,6.082,29.354,13.138
196,5236,GET,true,5.638,24.993,12.06
197,163840,GET,true,34.021,103.564,85.074
198,4508,GET,true,5.723,71.236,60.466
199,12284,GET,true,6.705,39.828,17.398
200,4928,GET,true,5.911,21.384,12.711
201,16580608,GET,true,2566.057,4139.084,3318.086
202,13148,GET,true,7.865,37.379,17.605
203,9208,GET,true,6.412,24.232,13.098
204,3044,GET,true,4.492,23.454,11.731
205,19152896,GET,true,2959.944,5847.326,3474.837
206,7476,GET,true,6.25,47.246,15.256
207,11862016,GET,true,1842.437,3631.212,2204.194
208,1896,GET,true,4.761,98.815,13.755
209,294912,GET,true,58.03,117.491,79.847
210,32768,GET,true,10.505,45.503,18.125
211,51593216,GET,true,7912.04,16373.836,10454.941
212,16384,GET,true,7.427,74.407,17.504
213,7032,GET,true,6.002,31.391,13.271
214,1576,GET,true,3.756,20.722,10.622
215,3524,GET,true,4.749,23.505,11.564
216,2612,GET,true,5.268,23.679,11.574
217,16384,GET,true,7.778,22.782,13.548
218,2998272,GET,true,465.286,892.2,26345.808
219,3032,GET,true,5.836,42.594,13.688
220,51003392,GET,true,7818.135,15262.846,23012.31
221,1148,GET,true,5.279,62.105,15.972
222,2812,GET,true,5.307,26.29,13.128
223,75988992,GET,true,11660.751,25733.328,16317.188
224,8568832,GET,true,1336.335,3131.344,1531.138
225,4931584,GET,true,781.591,1780.327,991.449
226,4096000,GET,true,645.687,1355.416,1203.545
227,97435648,GET,true,14929.274,32993.284,32864.28
228,33636352,GET,true,5176.029,11934.493,28080.368
229,3044,GET,true,5.238,75.154,25.063
230,2628,GET,true,4.41,28.159,17.207
231,5560,GET,true,5.713,21.004,14.865
232,933888,GET,true,173.238,483.331,16134.76
233,3522560,GET,true,573.299,1182.887,663.663
234,4423680,GET,true,699.817,1400.494,818.106
235,16384,GET,true,8.25,54.286,22.665
236,22364160,GET,true,3431.842,7348.702,3706.674
237,6455296,GET,true,994.85,2000.187,1137.637
238,1412,GET,true,5.259,46.766,16.132
239,4088,GET,true,5.683,23.266,17.076
240,49152,GET,true,13.579,24.558,26.575
241,2200,GET,true,4.073,16.529,15.79
242,3452,GET,true,5.207,17.736,15.818
243,32768,GET,true,9.449,24.735,18.757
244,311296,GET,true,60.118,128.443,88.192
245,10320,GET,true,6.657,50.965,16.211
246,5052,GET,true,5.962,20.041,15.01
247,11943936,GET,true,1852.365,4198.532,7038.743
248,2420,GET,true,4.41,55.787,16.166
249,2608,GET,true,4.231,22.235,13.905
250,16384,GET,true,7.356,21.947,16.287
251,45547520,GET,true,6999.088,15713.182,7522.329
252,1996,GET,true,4.969,63.92,21.365
253,45547520,GET,true,6998.582,15348.428,7346.459
254,32768,GET,true,10.374,78.039,23.401
255,32768,GET,true,9.795,28.473,21.308
256,12284,GET,true,6.569,21.208,19.166
257,2628,GET,true,4.447,16.405,14.974
258,7553024,GET,true,1177.225,2721.671,26964.152
259,7476,GET,true,6.13,57.865,16.391
260,6820,GET,true,6.174,22.232,17.24
261,367329280,GET,true,57035.842,126577.563,72632.727
262,160874496,GET,true,24667.878,53628.12,35880.969
263,1348,GET,true,5.102,100.571,25.838
264,10576,GET,true,6.532,34.936,16.789
265,5668864,GET,true,891.181,1916.925,1074.966
266,32768,GET,true,9.879,58.652,28.548
267,147456,GET,true,32.607,73.328,79.616
268,3408,GET,true,6.024,762.7,57.432
269,1772,GET,true,5.15,26.082,16.594
270,1336,GET,true,3.947,22.603,17.932
271,13884,GET,true,6.794,21.193,15.71
272,1576,GET,true,3.758,17.045,15.266
273,8840,GET,true,6.055,20.016,14.823
274,27688960,GET,true,4431.879,9292.752,4640.061
275,12284,GET,true,6.797,53.277,22.144
276,2212,PUT,false,15.31,855.87,39.039
277,1576,GET,true,3.502,22.228,12.834
278,38486016,GET,true,5925.926,12832.207,7708.375
