Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,6.75,3.16
1024,GET,True,3.81,2.87
1024,GET,True,14.08,5.35
1024,GET,True,4.61,2.92
1028,GET,True,6.47,4.45
1064,GET,True,5.56,2.8
1064,GET,True,5.35,3.11
1064,GET,True,12.63,6.33
1064,GET,True,4.41,2.8
1068,GET,True,14.6,5.0
1068,GET,True,5.69,2.66
1072,GET,True,3.09,2.27
1076,GET,True,4.01,2.48
1080,GET,True,4.82,4.4
1088,GET,True,4.18,3.22
1088,GET,True,4.24,2.69
1096,GET,True,6.93,3.21
1108,GET,True,3.48,1.93
1120,GET,True,15.74,5.22
1120,GET,True,5.86,3.17
1124,GET,True,5.29,2.65
1128,GET,True,14.57,3.41
1128,GET,True,4.72,3.09
1128,GET,True,12.47,3.14
1128,GET,True,13.68,4.44
1128,GET,True,6.32,3.48
1128,GET,True,4.27,3.0
1128,GET,True,6.69,5.18
1128,GET,True,8.81,3.01
1128,GET,True,11.83,4.09
1132,GET,True,4.7,3.43
1132,GET,True,6.53,3.21
1132,GET,True,9.19,2.7
1132,GET,True,9.58,2.7
1132,GET,True,3.6,3.06
1132,GET,True,4.12,2.7
1132,GET,True,9.27,3.63
1132,GET,True,11.61,3.51
1132,GET,True,4.46,2.78
1132,GET,True,5.4,2.94
1132,GET,True,9.79,3.85
1132,GET,True,12.58,3.61
1132,GET,True,5.89,3.41
1132,GET,True,14.93,7.26
1144,GET,True,4.46,2.69
1148,GET,True,11.76,3.03
1148,GET,True,3.93,2.8
1148,GET,True,7.03,3.31
1152,GET,True,5.77,3.34
1152,GET,True,4.69,2.62
1156,GET,True,17.0,3.16
1156,GET,True,7.43,5.08
1156,GET,True,15.74,5.1
1156,GET,True,13.81,4.44
1156,GET,True,4.39,3.28
1156,GET,True,4.89,3.59
1156,GET,True,16.69,10.1
1156,GET,True,4.96,2.57
1156,GET,True,6.8,4.35
1156,GET,True,5.31,3.53
1156,GET,True,16.1,3.43
1156,GET,True,4.69,3.51
1156,GET,True,5.53,5.04
1156,GET,True,3.4,3.34
1156,GET,True,13.5,3.07
1156,GET,True,7.9,3.48
1156,GET,True,4.06,2.53
1156,GET,True,16.39,7.2
1156,GET,True,11.49,7.31
1156,GET,True,6.27,3.36
1156,GET,True,10.74,4.2
1156,GET,True,10.34,3.04
1156,GET,True,6.74,3.87
1156,GET,True,3.95,3.0
1156,GET,True,4.5,3.27
1156,GET,True,4.37,3.46
1156,GET,True,17.27,3.38
1156,GET,True,16.43,5.22
1156,GET,True,4.59,3.65
1156,GET,True,4.31,4.0
1156,GET,True,11.44,5.1
1156,GET,True,10.29,3.75
1156,GET,True,5.95,3.33
1156,GET,True,5.53,3.44
1156,GET,True,17.77,3.83
1156,GET,True,8.35,3.99
1156,GET,True,13.13,4.99
1156,GET,True,9.55,3.85
1156,GET,True,4.92,3.4
1156,GET,True,5.85,3.7
1156,GET,True,11.13,3.67
1156,GET,True,5.45,3.35
1156,GET,True,5.37,2.72
1156,GET,True,5.89,3.29
1156,GET,True,7.98,2.86
1156,GET,True,4.5,3.27
1156,GET,True,8.15,3.12
1156,GET,True,9.15,3.99
1156,GET,True,9.87,3.56
1156,GET,True,10.16,3.77
1156,GET,True,10.76,5.54
1156,GET,True,9.82,4.06
1156,GET,True,4.51,2.82
1156,GET,True,9.84,3.16
1156,GET,True,11.41,3.98
1156,GET,True,10.45,3.21
1156,GET,True,4.53,3.1
1156,GET,True,5.64,4.1
1156,GET,True,15.53,3.47
1156,GET,True,5.79,3.44
1156,GET,True,9.14,3.28
1156,GET,True,12.58,5.51
1156,GET,True,6.75,3.21
1156,GET,True,17.67,4.52
1156,GET,True,7.58,3.78
1156,GET,True,18.45,5.04
1156,GET,True,15.0,3.52
1156,GET,True,6.45,3.87
1156,GET,True,5.64,2.63
1156,GET,True,20.54,7.36
1156,GET,True,6.24,3.75
1156,GET,True,6.64,3.35
1156,GET,True,6.43,3.45
1156,GET,True,5.63,3.69
1156,GET,True,18.56,3.96
1156,GET,True,5.95,2.63
1156,GET,True,10.38,3.58
1156,GET,True,6.29,4.28
1156,GET,True,11.08,4.4
