Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,3.84,2.54
1028,GET,True,13.1,4.6
1028,GET,True,10.91,3.36
1032,GET,True,10.25,4.11
1032,GET,True,13.72,7.88
1032,GET,True,3.56,2.91
1036,GET,True,14.62,3.65
1040,GET,True,6.41,3.3
1044,GET,True,10.07,3.79
1060,GET,True,5.22,2.59
1068,GET,True,12.17,3.45
1068,GET,True,6.98,2.67
1076,GET,True,4.8,3.31
1076,GET,True,3.89,2.63
1080,GET,True,6.14,3.0
1080,GET,True,5.81,3.64
1088,GET,True,10.92,3.65
1128,GET,True,3.91,2.95
1128,GET,True,13.45,3.81
1128,GET,True,6.94,4.09
1128,GET,True,8.22,2.98
1128,GET,True,5.68,3.33
1128,GET,True,9.13,3.54
1128,GET,True,6.42,3.14
1128,GET,True,10.91,3.65
1132,GET,True,3.33,2.56
1132,GET,True,6.4,3.49
1132,GET,True,4.22,2.82
1132,GET,True,7.95,7.61
1132,GET,True,3.6,3.16
1132,GET,True,16.81,5.92
1132,GET,True,3.92,3.0
1132,GET,True,5.26,3.3
1132,GET,True,5.0,3.09
1132,GET,True,3.39,2.56
1132,GET,True,4.3,3.86
1132,GET,True,7.06,3.69
1132,GET,True,5.24,3.37
1132,GET,True,17.78,10.87
1132,GET,True,5.13,2.42
1132,GET,True,9.35,3.16
1132,GET,True,15.17,3.36
1132,GET,True,17.91,5.73
1132,GET,True,4.12,3.4
1132,GET,True,4.48,2.72
1132,GET,True,4.53,4.11
1132,GET,True,6.73,3.42
1132,GET,True,3.95,3.07
1132,GET,True,4.21,7.39
1132,GET,True,13.65,3.72
1132,GET,True,15.26,5.43
1132,GET,True,7.75,3.31
1132,GET,True,9.74,3.22
1132,PUT,False,3.65,1.42
1132,GET,True,15.75,5.19
1132,GET,True,15.69,3.57
1132,GET,True,4.27,5.66
1132,GET,True,4.51,2.83
1132,GET,True,6.43,3.46
1132,PUT,False,3.21,1.92
1132,PUT,False,2.65,1.88
1132,PUT,False,6.24,7.56
1132,GET,True,4.22,2.86
1136,GET,True,5.71,3.38
1144,PUT,False,6.62,5.27
1144,GET,True,9.31,3.78
1148,GET,True,4.2,2.98
1148,GET,True,3.81,3.07
1152,GET,True,16.21,6.19
1152,GET,True,4.47,3.59
1152,GET,True,16.34,4.34
1152,GET,True,5.06,3.69
1152,GET,True,14.11,4.39
1152,GET,True,9.42,5.27
1152,GET,True,15.68,6.13
1152,GET,True,15.89,7.17
1152,GET,True,5.0,3.1
1152,GET,True,11.72,3.56
1152,PUT,False,2.91,3.06
1152,GET,True,3.56,2.95
1152,GET,True,11.02,6.39
1152,GET,True,4.06,2.94
1152,GET,True,9.25,3.49
1152,GET,True,10.03,4.1
1152,GET,True,12.58,5.27
1152,GET,True,5.15,2.8
1156,GET,True,6.47,3.87
1156,GET,True,7.73,3.56
1156,GET,True,6.75,3.41
1156,GET,True,8.89,2.99
1156,GET,True,8.05,4.2
1156,GET,True,19.22,6.41
1156,GET,True,4.81,2.86
1156,GET,True,6.51,2.6
1156,GET,True,3.73,2.41
1156,GET,True,4.53,3.42
1156,GET,True,14.71,6.57
1156,GET,True,4.02,3.11
1156,GET,True,4.51,2.59
1156,GET,True,12.54,4.09
1156,GET,True,9.7,3.67
1156,GET,True,7.16,3.29
1160,GET,True,20.39,5.3
1164,GET,True,11.69,3.1
1172,GET,True,11.29,2.92
1188,GET,True,5.18,4.5
1192,GET,True,5.05,3.0
1192,GET,True,4.01,2.84
1232,GET,True,5.07,3.08
1232,GET,True,5.07,2.65
1232,GET,True,3.73,2.7
1236,GET,True,4.01,3.5
1236,GET,True,4.27,3.89
1240,GET,True,12.83,5.06
1240,GET,True,7.99,3.3
1240,GET,True,11.99,6.24
1240,GET,True,4.34,3.17
1244,GET,True,4.51,3.29
1244,PUT,False,3.03,3.18
1244,GET,True,4.11,2.84
1244,GET,True,4.89,3.46
1252,GET,True,6.48,3.64
1256,GET,True,12.72,2.78
1256,GET,True,5.13,2.58
1256,GET,True,4.19,2.51
1276,GET,True,12.53,3.38
1288,GET,True,14.13,4.27
1292,GET,True,5.12,3.21
1292,PUT,False,4.17,1.31
1292,GET,True,9.13,3.12
1296,GET,True,4.57,3.85
1304,GET,True,4.72,3.25
1308,GET,True,5.57,2.65
1308,GET,True,10.15,3.42
1316,GET,True,3.85,2.65
1316,GET,True,11.55,4.84
1324,GET,True,5.73,4.29
1336,GET,True,6.2,3.53
1336,GET,True,3.61,4.01
1336,GET,True,6.26,3.24
1336,GET,True,5.92,3.24
1336,GET,True,9.61,5.88
1336,GET,True,4.95,3.38
1336,GET,True,4.03,3.19
1348,PUT,False,2.89,2.01
1356,GET,True,4.46,3.53
1356,GET,True,4.41,2.96
1356,GET,True,3.93,2.76
1356,GET,True,6.39,2.94
1356,GET,True,5.14,3.07
1356,GET,True,9.45,2.84
1356,GET,True,5.21,3.07
1356,GET,True,17.97,5.74
1356,GET,True,13.62,3.11
