Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,3.2,2.81
1028,GET,True,12.73,4.75
1028,GET,False,2.11,2.37
1032,GET,False,3.46,2.88
1032,GET,False,8.21,2.49
1032,GET,True,10.54,3.59
1036,GET,True,12.58,3.38
1040,GET,False,4.78,3.21
1044,GET,False,3.63,2.34
1060,GET,True,6.82,3.62
1068,GET,False,6.42,5.11
1068,GET,True,7.76,3.85
1076,GET,True,15.52,3.09
1076,GET,True,5.37,3.06
1080,GET,False,2.76,1.95
1080,GET,False,4.99,2.52
1088,GET,False,3.55,2.85
1128,GET,False,3.36,2.4
1128,GET,True,13.15,3.23
1128,GET,False,6.76,1.88
1128,GET,True,4.24,3.2
1128,GET,True,5.72,3.47
1128,GET,False,3.44,2.6
1128,GET,False,3.61,2.05
1128,GET,False,3.25,2.45
1132,GET,True,3.3,2.44
1132,GET,False,5.03,4.53
1132,GET,True,7.07,4.23
1132,GET,True,9.45,10.44
1132,GET,True,3.8,2.62
1132,GET,True,13.5,5.81
1132,GET,True,4.45,3.34
1132,GET,True,4.16,3.05
1132,GET,False,2.97,3.94
1132,GET,True,4.8,3.09
1132,GET,False,3.3,2.49
1132,GET,False,3.73,1.71
1132,GET,True,5.14,3.02
1132,GET,False,6.13,3.94
1132,GET,False,3.18,3.16
1132,GET,True,5.23,3.25
1132,GET,False,5.94,1.64
1132,GET,False,6.12,2.61
1132,GET,True,3.93,2.55
1132,GET,False,2.97,3.04
1132,GET,True,3.47,2.67
1132,GET,True,4.48,3.5
1132,GET,True,3.97,2.3
1132,GET,True,5.18,2.89
1132,GET,True,3.59,3.01
1132,GET,True,14.99,5.86
1132,GET,False,4.57,2.48
1132,GET,True,9.97,3.63
1132,PUT,False,5.13,1.92
1132,GET,False,6.19,2.2
1132,GET,False,8.92,4.04
1132,GET,True,6.0,4.23
1132,GET,False,4.01,2.49
1132,GET,True,12.53,3.28
1132,PUT,False,4.28,2.56
1132,PUT,False,3.32,2.47
1132,PUT,False,7.36,8.25
1132,GET,False,3.36,2.02
1136,GET,False,4.57,2.3
1144,PUT,False,9.2,5.48
1144,GET,True,13.2,4.21
1148,GET,False,2.64,1.82
1148,GET,False,4.01,2.78
1152,GET,False,8.3,3.84
1152,GET,False,2.27,1.68
1152,GET,False,9.52,30.58
1152,GET,True,5.03,2.67
1152,GET,False,6.85,4.08
1152,GET,True,14.33,3.91
1152,GET,True,10.21,106.84
1152,GET,False,2.9,2.08
1152,GET,False,3.09,2.54
1152,GET,True,27.62,4.24
1152,PUT,False,4.31,2.94
1152,GET,True,4.32,3.73
1152,GET,False,1.74,1.68
1152,GET,False,3.93,2.15
1152,GET,True,6.54,3.7
1152,GET,True,18.74,4.07
1152,GET,True,11.89,3.1
1152,GET,False,4.57,2.39
1156,GET,True,10.83,3.82
1156,GET,False,5.3,2.45
1156,GET,False,4.42,2.03
1156,GET,True,15.53,8.08
1156,GET,False,5.34,2.64
1156,GET,True,18.36,5.68
1156,GET,False,3.6,2.67
1156,GET,True,3.6,2.77
1156,GET,True,3.39,1.8
1156,GET,True,4.6,3.86
1156,GET,True,18.97,4.16
1156,GET,True,4.4,2.6
1156,GET,True,13.0,3.16
1156,GET,True,14.74,4.11
1156,GET,False,2.72,1.75
1156,GET,False,4.95,2.91
1160,GET,True,14.48,3.06
1164,GET,False,5.91,1.89
1172,GET,True,12.56,3.8
1188,GET,True,13.39,3.04
1192,GET,False,4.42,2.66
1192,GET,True,4.95,3.28
1232,GET,True,3.81,3.22
1232,GET,True,6.34,3.36
1232,GET,False,2.93,2.39
1236,GET,False,2.42,2.11
1236,GET,True,5.07,3.85
1240,GET,False,5.71,1.69
1240,GET,False,3.72,1.95
1240,GET,False,3.37,2.1
1240,GET,False,3.38,1.84
1244,GET,True,4.75,2.85
1244,PUT,False,3.04,2.85
1244,GET,True,5.27,2.82
1244,GET,False,3.82,2.34
1252,GET,True,4.18,2.74
1256,GET,True,4.43,2.66
1256,GET,False,4.08,1.95
1256,GET,False,2.92,1.81
1276,GET,True,8.29,4.7
1288,GET,True,8.28,2.37
1292,GET,False,3.2,2.35
1292,PUT,False,5.73,3.65
1292,GET,True,8.68,2.72
1296,GET,False,3.16,2.8
1304,GET,True,5.41,3.13
1308,GET,True,4.27,2.81
1308,GET,True,11.72,2.48
1316,GET,False,3.81,2.45
1316,GET,True,3.67,3.68
1324,GET,True,3.61,2.79
1336,GET,True,4.3,3.44
1336,GET,False,2.66,2.28
1336,GET,False,4.99,2.46
1336,GET,True,4.9,2.84
1336,GET,True,10.22,8.31
1336,GET,True,6.05,3.01
1336,GET,False,3.8,3.21
1348,PUT,False,3.78,8.22
1356,GET,True,4.45,3.58
1356,GET,False,9.09,2.51
