66006.724,GET,26443776
1119.84,GET,2310144
37306.14,GET,40943616
585.89,GET,2195456
1131.974,GET,4931584
5366.572,GET,30720000
289.119,GET,114688
3728.967,GET,20365312
515.97,PUT,65536
2865.773,GET,16187392
2731.085,GET,15548416
1937.265,GET,10764288
2608.697,GET,14663680
4090.09,GET,23822336
105.431,GET,16384
555.59,GET,1900544
32759.737,GET,54394880
565.81,GET,851968
211.66,GET,671744
563.516,GET,2080768
743.423,GET,3342336
745.824,GET,3342336
370.982,GET,819200
547.245,GET,2097152
57.886,GET,32768
56.712,GET,65536
75045.087,GET,86900736
642.165,GET,2080768
577.929,GET,1900544
5418.093,GET,28606464
99849.847,GET,132939776
2282.271,GET,9338880
3448.08,GET,17743872
10006.531,GET,55967744
2668.48,GET,14663680
2018.586,GET,10764288
537.543,GET,1966080
10682.66,GET,62947328
2873.918,GET,16187392
565.566,GET,2195456
9168.39,GET,54394880
65.174,GET,32768
18410.765,GET,110198784
686.653,GET,3162112
2570.663,GET,14663680
700.021,GET,3342336
19688.224,PUT,33767424
550.012,GET,2310144
8716.906,GET,51478528
544.523,GET,2490368
85.454,GET,114688
9297.616,GET,55197696
55.234,GET,16384
119.015,GET,294912
54.068,GET,32768
617.434,GET,2949120
573.965,GET,2785280
649.85,PUT,2228224
9150.173,GET,54394880
67.386,GET,65536
49.762,GET,16384
3086.123,GET,17743872
93.822,GET,196608
452.714,GET,1916928
53.339,GET,16384
9138.228,GET,54394880
80.546,GET,147456
219.004,GET,671744
58.414,GET,65536
89.233,GET,196608
4508.158,GET,26443776
58.004,GET,32768
1323.602,GET,7028736
325.768,GET,1064960
1917.157,GET,10764288
80.085,GET,65536
2646.069,GET,15269888
1429.013,GET,7946240
52.859,GET,16384
505.134,GET,2195456
60.1,GET,65536
72.764,GET,16384
1450.964,PUT,5390336
51.435,GET,16384
42.225,GET,16384
497.6,GET,2097152
3036.088,PUT,671744
421391.2,GET,358039552
107.637,GET,16384
2185.191,GET,10764288
1116.795,GET,4964352
811.777,GET,3342336
562.105,GET,1916928
3576.583,GET,16187392
640.642,GET,2310144
15732.986,GET,88768512
244.219,GET,589824
53.007,GET,16384
51.573,GET,32768
30219.417,GET,182452224
58.531,GET,16384
2822.986,GET,16187392
2884.779,GET,9388032
1837.641,GET,10272768
1835.82,GET,10272768
950.424,GET,4833280
772.12,GET,3768320
58873.112,GET,357416960
2691.795,GET,15548416
685.526,GET,3342336
319.221,GET,1064960
3053.909,GET,17743872
2367.608,GET,13565952
262.476,GET,819200
208.822,GET,671744
4529.227,GET,26918912
1640.386,GET,9240576
511.956,GET,2310144
2509.018,PUT,9240576
127.402,GET,294912
49.403,GET,16384
243.141,GET,819200
444.558,GET,1900544
8778.215,GET,52412416
120671.556,PUT,170737664
548.377,GET,2080768
446.084,GET,1916928
32013.602,GET,170737664
463.021,GET,1966080
510.072,GET,2310144
8723.099,GET,52412416
113.792,GET,294912
194.039,GET,671744
3046.733,GET,17743872
684.49,GET,3342336
2545.854,GET,14663680
349.635,GET,1376256
34.867,GET,16384
77.569,GET,65536
9031.46,GET,54394880
52.522,GET,16384
3141.209,GET,16154624
9809.609,GET,54394880
2939.094,PUT,11059200
9456.005,GET,51478528
9060.216,GET,54394880
9050.328,GET,54394880
53.167,GET,16384
352.914,GET,1064960
183.035,GET,557056
8721.251,GET,52412416
3465.81,GET,20316160
5164.859,GET,30720000
2778.103,GET,16187392
1772.656,GET,9764864
809.779,GET,3342336
633.542,GET,2310144
1849.235,GET,9027584
59.837,GET,16384
113.053,GET,294912
667.928,GET,2490368
223.518,GET,720896
113.781,GET,294912
345.606,GET,1146880
444.73,GET,1900544
58.379,GET,65536
3056.599,GET,15548416
14439.898,GET,86900736
499.51,GET,2080768
6340.241,GET,33767424
245.032,GET,737280
116.4,GET,294912
8552.951,GET,51478528
17608.225,GET,107085824
5121.45,GET,30720000
49.757,GET,32768
1880.704,GET,10764288
55.312,GET,16384
8680.144,GET,52412416
18112.543,GET,110215168
9000.41,GET,54394880
433.498,GET,1916928
5127.944,GET,30720000
244.015,GET,819200
968.81,GET,5160960
730.142,GET,3817472
241.309,GET,819200
477.253,GET,2097152
24840.099,GET,151633920
453.889,GET,1982464
509.923,GET,2310144
672.905,GET,3342336
601.613,GET,2949120
8991.043,GET,54394880
104.961,GET,262144
517.676,GET,2490368
3610.395,GET,21528576
74193.331,GET,367247360
13679.982,GET,83017728
494.949,GET,2195456
69.573,GET,16384
51.14,GET,16384
45.723,GET,16384
255.177,GET,819200
1193.092,GET,6520832
52.681,GET,16384
8683.33,GET,52412416
669.792,GET,3342336
3356.384,GET,19791872
8992.517,GET,54394880
2739.459,GET,16187392
2749.993,GET,16187392
1059.713,GET,5816320
513.912,GET,2310144
1700.199,GET,9682944
502.732,GET,2310144
499.274,GET,2310144
454.482,GET,1966080
488.17,GET,2162688
1715.981,GET,9879552
205.865,GET,655360
1878.216,GET,10764288
438.185,GET,1900544
56.059,GET,65536
43.118,GET,16384
8512.954,GET,51478528
8512.132,GET,51478528
1186.699,GET,6504448
1671.572,GET,9420800
113.183,GET,294912
3034.472,GET,17743872
14568.294,GET,86065152
130.779,PUT,163840
1869.922,GET,10698752
58.226,GET,32768
3915.636,GET,23248896
476.711,GET,2080768
2657.191,GET,15548416
432.955,GET,1900544
506.785,GET,2310144
28958.237,GET,151633920
54.603,GET,16384
2567.911,GET,15024128
48.091,GET,16384
455.447,GET,1982464
514.898,GET,2490368
219.256,GET,671744
8534.222,GET,51478528
725.81,GET,3817472
8673.256,GET,52412416
56.887,GET,16384
113.959,GET,294912
56.308,GET,65536
51.278,GET,32768
78.975,GET,147456
54.732,GET,65536
4429.527,GET,26443776
352.603,GET,1507328
2051.261,GET,11862016
446.981,GET,1982464
410.278,GET,1818624
9231.309,GET,55967744
7837.716,GET,47415296
47.609,GET,16384
5102.363,GET,30539776
202.776,GET,655360
452.386,GET,1982464
4612.345,GET,27688960
201.19,GET,655360
