9739.863,GET,26443776
604.061,GET,2310144
9288.306,GET,40943616
641.271,GET,2195456
1035.7,GET,4931584
5458.116,GET,30720000
204.898,GET,114688
3588.252,GET,20365312
461.795,PUT,65536
2888.216,GET,16187392
2754.131,GET,15548416
1967.12,GET,10764288
2620.27,GET,14663680
4124.423,GET,23822336
105.291,GET,16384
476.042,GET,1900544
10926.926,GET,54394880
311.738,GET,851968
200.403,GET,671744
515.063,GET,2080768
713.46,GET,3342336
708.16,GET,3342336
243.305,GET,819200
511.64,GET,2097152
52.5,GET,32768
53.71,GET,65536
19464.433,GET,86900736
515.013,GET,2080768
538.718,GET,1900544
5019.049,GET,28606464
26241.8,GET,132939776
1707.429,GET,9338880
3084.485,GET,17743872
9356.295,GET,55967744
2576.26,GET,14663680
1927.269,GET,10764288
460.375,GET,1966080
10482.413,GET,62947328
2793.382,GET,16187392
508.81,GET,2195456
9053.073,GET,54394880
54.607,GET,32768
18218.933,GET,110198784
651.164,GET,3162112
2542.468,GET,14663680
673.568,GET,3342336
17342.387,PUT,33767424
603.534,GET,2310144
8643.718,GET,51478528
528.947,GET,2490368
83.345,GET,114688
9252.061,GET,55197696
49.141,GET,16384
110.859,GET,294912
44.68,GET,32768
620.889,GET,2949120
557.464,GET,2785280
592.945,PUT,2228224
9079.503,GET,54394880
72.968,GET,65536
44.999,GET,16384
3051.333,GET,17743872
89.141,GET,196608
433.238,GET,1916928
58.164,GET,16384
9085.582,GET,54394880
77.206,GET,147456
207.738,GET,671744
52.956,GET,65536
83.366,GET,196608
4465.399,GET,26443776
50.496,GET,32768
3472.296,GET,7028736
313.478,GET,1064960
1886.139,GET,10764288
72.535,GET,65536
2598.305,GET,15269888
1412.113,GET,7946240
46.417,GET,16384
488.136,GET,2195456
55.208,GET,65536
44.255,GET,16384
1398.139,PUT,5390336
50.755,GET,16384
44.422,GET,16384
482.795,GET,2097152
2630.314,PUT,671744
85508.58,GET,358039552
70.596,GET,16384
1948.861,GET,10764288
980.796,GET,4964352
694.403,GET,3342336
495.623,GET,1916928
2866.414,GET,16187392
534.405,GET,2310144
14758.305,GET,88768512
215.536,GET,589824
50.009,GET,16384
55.202,GET,32768
30315.256,GET,182452224
62.344,GET,16384
3154.403,GET,16187392
1680.254,GET,9388032
1858.967,GET,10272768
1966.472,GET,10272768
1009.766,GET,4833280
823.385,GET,3768320
58866.928,GET,357416960
2710.211,GET,15548416
699.557,GET,3342336
338.154,GET,1064960
3065.066,GET,17743872
2368.667,GET,13565952
314.728,GET,819200
249.336,GET,671744
5454.959,GET,26918912
1645.205,GET,9240576
505.237,GET,2310144
2398.854,PUT,9240576
130.682,GET,294912
51.502,GET,16384
258.279,GET,819200
443.036,GET,1900544
8763.419,GET,52412416
63528.792,PUT,170737664
637.659,GET,2080768
549.895,GET,1916928
32310.691,GET,170737664
499.764,GET,1966080
559.058,GET,2310144
8770.566,GET,52412416
112.513,GET,294912
196.333,GET,671744
3070.712,GET,17743872
716.889,GET,3342336
2559.613,GET,14663680
383.768,GET,1376256
35.017,GET,16384
57.152,GET,65536
9044.778,GET,54394880
52.469,GET,16384
2778.543,GET,16154624
9026.048,GET,54394880
2814.782,PUT,11059200
8595.01,GET,51478528
9040.581,GET,54394880
9049.937,GET,54394880
57.924,GET,16384
316.879,GET,1064960
189.667,GET,557056
8701.163,GET,52412416
3494.239,GET,20316160
5697.809,GET,30720000
2756.645,GET,16187392
1971.543,GET,9764864
680.68,GET,3342336
499.458,GET,2310144
1575.862,GET,9027584
62.673,GET,16384
114.27,GET,294912
523.877,GET,2490368
226.067,GET,720896
115.983,GET,294912
325.628,GET,1146880
432.206,GET,1900544
62.544,GET,65536
2664.88,GET,15548416
14381.097,GET,86900736
482.557,GET,2080768
6366.229,GET,33767424
240.932,GET,737280
119.537,GET,294912
8551.841,GET,51478528
17652.268,GET,107085824
5130.91,GET,30720000
55.81,GET,32768
1879.338,GET,10764288
58.364,GET,16384
9601.972,GET,52412416
18218.746,GET,110215168
9915.948,GET,54394880
552.419,GET,1916928
5393.007,GET,30720000
251.336,GET,819200
1062.243,GET,5160960
851.931,GET,3817472
255.614,GET,819200
547.42,GET,2097152
24955.369,GET,151633920
487.765,GET,1982464
549.811,GET,2310144
718.892,GET,3342336
633.874,GET,2949120
9061.948,GET,54394880
112.715,GET,262144
578.128,GET,2490368
4008.724,GET,21528576
61362.592,GET,367247360
13731.107,GET,83017728
493.112,GET,2195456
74.246,GET,16384
55.398,GET,16384
49.909,GET,16384
246.646,GET,819200
1192.879,GET,6520832
54.525,GET,16384
8688.528,GET,52412416
676.268,GET,3342336
3353.316,GET,19791872
9938.167,GET,54394880
2763.601,GET,16187392
2753.946,GET,16187392
1053.533,GET,5816320
523.338,GET,2310144
1703.914,GET,9682944
512.262,GET,2310144
623.457,GET,2310144
458.049,GET,1966080
496.581,GET,2162688
1727.328,GET,9879552
207.868,GET,655360
1881.081,GET,10764288
429.987,GET,1900544
63.493,GET,65536
44.665,GET,16384
8542.83,GET,51478528
10836.348,GET,51478528
1187.61,GET,6504448
1673.62,GET,9420800
122.731,GET,294912
3028.303,GET,17743872
14191.929,GET,86065152
129.574,PUT,163840
1888.003,GET,10698752
60.607,GET,32768
4385.693,GET,23248896
487.534,GET,2080768
2684.186,GET,15548416
431.103,GET,1900544
500.794,GET,2310144
24916.385,GET,151633920
53.389,GET,16384
2727.701,GET,15024128
79.326,GET,16384
715.466,GET,1982464
899.693,GET,2490368
283.557,GET,671744
16179.666,GET,51478528
1283.603,GET,3817472
8874.365,GET,52412416
70.215,GET,16384
122.564,GET,294912
61.148,GET,65536
54.67,GET,32768
82.141,GET,147456
72.444,GET,65536
4492.539,GET,26443776
364.293,GET,1507328
2064.962,GET,11862016
458.291,GET,1982464
411.971,GET,1818624
9275.452,GET,55967744
7892.053,GET,47415296
56.818,GET,16384
5122.119,GET,30539776
212.34,GET,655360
455.844,GET,1982464
4646.9,GET,27688960
207.848,GET,655360
5150.24,GET,30720000
481.255,GET,2080768
8550.266,GET,51478528
9015.209,GET,54394880
5463.426,GET,32653312
55.862,GET,16384
218.058,GET,704512
208.103,GET,704512
5447.314,GET,32653312
20561.867,GET,125108224
112.757,GET,278528
108.552,GET,278528
1707.189,GET,9764864
64.38,GET,16384
44528.801,GET,238272512
58.434,GET,32768
281.827,PUT,671744
482.307,GET,2097152
55.973,GET,16384
110.132,GET,278528
618.02,GET,2949120
505.216,GET,2310144
64.051,GET,65536
15782.399,GET,95682560
51.341,GET,16384
249.967,GET,819200
490.546,GET,2080768
433.527,GET,1916928
49.473,GET,16384
9127.06,GET,55197696
1038.617,GET,5652480
208.878,GET,671744
482.081,GET,2097152
8210.004,GET,49577984
2544.138,GET,14663680
669.521,GET,3342336
1577.975,GET,9027584
507.1,GET,2310144
24886.626,GET,151633920
3027.627,GET,17743872
833.594,GET,4259840
500.339,GET,2310144
1652.133,GET,9338880
1572.466,GET,9027584
89.779,GET,147456
34433.044,GET,194838528
638.858,GET,2310144
208.141,GET,655360
111.662,GET,294912
1585.839,GET,9027584
1872.682,GET,10764288
1883.243,GET,10764288
499.616,GET,2310144
2748.736,GET,16187392
1686.31,GET,9519104
9024.739,GET,54394880
80.579,GET,147456
29978.157,GET,182452224
8555.496,GET,51478528
12905.004,GET,78348288
18551.266,PUT,54394880
2031.434,GET,9568256
4309.546,GET,22675456
502.54,GET,2195456
2546.006,GET,14663680
269.312,GET,819200
329.789,GET,1179648
25089.459,GET,151633920
6783.898,GET,35553280
1698.867,GET,8159232
64.436,GET,65536
544.253,GET,1900544
56.671,GET,16384
3281.023,GET,17743872
770.164,GET,3342336
209.949,GET,671744
1995.365,GET,10764288
556.606,GET,2097152
5241.424,GET,30720000
9073.073,GET,54394880
118.46,GET,294912
2826.29,GET,16187392
562.444,GET,2310144
1725.565,GET,9388032
9055.308,GET,54394880
726.7,GET,3342336
49.21,GET,16384
204.339,GET,671744
563.905,GET,2310144
113.844,GET,294912
354.608,GET,1064960
719.421,GET,3342336
241.233,GET,819200
2690.133,GET,15548416
59.465,GET,32768
244.293,GET,819200
52.622,GET,32768
503.641,GET,2080768
51.384,GET,16384
198.353,GET,655360
1756.683,GET,9830400
464.732,GET,1916928
57.346,GET,32768
6908.27,GET,36601856
9033.077,GET,54394880
471.768,GET,1982464
2554.55,GET,14663680
51.368,GET,16384
10081.438,GET,54394880
64.49,GET,32768
21914.505,GET,132939776
1739.448,GET,9879552
3742.07,GET,22102016
14316.835,GET,86900736
1881.998,GET,10764288
2542.046,GET,14663680
7190.93,GET,43368448
212.933,GET,655360
8736.907,GET,52920320
51.138,GET,16384
472.94,GET,2080768
49.399,GET,16384
111.161,GET,294912
3250.711,GET,19169280
1785.594,GET,10190848
58.282,GET,65536
8549.963,GET,51478528
19355.261,GET,117899264
115.638,GET,294912
43.673,GET,16384
436.115,GET,1916928
202.785,GET,655360
600.689,GET,2949120
56.79,GET,49152
202.021,GET,671744
6944.812,GET,36782080
49.883,GET,16384
2529.127,GET,14663680
4432.418,GET,26443776
62.148,GET,65536
9006.739,GET,54394880
3902.667,GET,9338880
479.881,GET,2097152
486.771,GET,2162688
3309.2,GET,17743872
12951.506,GET,68943872
8704.959,GET,52412416
9013.83,GET,54394880
8690.578,GET,52412416
57.961,GET,16384
2201.699,GET,12664832
601.626,GET,2949120
470.874,GET,2080768
13565.551,PUT,54394880
76.171,GET,16384
1707.467,GET,9388032
439.458,GET,1867776
60.966,GET,32768
14432.329,GET,86900736
90.734,PUT,65536
286.788,GET,901120
17454.818,PUT,65699840
97.554,GET,147456
1690.591,GET,9338880
2795.172,GET,16187392
63.372,GET,65536
503.809,GET,2310144
65.191,GET,65536
12603.68,GET,67305472
2663.337,GET,15548416
56.789,GET,32768
8545.577,GET,51478528
5697.986,GET,30720000
65.537,GET,16384
9014.258,GET,54394880
13507.151,PUT,54394880
1749.61,GET,9338880
241.014,GET,655360
2763.046,GET,16187392
1590.54,GET,9027584
49501.043,GET,10764288
759.007,GET,2310144
660.254,GET,2310144
1024.37,GET,3522560
66.437,GET,16384
138.857,PUT,32768
4950.07,GET,28229632
437.723,GET,1490944
9023.248,GET,51478528
1636.585,GET,7946240
51.796,GET,16384
64.237,GET,65536
11167.348,GET,65880064
40.306,GET,16384
248.071,GET,704512
82.72,GET,147456
48.402,GET,16384
3399.975,GET,19578880
539.033,GET,2097152
1475.964,GET,7946240
127.936,GET,294912
1285.563,GET,6782976
21424.871,GET,128532480
47.735,GET,16384
9109.29,GET,54394880
49.323,GET,32768
39.372,GET,16384
208.424,GET,655360
39.282,GET,16384
492.796,GET,2080768
74.55,GET,147456
524.143,GET,2310144
43.873,GET,16384
41.509,GET,16384
53.196,GET,32768
502.47,GET,2228224
896.345,GET,4833280
50.19,GET,32768
3478.931,GET,20398080
118.151,GET,294912
1683.887,GET,9388032
498.091,GET,2195456
1845.74,PUT,7241728
274.072,GET,901120
925.708,GET,4931584
48.871,GET,49152
37.534,GET,16384
40.223,GET,16384
1937.078,GET,11059200
274.047,PUT,671744
528.265,GET,2310144
2536.027,GET,14663680
57.888,GET,65536
313.507,GET,1064960
2668.731,GET,15548416
330.651,GET,1064960
501.848,GET,2310144
2034.536,GET,11747328
5132.725,GET,30720000
44.156,GET,32768
