90126.824,GET,26443776
376.884,GET,2310144
6289.547,GET,40943616
391.188,GET,2195456
792.668,GET,4931584
4746.16,GET,30720000
32.677,GET,114688
3130.584,GET,20365312
60.906,PUT,65536
2493.489,GET,16187392
2400.903,GET,15548416
1659.893,GET,10764288
2272.661,GET,14663680
3663.763,GET,23822336
12.614,GET,16384
301.318,GET,1900544
8344.745,GET,54394880
176.472,GET,851968
132.12,GET,671744
344.574,GET,2080768
525.419,GET,3342336
521.553,GET,3342336
151.346,GET,819200
330.296,GET,2097152
13.69,GET,32768
18.568,GET,65536
13417.945,GET,86900736
379.116,GET,2080768
307.079,GET,1900544
4390.473,GET,28606464
20389.749,GET,132939776
1456.973,GET,9338880
2743.23,GET,17743872
8598.361,GET,55967744
2269.139,GET,14663680
1657.434,GET,10764288
309.193,GET,1966080
9682.15,GET,62947328
2488.349,GET,16187392
344.216,GET,2195456
8340.013,GET,54394880
14.853,GET,32768
16910.811,GET,110198784
493.796,GET,3162112
2270.19,GET,14663680
519.568,GET,3342336
17186.769,PUT,33767424
366.107,GET,2310144
7912.509,GET,51478528
390.427,GET,2490368
26.749,GET,114688
8493.042,GET,55197696
11.685,GET,16384
60.216,GET,294912
12.01,GET,32768
466.092,GET,2949120
446.041,GET,2785280
1148.36,PUT,2228224
8343.085,GET,54394880
19.415,GET,65536
12.423,GET,16384
2740.061,GET,17743872
43.026,GET,196608
302.171,GET,1916928
9.049,GET,16384
8339.652,GET,54394880
35.485,GET,147456
121.401,GET,671744
21.201,GET,65536
41.415,GET,196608
4063.802,GET,26443776
13.234,GET,32768
1112.685,GET,7028736
192.793,GET,1064960
1655.875,GET,10764288
18.431,GET,65536
2363.512,GET,15269888
1227.69,GET,7946240
9.864,GET,16384
344.872,GET,2195456
18.646,GET,65536
10.33,GET,16384
2751.174,PUT,5390336
11.352,GET,16384
10.558,GET,16384
328.731,GET,2097152
349.384,PUT,671744
54911.28,GET,358039552
44.774,GET,16384
1667.951,GET,10764288
793.001,GET,4964352
529.329,GET,3342336
305.086,GET,1916928
2490.682,GET,16187392
370.217,GET,2310144
13626.647,GET,88768512
159.291,GET,589824
13.575,GET,16384
14.889,GET,32768
27985.938,GET,182452224
63.63,GET,16384
2495.575,GET,16187392
1464.842,GET,9388032
1587.216,GET,10272768
1586.213,GET,10272768
765.09,GET,4833280
586.713,GET,3768320
54768.773,GET,357416960
2412.038,GET,15548416
536.138,GET,3342336
195.215,GET,1064960
2739.621,GET,17743872
2097.153,GET,13565952
152.991,GET,819200
125.518,GET,671744
4132.934,GET,26918912
1443.938,GET,9240576
362.145,GET,2310144
4710.196,PUT,9240576
61.275,GET,294912
9.958,GET,16384
152.701,GET,819200
301.172,GET,1900544
8038.201,GET,52412416
87455.79,PUT,170737664
329.547,GET,2080768
300.784,GET,1916928
26160.162,GET,170737664
312.502,GET,1966080
363.663,GET,2310144
8038.744,GET,52412416
61.049,GET,294912
130.349,GET,671744
2739.832,GET,17743872
524.407,GET,3342336
2276.361,GET,14663680
232.731,GET,1376256
8.31,GET,16384
17.645,GET,65536
8344.266,GET,54394880
8.679,GET,16384
2485.479,GET,16154624
8341.456,GET,54394880
5637.265,PUT,11059200
7906.488,GET,51478528
8342.367,GET,54394880
8343.588,GET,54394880
13.576,GET,16384
192.583,GET,1064960
104.303,GET,557056
8039.941,GET,52412416
3122.765,GET,20316160
4734.148,GET,30720000
2488.11,GET,16187392
1511.91,GET,9764864
519.989,GET,3342336
361.855,GET,2310144
1404.751,GET,9027584
10.171,GET,16384
59.151,GET,294912
393.86,GET,2490368
137.303,GET,720896
55.739,GET,294912
198.647,GET,1146880
298.712,GET,1900544
17.942,GET,65536
2412.055,GET,15548416
13318.824,GET,86900736
325.716,GET,2080768
5192.261,GET,33767424
138.362,GET,737280
58.644,GET,294912
7904.358,GET,51478528
16428.661,GET,107085824
4730.479,GET,30720000
12.282,GET,32768
1655.357,GET,10764288
10.266,GET,16384
8035.479,GET,52412416
16901.212,GET,110215168
8348.0,GET,54394880
307.983,GET,1916928
4731.782,GET,30720000
161.056,GET,819200
813.831,GET,5160960
593.061,GET,3817472
153.667,GET,819200
329.419,GET,2097152
23255.417,GET,151633920
313.179,GET,1982464
365.645,GET,2310144
520.537,GET,3342336
463.691,GET,2949120
8350.462,GET,54394880
51.005,GET,262144
389.075,GET,2490368
3320.783,GET,21528576
56273.327,GET,367247360
12752.184,GET,83017728
355.699,GET,2195456
15.039,GET,16384
13.386,GET,16384
12.218,GET,16384
153.959,GET,819200
1036.165,GET,6520832
12.95,GET,16384
8059.022,GET,52412416
548.905,GET,3342336
3043.831,GET,19791872
8364.191,GET,54394880
2488.866,GET,16187392
2496.999,GET,16187392
918.222,GET,5816320
372.611,GET,2310144
1504.105,GET,9682944
363.747,GET,2310144
361.314,GET,2310144
310.584,GET,1966080
341.176,GET,2162688
1531.545,GET,9879552
126.414,GET,655360
1656.907,GET,10764288
299.082,GET,1900544
18.662,GET,65536
8.634,GET,16384
7924.408,GET,51478528
7924.259,GET,51478528
1022.317,GET,6504448
1471.298,GET,9420800
60.905,GET,294912
2761.021,GET,17743872
13212.641,GET,86065152
94.135,PUT,163840
1652.132,GET,10698752
11.723,GET,32768
3571.314,GET,23248896
334.276,GET,2080768
2407.701,GET,15548416
299.261,GET,1900544
362.491,GET,2310144
23268.211,GET,151633920
12.629,GET,16384
2329.013,GET,15024128
9.624,GET,16384
313.133,GET,1982464
388.936,GET,2490368
128.43,GET,671744
7911.23,GET,51478528
666.782,GET,3817472
8036.157,GET,52412416
9.885,GET,16384
60.725,GET,294912
18.097,GET,65536
10.759,GET,32768
32.381,GET,147456
16.46,GET,65536
4069.242,GET,26443776
249.152,GET,1507328
1824.291,GET,11862016
310.991,GET,1982464
285.657,GET,1818624
8593.802,GET,55967744
7273.792,GET,47415296
9.158,GET,16384
4711.709,GET,30539776
124.918,GET,655360
318.764,GET,1982464
4248.242,GET,27688960
112.447,GET,655360
4729.672,GET,30720000
327.554,GET,2080768
7911.092,GET,51478528
8363.468,GET,54394880
5009.227,GET,32653312
9.123,GET,16384
120.752,GET,704512
118.954,GET,704512
5006.922,GET,32653312
19169.505,GET,125108224
56.009,GET,278528
54.824,GET,278528
1513.76,GET,9764864
9.445,GET,16384
36502.698,GET,238272512
15.447,GET,32768
363.019,PUT,671744
327.623,GET,2097152
12.174,GET,16384
53.815,GET,278528
458.178,GET,2949120
359.896,GET,2310144
19.763,GET,65536
14666.274,GET,95682560
11.62,GET,16384
153.93,GET,819200
325.452,GET,2080768
300.088,GET,1916928
8.318,GET,16384
8485.44,GET,55197696
882.868,GET,5652480
120.024,GET,671744
330.176,GET,2097152
7600.614,GET,49577984
2270.821,GET,14663680
519.314,GET,3342336
1410.341,GET,9027584
360.119,GET,2310144
23247.515,GET,151633920
2740.952,GET,17743872
678.951,GET,4259840
360.424,GET,2310144
1453.482,GET,9338880
1406.395,GET,9027584
32.11,GET,147456
29848.847,GET,194838528
360.127,GET,2310144
121.687,GET,655360
57.283,GET,294912
1406.053,GET,9027584
1656.817,GET,10764288
1657.958,GET,10764288
359.698,GET,2310144
2487.447,GET,16187392
1481.817,GET,9519104
8338.806,GET,54394880
33.522,GET,147456
27957.107,GET,182452224
7906.855,GET,51478528
12024.285,GET,78348288
27663.776,PUT,54394880
1489.106,GET,9568256
3482.451,GET,22675456
342.437,GET,2195456
2274.3,GET,14663680
151.217,GET,819200
194.641,GET,1179648
23245.902,GET,151633920
5454.679,GET,35553280
1257.113,GET,8159232
16.882,GET,65536
297.627,GET,1900544
9.121,GET,16384
2737.335,GET,17743872
517.829,GET,3342336
124.706,GET,671744
1659.653,GET,10764288
329.093,GET,2097152
4733.286,GET,30720000
8337.895,GET,54394880
58.893,GET,294912
2485.371,GET,16187392
360.88,GET,2310144
1463.172,GET,9388032
8341.892,GET,54394880
519.279,GET,3342336
8.66,GET,16384
124.298,GET,671744
361.625,GET,2310144
57.259,GET,294912
192.264,GET,1064960
518.067,GET,3342336
150.204,GET,819200
2397.653,GET,15548416
10.178,GET,32768
149.737,GET,819200
13.834,GET,32768
325.023,GET,2080768
7.284,GET,16384
111.43,GET,655360
1515.35,GET,9830400
300.209,GET,1916928
12.909,GET,32768
5617.467,GET,36601856
8337.674,GET,54394880
310.503,GET,1982464
2268.511,GET,14663680
8.591,GET,16384
8339.843,GET,54394880
11.509,GET,32768
20387.321,GET,132939776
1526.92,GET,9879552
3409.874,GET,22102016
13320.755,GET,86900736
1656.874,GET,10764288
2273.814,GET,14663680
