0,26443776,GET,false,4064.56
1,2144,GET,true,21.127
2,2310144,GET,false,361.262
3,1980,GET,true,24.038
4,1152,GET,true,24.619
5,2404,GET,false,17.594
6,2628,GET,false,15.0
7,1336,GET,true,22.595
8,1772,GET,true,21.655
9,14708,GET,true,23.532
10,40943616,GET,false,6278.824
11,2195456,GET,true,812.357
12,2404,GET,false,41.591
13,4931584,GET,false,765.401
14,2420,GET,false,25.92
15,30720000,GET,false,4719.752
16,2212,GET,false,22.873
17,1584,GET,true,51.486
18,114688,GET,true,48.576
19,20365312,GET,false,3136.893
20,65536,PUT,false,245.956
21,16187392,GET,true,5837.45
22,4016,GET,false,35.333
23,15548416,GET,false,2413.767
24,10764288,GET,false,1660.367
25,14663680,GET,false,2256.931
26,23822336,GET,false,3658.429
27,1116,GET,true,46.186
28,2628,GET,false,23.94
29,1152,GET,false,15.476
30,10088,GET,false,14.672
31,16384,GET,false,22.889
32,1980,GET,true,24.415
33,1900544,GET,false,298.354
34,2628,GET,true,20.543
35,2996,GET,false,26.535
36,54394880,GET,false,8364.756
37,3000,GET,false,15.478
38,2628,GET,true,18.501
39,3784,GET,true,17.581
40,851968,GET,false,137.714
41,671744,GET,true,245.557
42,7476,GET,true,59.044
43,2628,GET,false,23.071
44,2080768,GET,false,329.435
45,3342336,GET,true,1081.33
46,3784,GET,true,46.548
47,3342336,GET,true,1201.34
48,1720,PUT,false,73.164
49,1332,GET,false,16.825
50,819200,GET,false,161.67
51,2628,GET,false,14.017
52,12284,GET,false,16.296
53,7596,GET,true,22.84
54,3376,GET,true,21.131
55,9544,GET,false,14.452
56,1336,GET,true,15.135
57,7852,GET,false,14.893
58,2097152,GET,true,776.834
59,32768,GET,true,60.151
60,1372,GET,false,20.605
61,65536,GET,false,18.656
62,3020,GET,true,21.111
63,86900736,GET,true,31848.378
64,2340,GET,false,52.951
65,12284,GET,true,69.175
66,2080768,GET,false,329.154
67,2340,GET,true,25.166
68,10088,GET,false,13.968
69,1900544,GET,true,710.857
70,2628,GET,false,27.686
71,2844,GET,true,49.952
72,28606464,GET,false,4391.84
73,132939776,GET,false,20381.573
74,9338880,GET,false,1464.24
75,2144,GET,false,12.118
76,1576,GET,true,18.33
77,17743872,GET,false,2732.24
78,55967744,GET,false,8578.97
79,14663680,GET,false,2254.666
80,10764288,GET,false,1670.025
81,1788,GET,false,11.33
82,1966080,GET,true,661.615
83,1788,PUT,false,62.296
84,62947328,GET,false,9663.637
85,4524,GET,false,13.213
86,1980,GET,false,9.138
87,1332,GET,false,10.975
88,3680,GET,false,11.168
89,1128,GET,false,10.991
90,2340,GET,false,8.626
91,1336,GET,true,15.888
92,10404,GET,true,17.532
93,16187392,GET,false,2499.469
94,2195456,GET,true,643.547
95,1788,GET,false,20.915
96,1128,GET,false,11.953
97,54394880,GET,false,8357.727
98,32768,GET,false,16.433
99,3020,GET,false,11.554
100,2844,GET,false,13.912
101,3784,GET,true,28.028
102,4960,GET,true,20.868
103,6728,GET,true,19.508
104,110198784,GET,false,16916.532
105,3162112,GET,false,492.138
106,12284,GET,false,12.899
107,14663680,GET,false,2252.819
108,3342336,GET,false,519.48
109,33767424,PUT,false,14639.95
110,2628,GET,true,42.954
111,2310144,GET,true,739.654
112,6920,GET,true,43.963
113,51478528,GET,true,14468.139
114,2628,GET,false,28.102
115,1156,GET,true,41.847
116,2628,GET,false,14.715
117,1988,GET,true,20.074
118,2112,GET,true,22.312
119,2490368,GET,false,469.486
120,114688,GET,true,46.155
121,55197696,GET,false,8476.4
122,16384,GET,true,28.431
123,294912,GET,false,53.716
124,3000,GET,false,14.805
125,2820,GET,false,15.099
126,32768,GET,true,26.097
127,2628,GET,true,21.045
128,2949120,GET,true,953.707
129,7476,GET,false,31.073
130,2785280,GET,false,435.141
131,2060,GET,false,20.802
132,2628,GET,true,42.735
133,2628,GET,true,24.718
134,3024,GET,true,19.793
135,1332,GET,false,14.774
136,2628,GET,true,18.99
137,1772,GET,true,19.531
138,2228224,PUT,false,1118.948
139,3784,GET,false,22.394
140,2628,GET,false,18.992
141,54394880,GET,true,19710.673
142,2628,GET,true,75.571
143,12656,PUT,false,50.543
144,1152,GET,false,18.924
145,2628,GET,true,26.225
146,65536,GET,true,29.01
147,4448,GET,false,16.936
148,1332,GET,false,16.785
149,1900,GET,true,20.253
150,16384,GET,true,21.892
151,17743872,GET,false,2726.426
152,8004,GET,true,21.565
153,2628,GET,false,16.01
154,2144,GET,true,18.277
155,3256,GET,true,17.497
156,6908,GET,false,17.107
157,5236,GET,true,18.718
158,196608,GET,true,94.567
159,2628,GET,true,51.62
160,1916928,GET,true,613.578
161,16384,GET,true,42.745
162,54394880,GET,true,20095.745
163,1772,GET,true,84.319
164,8004,GET,true,24.359
165,2628,GET,false,14.026
166,1584,GET,true,18.979
167,2604,GET,false,12.209
168,9576,GET,true,17.368
169,1772,GET,true,16.127
170,2344,GET,true,17.635
171,2420,GET,false,14.053
172,147456,GET,true,65.684
173,671744,GET,false,112.165
174,65536,GET,true,43.7
175,196608,GET,true,126.698
176,2628,GET,true,63.557
177,3376,GET,false,19.363
178,2344,GET,true,26.6
179,2628,GET,false,15.275
180,2424,GET,false,12.458
181,26443776,GET,true,9926.375
182,32768,GET,false,49.673
183,3416,GET,true,56.448
184,7028736,GET,true,2363.186
185,5184,GET,true,46.638
186,1064960,GET,false,172.416
187,9576,GET,true,18.804
188,1980,GET,true,15.454
189,10764288,GET,true,3838.157
190,2828,GET,true,63.986
