No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,26443776,GET,false,4059.357,4064.56,4058.282
1,2144,GET,true,5.29,21.127,15.152
2,2310144,GET,false,785.451,361.262,359.551
3,1980,GET,true,4.95,24.038,12.739
4,1152,GET,true,4.389,24.619,13.287
5,2404,GET,false,5.691,17.594,9.885
6,2628,GET,false,4.514,15.0,6.81
7,1336,GET,true,4.557,22.595,12.255
8,1772,GET,true,5.002,21.655,11.784
9,14708,GET,true,7.437,23.532,16.256
10,40943616,GET,false,6856.376,6278.824,6287.247
11,2195456,GET,true,343.391,812.357,1123.643
12,2404,GET,false,4.97,41.591,10.153
13,4931584,GET,false,1155.21,765.401,762.689
14,2420,GET,false,5.269,25.92,12.688
15,30720000,GET,false,4729.3,4719.752,4712.051
16,2212,GET,false,5.078,22.873,9.537
17,1584,GET,true,4.778,51.486,12.805
18,114688,GET,true,25.162,48.576,30.946
19,20365312,GET,false,3700.033,3136.893,3126.086
20,65536,PUT,false,181.027,245.956,98.925
21,16187392,GET,true,3048.134,5837.45,2797.312
22,4016,GET,false,6.19,35.333,10.831
23,15548416,GET,false,2388.381,2413.767,2388.455
24,10764288,GET,false,2224.415,1660.367,1655.438
25,14663680,GET,false,2811.248,2256.931,2252.355
26,23822336,GET,false,4217.817,3658.429,3654.682
27,1116,GET,true,6.024,46.186,14.733
28,2628,GET,false,5.74,23.94,10.198
29,1152,GET,false,4.94,15.476,8.155
30,10088,GET,false,7.192,14.672,9.962
31,16384,GET,false,9.465,22.889,10.959
32,1980,GET,true,4.999,24.415,13.143
33,1900544,GET,false,297.931,298.354,295.752
34,2628,GET,true,5.855,20.543,13.114
35,2996,GET,false,5.473,26.535,10.124
36,54394880,GET,false,8337.942,8364.756,8351.402
37,3000,GET,false,6.265,15.478,9.508
38,2628,GET,true,5.507,18.501,14.275
39,3784,GET,true,6.321,17.581,13.659
40,851968,GET,false,156.501,137.714,136.035
41,671744,GET,true,124.135,245.557,25286.444
42,7476,GET,true,7.003,59.044,16.157
43,2628,GET,false,5.81,23.071,10.709
44,2080768,GET,false,736.86,329.435,324.693
45,3342336,GET,true,518.702,1081.33,25835.668
46,3784,GET,true,5.424,46.548,12.313
47,3342336,GET,true,517.757,1201.34,615.593
48,1720,PUT,false,21.283,73.164,27.124
49,1332,GET,false,4.924,16.825,9.235
50,819200,GET,false,152.467,161.67,133.907
51,2628,GET,false,7.307,14.017,8.228
52,12284,GET,false,7.466,16.296,9.799
53,7596,GET,true,7.569,22.84,14.013
54,3376,GET,true,6.119,21.131,12.392
55,9544,GET,false,7.391,14.452,11.389
56,1336,GET,true,5.224,15.135,10.079
57,7852,GET,false,6.852,14.893,9.998
58,2097152,GET,true,326.63,776.834,398.935
59,32768,GET,true,11.454,60.151,18.976
60,1372,GET,false,5.092,20.605,9.215
61,65536,GET,false,17.224,18.656,14.479
62,3020,GET,true,5.937,21.111,13.019
63,86900736,GET,true,13318.695,31848.378,15854.124
64,2340,GET,false,6.578,52.951,16.166
65,12284,GET,true,8.237,69.175,27.048
66,2080768,GET,false,325.837,329.154,324.894
67,2340,GET,true,5.755,25.166,15.186
68,10088,GET,false,7.06,13.968,13.35
69,1900544,GET,true,720.19,710.857,378.033
70,2628,GET,false,5.92,27.686,13.748
71,2844,GET,true,5.42,49.952,16.825
72,28606464,GET,false,4389.935,4391.84,4391.447
73,132939776,GET,false,20367.99,20381.573,20368.129
74,9338880,GET,false,2005.614,1464.24,1450.355
75,2144,GET,false,5.964,12.118,12.559
76,1576,GET,true,4.791,18.33,15.639
77,17743872,GET,false,2723.967,2732.24,2736.632
78,55967744,GET,false,8593.807,8578.97,8577.983
79,14663680,GET,false,2254.493,2254.666,2253.881
80,10764288,GET,false,1673.56,1670.025,1670.822
81,1788,GET,false,5.122,11.33,10.459
82,1966080,GET,true,307.939,661.615,383.258
83,1788,PUT,false,19.404,62.296,33.53
84,62947328,GET,false,9650.202,9663.637,9665.034
85,4524,GET,false,6.887,13.213,15.494
86,1980,GET,false,5.002,9.138,9.339
87,1332,GET,false,4.767,10.975,9.423
88,3680,GET,false,5.449,11.168,9.481
89,1128,GET,false,4.479,10.991,8.934
90,2340,GET,false,4.803,8.626,7.677
91,1336,GET,true,4.667,15.888,13.153
92,10404,GET,true,6.936,17.532,14.515
93,16187392,GET,false,2488.149,2499.469,2499.788
94,2195456,GET,true,343.274,643.547,488.83
95,1788,GET,false,6.126,20.915,9.011
96,1128,GET,false,3.619,11.953,7.934
97,54394880,GET,false,8353.922,8357.727,8352.835
98,32768,GET,false,11.273,16.433,12.613
99,3020,GET,false,5.282,11.554,10.005
100,2844,GET,false,5.263,13.912,10.249
101,3784,GET,true,5.503,28.028,16.185
102,4960,GET,true,5.693,20.868,13.225
103,6728,GET,true,6.409,19.508,14.923
104,110198784,GET,false,17455.2,16916.532,16885.277
105,3162112,GET,false,491.379,492.138,491.022
106,12284,GET,false,7.476,12.899,9.773
107,14663680,GET,false,2252.432,2252.819,2252.254
108,3342336,GET,false,517.933,519.48,517.767
109,33767424,PUT,false,16663.865,14639.95,9945.116
110,2628,GET,true,6.686,42.954,33.86
111,2310144,GET,true,360.044,739.654,9630.959
112,6920,GET,true,6.476,43.963,19.105
113,51478528,GET,true,7892.279,14468.139,8942.554
114,2628,GET,false,6.067,28.102,14.189
115,1156,GET,true,4.879,41.847,20.419
116,2628,GET,false,5.37,14.715,12.603
117,1988,GET,true,4.986,20.074,16.323
118,2112,GET,true,4.993,22.312,16.281
119,2490368,GET,false,387.873,469.486,387.322
120,114688,GET,true,25.433,46.155,30.589
121,55197696,GET,false,8483.13,8476.4,8461.536
122,16384,GET,true,8.942,28.431,20.828
123,294912,GET,false,58.669,53.716,51.463
124,3000,GET,false,6.308,14.805,13.459
125,2820,GET,false,5.469,15.099,12.16
126,32768,GET,true,10.453,26.097,21.615
127,2628,GET,true,5.412,21.045,15.879
128,2949120,GET,true,458.348,953.707,582.179
129,7476,GET,false,6.737,31.073,13.565
130,2785280,GET,false,432.881,435.141,433.048
131,2060,GET,false,5.316,20.802,13.155
132,2628,GET,true,5.295,42.735,17.002
133,2628,GET,true,5.299,24.718,15.58
134,3024,GET,true,5.397,19.793,14.846
135,1332,GET,false,4.157,14.774,12.209
136,2628,GET,true,5.78,18.99,16.154
137,1772,GET,true,5.273,19.531,15.502
138,2228224,PUT,false,1039.434,1118.948,815.323
139,3784,GET,false,5.979,22.394,13.672
140,2628,GET,false,5.58,18.992,11.555
141,54394880,GET,true,8353.834,19710.673,25220.15
142,2628,GET,true,6.11,75.571,84.918
