writeMicroEC_CodingDescent, filename /tmp16777216microec.dat, size 16777216, loop 1000, storageClass 0, locationClass 0, monECSubStripeNum 1024
CrailConstants.REPLICATION_FACTOR has changed to 5
networkSizeArray [2097152, 3145728, 3670016, 3932160, 4063232, 4128768, 4194304]
starting benchmark...
replicas primary file /tmp16777216microec.dat capacity 0
replicas slave file /tmp16777216microec.datLQL0 capacity 0
replicas slave file /tmp16777216microec.datLQL1 capacity 0
replicas slave file /tmp16777216microec.datLQL2 capacity 0
replicas slave file /tmp16777216microec.datLQL3 capacity 0
replicas slave file /tmp16777216microec.datLQL4 capacity 0
CrailConstants.REPLICATION_FACTOR has changed to 5
ops 1000
final loop (us) 4000.421
Timestamp 106 [1194441161930150, 1194441161930221, 1194441161951944, 1194441161951995, 1194441161955989, 1194441161956037, 1194441161956527, 1194441163421496, 1194441163421796, 1194441163423700, 1194441163429498, 1194441163429721, 1194441164143607, 1194441164143780, 1194441164144929, 1194441164148359, 1194441164148562, 1194441164502442, 1194441164502615, 1194441164503728, 1194441164506267, 1194441164506465, 1194441164682463, 1194441164682639, 1194441164683769, 1194441164686170, 1194441164686370, 1194441164775072, 1194441164775255, 1194441164776368, 1194441164778924, 1194441164779131, 1194441164820396, 1194441164820561, 1194441164821669, 1194441164823712, 1194441164823910, 1194441164865508, 1194441164865661, 1194441164866765, 1194441164869312, 1194441164869429, 1194441164869478, 1194441165916313, 1194441165916709]
Timestamp 107 [1194441165930686, 1194441165930737, 1194441165952842, 1194441165952899, 1194441165957719, 1194441165957772, 1194441165958207, 1194441167333743, 1194441167334019, 1194441167335947, 1194441167341911, 1194441167342135, 1194441167995407, 1194441167995597, 1194441167996904, 1194441168005057, 1194441168005288, 1194441168335376, 1194441168335523, 1194441168336714, 1194441168339306, 1194441168339507, 1194441168499970, 1194441168500116, 1194441168501245, 1194441168504475, 1194441168504663, 1194441168584334, 1194441168584500, 1194441168585639, 1194441168588013, 1194441168588200, 1194441168625956, 1194441168626120, 1194441168627227, 1194441168629659, 1194441168629837, 1194441168667090, 1194441168667398, 1194441168668555, 1194441168671302, 1194441168671398, 1194441168671460, 1194441169918754, 1194441169919211]
Timestamp 108 [1194441169933154, 1194441169933208, 1194441169956993, 1194441169957043, 1194441169962272, 1194441169962327, 1194441169962826, 1194441171280774, 1194441171281023, 1194441171282827, 1194441171289842, 1194441171290064, 1194441171939312, 1194441171939460, 1194441171940643, 1194441171944119, 1194441171944314, 1194441172274885, 1194441172275044, 1194441172276188, 1194441172280100, 1194441172280302, 1194441172439658, 1194441172439824, 1194441172441076, 1194441172443525, 1194441172443720, 1194441172523684, 1194441172523858, 1194441172524963, 1194441172527423, 1194441172527603, 1194441172565698, 1194441172565891, 1194441172567013, 1194441172569651, 1194441172569831, 1194441172606306, 1194441172606473, 1194441172607758, 1194441172610725, 1194441172610833, 1194441172610904, 1194441173933701, 1194441173934119]
Timestamp 109 [1194441173947830, 1194441173947881, 1194441173969887, 1194441173969938, 1194441173975174, 1194441173975226, 1194441173975609, 1194441175720087, 1194441175720294, 1194441175722098, 1194441175728875, 1194441175729097, 1194441176562255, 1194441176562475, 1194441176563620, 1194441176567574, 1194441176567808, 1194441176982027, 1194441176982198, 1194441176983334, 1194441176986591, 1194441176986791, 1194441177199223, 1194441177199396, 1194441177200557, 1194441177203616, 1194441177203812, 1194441177304925, 1194441177305070, 1194441177306205, 1194441177308988, 1194441177309179, 1194441177357978, 1194441177358138, 1194441177359236, 1194441177361546, 1194441177361741, 1194441177410855, 1194441177411015, 1194441177412102, 1194441177414473, 1194441177414564, 1194441177414625, 1194441177964271, 1194441177964664]
Timestamp 110 [1194441177978196, 1194441177978267, 1194441177999342, 1194441177999393, 1194441178007610, 1194441178007663, 1194441178008211, 1194441179415810, 1194441179416012, 1194441179417859, 1194441179423889, 1194441179424112, 1194441180084970, 1194441180085181, 1194441180086435, 1194441180090068, 1194441180090269, 1194441180417896, 1194441180418072, 1194441180419226, 1194441180421525, 1194441180421713, 1194441180584610, 1194441180584743, 1194441180585840, 1194441180588136, 1194441180588315, 1194441180670501, 1194441180670662, 1194441180671905, 1194441180673989, 1194441180674176, 1194441180713205, 1194441180713367, 1194441180714467, 1194441180716525, 1194441180716705, 1194441180755045, 1194441180755186, 1194441180756328, 1194441180759509, 1194441180759600, 1194441180759661, 1194441181965712, 1194441181966217]
Timestamp 111 [1194441181980676, 1194441181980741, 1194441182005647, 1194441182005697, 1194441182010784, 1194441182010835, 1194441182011272, 1194441184014134, 1194441184014327, 1194441184016176, 1194441184022727, 1194441184022955, 1194441185095465, 1194441185095611, 1194441185096817, 1194441185100399, 1194441185100616, 1194441185632419, 1194441185632572, 1194441185633683, 1194441185635991, 1194441185636187, 1194441185900460, 1194441185900638, 1194441185901867, 1194441185904305, 1194441185904487, 1194441186043481, 1194441186043669, 1194441186044846, 1194441186047152, 1194441186047359, 1194441186110959, 1194441186111100, 1194441186112185, 1194441186115101, 1194441186115281, 1194441186178219, 1194441186178382, 1194441186179454, 1194441186181825, 1194441186181916, 1194441186181976, 1194441186205539, 1194441186205956]
Timestamp 112 [1194441186219907, 1194441186219971, 1194441186240061, 1194441186240117, 1194441186245603, 1194441186245654, 1194441186245981, 1194441188369353, 1194441188369501, 1194441188371397, 1194441188377018, 1194441188377240, 1194441189449156, 1194441189449315, 1194441189450484, 1194441189453990, 1194441189454181, 1194441189986544, 1194441189986675, 1194441189987810, 1194441189990755, 1194441189990946, 1194441190262134, 1194441190262275, 1194441190263418, 1194441190266153, 1194441190266349, 1194441190397806, 1194441190397947, 1194441190399111, 1194441190401742, 1194441190401931, 1194441190465305, 1194441190465492, 1194441190466722, 1194441190469537, 1194441190469740, 1194441190532106, 1194441190532277, 1194441190533373, 1194441190535485, 1194441190535589, 1194441190535650, 1194441190559758, 1194441190560119]
Timestamp 113 [1194441190574300, 1194441190574359, 1194441190594351, 1194441190594401, 1194441190599914, 1194441190599968, 1194441190600278, 1194441191859875, 1194441191860241, 1194441191862040, 1194441191868871, 1194441191869085, 1194441192487415, 1194441192487577, 1194441192488739, 1194441192492863, 1194441192493052, 1194441192799648, 1194441192799791, 1194441192800907, 1194441192803380, 1194441192803571, 1194441192955394, 1194441192955579, 1194441192956718, 1194441192959977, 1194441192960160, 1194441193040445, 1194441193040630, 1194441193041875, 1194441193044595, 1194441193044780, 1194441193080716, 1194441193080845, 1194441193081922, 1194441193084523, 1194441193084707, 1194441193119855, 1194441193120012, 1194441193121099, 1194441193123932, 1194441193124041, 1194441193124096, 1194441194563077, 1194441194563422]
Timestamp 114 [1194441194577356, 1194441194577416, 1194441194597163, 1194441194597213, 1194441194602523, 1194441194602573, 1194441194602895, 1194441196307650, 1194441196308010, 1194441196309762, 1194441196316736, 1194441196316959, 1194441197149480, 1194441197149684, 1194441197150958, 1194441197154935, 1194441197155137, 1194441197569122, 1194441197569283, 1194441197570402, 1194441197572780, 1194441197572958, 1194441197779108, 1194441197779276, 1194441197780389, 1194441197782701, 1194441197782882, 1194441197884555, 1194441197884701, 1194441197885804, 1194441197888332, 1194441197888542, 1194441197938269, 1194441197938408, 1194441197939627, 1194441197942130, 1194441197942313, 1194441197991186, 1194441197991549, 1194441197992648, 1194441197994900, 1194441197995007, 1194441197995062, 1194441198585870, 1194441198586432]
Timestamp 115 [1194441198600065, 1194441198600124, 1194441198619873, 1194441198619928, 1194441198624065, 1194441198624115, 1194441198624429, 1194441199972630, 1194441199972849, 1194441199974504, 1194441199980666, 1194441199980911, 1194441200639092, 1194441200639298, 1194441200640458, 1194441200644412, 1194441200644611, 1194441200969798, 1194441200969946, 1194441200971064, 1194441200973397, 1194441200973582, 1194441201144872, 1194441201145020, 1194441201146183, 1194441201148352, 1194441201148550, 1194441201230311, 1194441201230479, 1194441201231619, 1194441201233620, 1194441201233810, 1194441201272416, 1194441201272578, 1194441201273722, 1194441201275743, 1194441201275935, 1194441201314506, 1194441201314678, 1194441201315990, 1194441201318460, 1194441201318563, 1194441201318624, 1194441202583113, 1194441202583518]
Timestamp 116 [1194441202597612, 1194441202597663, 1194441202617634, 1194441202617689, 1194441202622555, 1194441202622604, 1194441202622930, 1194441204325509, 1194441204325887, 1194441204327565, 1194441204333795, 1194441204334039, 1194441205166269, 1194441205166412, 1194441205167583, 1194441205171333, 1194441205171560, 1194441205586708, 1194441205586900, 1194441205588071, 1194441205591783, 1194441205591967, 1194441205796647, 1194441205796799, 1194441205797951, 1194441205800228, 1194441205800406, 1194441205902284, 1194441205902428, 1194441205903547, 1194441205907095, 1194441205907279, 1194441205955299, 1194441205955488, 1194441205956570, 1194441205959248, 1194441205959428, 1194441206015437, 1194441206015635, 1194441206016773, 1194441206020106, 1194441206020209, 1194441206020270, 1194441206601706, 1194441206602118]
Timestamp 117 [1194441206616651, 1194441206616702, 1194441206638143, 1194441206638202, 1194441206643885, 1194441206643959, 1194441206644524, 1194441208778832, 1194441208779056, 1194441208780958, 1194441208787118, 1194441208787318, 1194441209800449, 1194441209800595, 1194441209801812, 1194441209805466, 1194441209805666, 1194441210316766, 1194441210316925, 1194441210318055, 1194441210321172, 1194441210321370, 1194441210570396, 1194441210570535, 1194441210571651, 1194441210574543, 1194441210574727, 1194441210699498, 1194441210699686, 1194441210700859, 1194441210703406, 1194441210703588, 1194441210763667, 1194441210763818, 1194441210764989, 1194441210767434, 1194441210767618, 1194441210827084, 1194441210827244, 1194441210828450, 1194441210831891, 1194441210832002, 1194441210832057, 1194441210853930, 1194441210854237]
Timestamp 118 [1194441210868505, 1194441210868575, 1194441210889146, 1194441210889197, 1194441210893999, 1194441210894051, 1194441210894386, 1194441212951078, 1194441212951396, 1194441212953355, 1194441212959283, 1194441212959502, 1194441213947927, 1194441213948118, 1194441213949304, 1194441213952729, 1194441213952929, 1194441214452292, 1194441214452444, 1194441214453614, 1194441214456435, 1194441214456644, 1194441214699834, 1194441214699992, 1194441214701471, 1194441214704083, 1194441214704272, 1194441214826317, 1194441214826456, 1194441214827636, 1194441214830381, 1194441214830570, 1194441214888748, 1194441214888936, 1194441214890666, 1194441214893624, 1194441214893816, 1194441214950747, 1194441214950919, 1194441214952062, 1194441214954339, 1194441214954449, 1194441214954504, 1194441214978406, 1194441214978716]
Timestamp 119 [1194441214993164, 1194441214993229, 1194441215017294, 1194441215017351, 1194441215022541, 1194441215022588, 1194441215023056, 1194441217023602, 1194441217023801, 1194441217025931, 1194441217031839, 1194441217032100, 1194441218022942, 1194441218023124, 1194441218024324, 1194441218028059, 1194441218028241, 1194441218522214, 1194441218522392, 1194441218523517, 1194441218526282, 1194441218526465, 1194441218770439, 1194441218770587, 1194441218771729, 1194441218774475, 1194441218774688, 1194441218896423, 1194441218896571, 1194441218897771, 1194441218900205, 1194441218900385, 1194441218958639, 1194441218958839, 1194441218960025, 1194441218962162, 1194441218962350, 1194441219026525, 1194441219026725, 1194441219028157, 1194441219030753, 1194441219030844, 1194441219030899, 1194441219054020, 1194441219054362]
Timestamp 120 [1194441219068099, 1194441219068156, 1194441219088391, 1194441219088448, 1194441219094150, 1194441219094206, 1194441219094627, 1194441221095133, 1194441221095416, 1194441221097230, 1194441221103220, 1194441221103447, 1194441222094592, 1194441222094781, 1194441222095960, 1194441222099593, 1194441222099795, 1194441222567563, 1194441222567734, 1194441222568865, 1194441222571092, 1194441222571272, 1194441222797869, 1194441222798024, 1194441222799180, 1194441222801266, 1194441222801473, 1194441222914583, 1194441222914728, 1194441222915983, 1194441222918270, 1194441222918457, 1194441222972823, 1194441222972986, 1194441222974157, 1194441222976204, 1194441222976378, 1194441223036115, 1194441223036289, 1194441223037512, 1194441223040244, 1194441223040356, 1194441223040429, 1194441223063728, 1194441223064090]
Timestamp 121 [1194441223078088, 1194441223078165, 1194441223098248, 1194441223098298, 1194441223103185, 1194441223103242, 1194441223103549, 1194441224955037, 1194441224955308, 1194441224957195, 1194441224963564, 1194441224963801, 1194441225885555, 1194441225885753, 1194441225887055, 1194441225890228, 1194441225890427, 1194441226357437, 1194441226357628, 1194441226358771, 1194441226361066, 1194441226361267, 1194441226588525, 1194441226588656, 1194441226589830, 1194441226592539, 1194441226592717, 1194441226706388, 1194441226706577, 1194441226707661, 1194441226709708, 1194441226709903, 1194441226764568, 1194441226764718, 1194441226765848, 1194441226768409, 1194441226768596, 1194441226822562, 1194441226822767, 1194441226823864, 1194441226826252, 1194441226826343, 1194441226826402, 1194441227065745, 1194441227066142]
Timestamp 122 [1194441227080224, 1194441227080280, 1194441227100983, 1194441227101031, 1194441227106075, 1194441227106145, 1194441227106461, 1194441228711684, 1194441228712053, 1194441228713772, 1194441228719942, 1194441228720163, 1194441229469869, 1194441229470075, 1194441229471414, 1194441229474597, 1194441229474815, 1194441229848414, 1194441229848589, 1194441229849791, 1194441229853445, 1194441229853640, 1194441230044681, 1194441230044855, 1194441230046044, 1194441230048923, 1194441230049137, 1194441230140380, 1194441230140531, 1194441230141655, 1194441230144104, 1194441230144313, 1194441230188798, 1194441230188943, 1194441230190042, 1194441230192340, 1194441230192529, 1194441230236404, 1194441230236563, 1194441230237660, 1194441230240413, 1194441230240521, 1194441230240589, 1194441231102611, 1194441231103039]
Timestamp 123 [1194441231116870, 1194441231116927, 1194441231137718, 1194441231137777, 1194441231141771, 1194441231141825, 1194441231142151, 1194441233074133, 1194441233074436, 1194441233076359, 1194441233082908, 1194441233083136, 1194441233997701, 1194441233997841, 1194441233998983, 1194441234006489, 1194441234006716, 1194441234459049, 1194441234459214, 1194441234460370, 1194441234463153, 1194441234463355, 1194441234684368, 1194441234684521, 1194441234685650, 1194441234687846, 1194441234688026, 1194441234799699, 1194441234799878, 1194441234801111, 1194441234803827, 1194441234804011, 1194441234856865, 1194441234857005, 1194441234858155, 1194441234860249, 1194441234860428, 1194441234914158, 1194441234914319, 1194441234915474, 1194441234918352, 1194441234918454, 1194441234918515, 1194441235109053, 1194441235109438]
Timestamp 124 [1194441235123328, 1194441235123384, 1194441235143452, 1194441235143500, 1194441235148585, 1194441235148642, 1194441235148965, 1194441236565991, 1194441236566290, 1194441236568100, 1194441236573929, 1194441236574131, 1194441237655012, 1194441237655226, 1194441237656540, 1194441237659877, 1194441237660061, 1194441238204298, 1194441238204443, 1194441238205550, 1194441238207893, 1194441238208080, 1194441238474745, 1194441238474889, 1194441238476023, 1194441238478422, 1194441238478602, 1194441238612086, 1194441238612224, 1194441238613356, 1194441238615510, 1194441238615693, 1194441238680446, 1194441238680616, 1194441238681747, 1194441238684094, 1194441238684287, 1194441238748333, 1194441238748560, 1194441238749656, 1194441238752168, 1194441238752259, 1194441238752322, 1194441239122533, 1194441239122936]
Timestamp 125 [1194441239136946, 1194441239136996, 1194441239157813, 1194441239157867, 1194441239163159, 1194441239163210, 1194441239163569, 1194441241348223, 1194441241348503, 1194441241350282, 1194441241357159, 1194441241357397, 1194441242439304, 1194441242439450, 1194441242440621, 1194441242444426, 1194441242444638, 1194441242980987, 1194441242981153, 1194441242982283, 1194441242984699, 1194441242984907, 1194441243259678, 1194441243259840, 1194441243260991, 1194441243263454, 1194441243263660, 1194441243396939, 1194441243397115, 1194441243398243, 1194441243400574, 1194441243400760, 1194441243465330, 1194441243465492, 1194441243466633, 1194441243469117, 1194441243469297, 1194441243533157, 1194441243533318, 1194441243534432, 1194441243536499, 1194441243536596, 1194441243536651, 1194441243559902, 1194441243560305]
Timestamp 126 [1194441243574281, 1194441243574344, 1194441243594272, 1194441243594328, 1194441243599428, 1194441243599475, 1194441243599831, 1194441245755979, 1194441245756272, 1194441245758347, 1194441245764333, 1194441245764573, 1194441246840385, 1194441246840544, 1194441246841710, 1194441246845418, 1194441246845644, 1194441247389015, 1194441247389162, 1194441247390417, 1194441247392991, 1194441247393187, 1194441247657952, 1194441247658094, 1194441247659224, 1194441247661920, 1194441247662121, 1194441247794532, 1194441247794704, 1194441247795833, 1194441247798383, 1194441247798575, 1194441247862582, 1194441247862741, 1194441247863848, 1194441247865995, 1194441247866178, 1194441247929887, 1194441247930040, 1194441247931167, 1194441247933590, 1194441247933687, 1194441247933752, 1194441247956951, 1194441247957364]
Timestamp 127 [1194441247971292, 1194441247971357, 1194441247990054, 1194441247990104, 1194441247995467, 1194441247995514, 1194441247995844, 1194441250170684, 1194441250170956, 1194441250172923, 1194441250178857, 1194441250179084, 1194441251254410, 1194441251254589, 1194441251255757, 1194441251258941, 1194441251259126, 1194441251793588, 1194441251793739, 1194441251794875, 1194441251797104, 1194441251797291, 1194441252069311, 1194441252069501, 1194441252070678, 1194441252073319, 1194441252073514, 1194441252206335, 1194441252206486, 1194441252207707, 1194441252209841, 1194441252210030, 1194441252274935, 1194441252275089, 1194441252276218, 1194441252278316, 1194441252278501, 1194441252342219, 1194441252342385, 1194441252343495, 1194441252346135, 1194441252346239, 1194441252346415, 1194441252369625, 1194441252370098]
Timestamp 128 [1194441252384180, 1194441252384244, 1194441252403269, 1194441252403345, 1194441252408397, 1194441252408448, 1194441252408849, 1194441254517884, 1194441254518154, 1194441254520133, 1194441254525856, 1194441254526079, 1194441255520897, 1194441255521050, 1194441255522333, 1194441255526010, 1194441255526212, 1194441256027110, 1194441256027284, 1194441256028518, 1194441256030864, 1194441256031065, 1194441256277133, 1194441256277276, 1194441256278794, 1194441256281158, 1194441256281344, 1194441256403938, 1194441256404071, 1194441256405218, 1194441256407316, 1194441256407502, 1194441256467227, 1194441256467394, 1194441256468552, 1194441256471037, 1194441256471215, 1194441256529648, 1194441256529810, 1194441256530947, 1194441256533417, 1194441256533581, 1194441256533635, 1194441256556768, 1194441256557107]
Timestamp 129 [1194441256570921, 1194441256570991, 1194441256588302, 1194441256588353, 1194441256593539, 1194441256593593, 1194441256593921, 1194441258136331, 1194441258136677, 1194441258138369, 1194441258144126, 1194441258144357, 1194441258886419, 1194441258886567, 1194441258887727, 1194441258891080, 1194441258891283, 1194441259273855, 1194441259274011, 1194441259275218, 1194441259278233, 1194441259278434, 1194441259462988, 1194441259463137, 1194441259464324, 1194441259466798, 1194441259466985, 1194441259558525, 1194441259558692, 1194441259559848, 1194441259561857, 1194441259562041, 1194441259606563, 1194441259606774, 1194441259607955, 1194441259610125, 1194441259610315, 1194441259654045, 1194441259654206, 1194441259655352, 1194441259657596, 1194441259657693, 1194441259657748, 1194441260590319, 1194441260590715]
Timestamp 130 [1194441260604701, 1194441260604763, 1194441260624926, 1194441260624974, 1194441260629023, 1194441260629079, 1194441260629451, 1194441262446817, 1194441262447056, 1194441262448943, 1194441262455221, 1194441262455433, 1194441263344573, 1194441263344753, 1194441263345917, 1194441263350287, 1194441263350494, 1194441263793354, 1194441263793500, 1194441263794629, 1194441263797134, 1194441263797325, 1194441264026893, 1194441264027056, 1194441264028203, 1194441264030543, 1194441264030738, 1194441264141856, 1194441264142010, 1194441264143275, 1194441264145808, 1194441264146020, 1194441264199305, 1194441264199470, 1194441264200577, 1194441264202742, 1194441264202921, 1194441264256076, 1194441264256204, 1194441264257309, 1194441264259547, 1194441264259640, 1194441264259691, 1194441264594445, 1194441264594829]
Timestamp 131 [1194441264609945, 1194441264610012, 1194441264630011, 1194441264630062, 1194441264635103, 1194441264635152, 1194441264635457, 1194441266406490, 1194441266406750, 1194441266408651, 1194441266414396, 1194441266414614, 1194441267297869, 1194441267298036, 1194441267299281, 1194441267302901, 1194441267303115, 1194441267736235, 1194441267736438, 1194441267737659, 1194441267740517, 1194441267740701, 1194441267954645, 1194441267954783, 1194441267955961, 1194441267958378, 1194441267958573, 1194441268073806, 1194441268073959, 1194441268075167, 1194441268077456, 1194441268077652, 1194441268128818, 1194441268129002, 1194441268130152, 1194441268133147, 1194441268133343, 1194441268183649, 1194441268183839, 1194441268185336, 1194441268187779, 1194441268187887, 1194441268187942, 1194441268617401, 1194441268617765]
Timestamp 132 [1194441268631746, 1194441268631816, 1194441268650521, 1194441268650577, 1194441268655508, 1194441268655559, 1194441268655991, 1194441270737740, 1194441270737954, 1194441270739938, 1194441270746317, 1194441270746551, 1194441271741799, 1194441271741957, 1194441271743123, 1194441271746098, 1194441271746296, 1194441272247121, 1194441272247270, 1194441272248413, 1194441272251235, 1194441272251460, 1194441272496391, 1194441272496542, 1194441272497673, 1194441272500159, 1194441272500342, 1194441272622814, 1194441272622947, 1194441272624054, 1194441272626206, 1194441272626389, 1194441272685630, 1194441272685838, 1194441272687015, 1194441272689690, 1194441272689878, 1194441272748130, 1194441272748292, 1194441272749392, 1194441272751649, 1194441272751746, 1194441272751802, 1194441272775527, 1194441272775823]
Timestamp 133 [1194441272789695, 1194441272789765, 1194441272809673, 1194441272809723, 1194441272814993, 1194441272815046, 1194441272815380, 1194441274330002, 1194441274330365, 1194441274331973, 1194441274337851, 1194441274338094, 1194441275054495, 1194441275054682, 1194441275055871, 1194441275059910, 1194441275060109, 1194441275415528, 1194441275415719, 1194441275416897, 1194441275419612, 1194441275419806, 1194441275595755, 1194441275595905, 1194441275597160, 1194441275599497, 1194441275599688, 1194441275686712, 1194441275686852, 1194441275688052, 1194441275690645, 1194441275690834, 1194441275733062, 1194441275733226, 1194441275734381, 1194441275736655, 1194441275736834, 1194441275778887, 1194441275779054, 1194441275780207, 1194441275782294, 1194441275782386, 1194441275782447, 1194441276806969, 1194441276807399]
Timestamp 134 [1194441276820988, 1194441276821038, 1194441276840274, 1194441276840325, 1194441276844306, 1194441276844360, 1194441276844692, 1194441278582942, 1194441278583219, 1194441278585230, 1194441278590911, 1194441278591132, 1194441279424705, 1194441279424884, 1194441279426148, 1194441279429314, 1194441279429514, 1194441279843212, 1194441279843348, 1194441279844433, 1194441279846703, 1194441279846889, 1194441280060887, 1194441280061069, 1194441280062224, 1194441280064751, 1194441280064927, 1194441280168679, 1194441280168831, 1194441280169966, 1194441280172323, 1194441280172516, 1194441280221991, 1194441280222173, 1194441280223289, 1194441280225639, 1194441280225826, 1194441280274607, 1194441280274817, 1194441280276017, 1194441280278691, 1194441280278796, 1194441280278861, 1194441280802438, 1194441280802767]
Timestamp 135 [1194441280817189, 1194441280817258, 1194441280837092, 1194441280837149, 1194441280842158, 1194441280842206, 1194441280842563, 1194441282854493, 1194441282854660, 1194441282856514, 1194441282862756, 1194441282862964, 1194441283850232, 1194441283850396, 1194441283851574, 1194441283855028, 1194441283855230, 1194441284351585, 1194441284351745, 1194441284352902, 1194441284355697, 1194441284355910, 1194441284599443, 1194441284599620, 1194441284600827, 1194441284603417, 1194441284603613, 1194441284724775, 1194441284724928, 1194441284726036, 1194441284728685, 1194441284728873, 1194441284787113, 1194441284787300, 1194441284788387, 1194441284791101, 1194441284791274, 1194441284849578, 1194441284849719, 1194441284850831, 1194441284853234, 1194441284853337, 1194441284853398, 1194441284876004, 1194441284876327]
Timestamp 136 [1194441284890156, 1194441284890219, 1194441284909212, 1194441284909261, 1194441284914460, 1194441284914514, 1194441284914838, 1194441286925360, 1194441286925669, 1194441286927528, 1194441286933848, 1194441286934070, 1194441287922493, 1194441287922681, 1194441287923923, 1194441287927292, 1194441287927485, 1194441288422125, 1194441288422323, 1194441288425278, 1194441288428487, 1194441288428722, 1194441288669713, 1194441288669863, 1194441288671016, 1194441288673151, 1194441288673354, 1194441288795799, 1194441288795969, 1194441288797102, 1194441288799628, 1194441288799827, 1194441288858187, 1194441288858326, 1194441288859421, 1194441288861554, 1194441288861737, 1194441288920338, 1194441288920501, 1194441288921606, 1194441288923924, 1194441288924026, 1194441288924087, 1194441288947792, 1194441288948186]
Timestamp 137 [1194441288962366, 1194441288962430, 1194441288982317, 1194441288982374, 1194441288987312, 1194441288987362, 1194441288987832, 1194441290614579, 1194441290614921, 1194441290616767, 1194441290622705, 1194441290622943, 1194441291380458, 1194441291380615, 1194441291381812, 1194441291385856, 1194441291386047, 1194441291761752, 1194441291761903, 1194441291763029, 1194441291765411, 1194441291765602, 1194441291952124, 1194441291952270, 1194441291953399, 1194441291956026, 1194441291956206, 1194441292054133, 1194441292054274, 1194441292055399, 1194441292057593, 1194441292057790, 1194441292102327, 1194441292102508, 1194441292103601, 1194441292105782, 1194441292105958, 1194441292150365, 1194441292150530, 1194441292151626, 1194441292154689, 1194441292154783, 1194441292154838, 1194441292950667, 1194441292951000]
Timestamp 138 [1194441292965114, 1194441292965164, 1194441292984228, 1194441292984279, 1194441292989281, 1194441292989331, 1194441292989686, 1194441294521877, 1194441294522169, 1194441294524071, 1194441294529365, 1194441294529590, 1194441295286206, 1194441295286365, 1194441295287614, 1194441295290387, 1194441295290583, 1194441295666998, 1194441295667148, 1194441295668257, 1194441295670968, 1194441295671153, 1194441295857404, 1194441295857548, 1194441295858740, 1194441295861079, 1194441295861270, 1194441295955123, 1194441295955291, 1194441295956413, 1194441295958596, 1194441295958788, 1194441296007514, 1194441296007652, 1194441296008767, 1194441296011303, 1194441296011497, 1194441296056063, 1194441296056229, 1194441296057364, 1194441296059649, 1194441296059760, 1194441296059816, 1194441296946063, 1194441296946513]
Timestamp 139 [1194441296960461, 1194441296960523, 1194441296978077, 1194441296978131, 1194441296982915, 1194441296982967, 1194441296983394, 1194441298891832, 1194441298891998, 1194441298893842, 1194441298899785, 1194441298899997, 1194441299818651, 1194441299818812, 1194441299820048, 1194441299823450, 1194441299823651, 1194441300287703, 1194441300287909, 1194441300289103, 1194441300292164, 1194441300292356, 1194441300517092, 1194441300517238, 1194441300518428, 1194441300520550, 1194441300520735, 1194441300634503, 1194441300634665, 1194441300635821, 1194441300638245, 1194441300638433, 1194441300692674, 1194441300692817, 1194441300694074, 1194441300696203, 1194441300696406, 1194441300750304, 1194441300750470, 1194441300751619, 1194441300753782, 1194441300753875, 1194441300753935, 1194441300940271, 1194441300940618]
Timestamp 140 [1194441300954590, 1194441300954657, 1194441300973277, 1194441300973331, 1194441300978430, 1194441300978481, 1194441300978968, 1194441302889915, 1194441302890222, 1194441302892086, 1194441302897718, 1194441302897946, 1194441303816648, 1194441303816807, 1194441303817969, 1194441303821737, 1194441303821932, 1194441304284616, 1194441304284797, 1194441304285946, 1194441304288317, 1194441304288512, 1194441304514767, 1194441304514917, 1194441304516052, 1194441304518575, 1194441304518760, 1194441304633018, 1194441304633161, 1194441304634394, 1194441304636704, 1194441304636914, 1194441304691240, 1194441304691400, 1194441304692556, 1194441304694641, 1194441304694819, 1194441304749248, 1194441304749385, 1194441304750556, 1194441304752799, 1194441304752913, 1194441304752968, 1194441304938175, 1194441304938539]
Timestamp 141 [1194441304952741, 1194441304952809, 1194441304972418, 1194441304972470, 1194441304977631, 1194441304977684, 1194441304978091, 1194441307100700, 1194441307101042, 1194441307102814, 1194441307109582, 1194441307109832, 1194441308200964, 1194441308201122, 1194441308202459, 1194441308205709, 1194441308205913, 1194441308749263, 1194441308749403, 1194441308750542, 1194441308752906, 1194441308753089, 1194441309031766, 1194441309032022, 1194441309033165, 1194441309035822, 1194441309036041, 1194441309170383, 1194441309170538, 1194441309171663, 1194441309174524, 1194441309174701, 1194441309239826, 1194441309239996, 1194441309241093, 1194441309243485, 1194441309243676, 1194441309308465, 1194441309308665, 1194441309309858, 1194441309312431, 1194441309312566, 1194441309312618, 1194441309336688, 1194441309337027]
