writeMicroEC_CodingDescent, filename /tmp4194304microec.dat, size 4194304, loop 1000, storageClass 0, locationClass 0, monECSubStripeNum 256
CrailConstants.REPLICATION_FACTOR has changed to 5
networkSizeArray [524288, 786432, 917504, 983040, 1015808, 1032192, 1048576]
starting benchmark...
replicas primary file /tmp4194304microec.dat capacity 0
replicas slave file /tmp4194304microec.datLQL0 capacity 0
replicas slave file /tmp4194304microec.datLQL1 capacity 0
replicas slave file /tmp4194304microec.datLQL2 capacity 0
replicas slave file /tmp4194304microec.datLQL3 capacity 0
replicas slave file /tmp4194304microec.datLQL4 capacity 0
CrailConstants.REPLICATION_FACTOR has changed to 5
ops 1000
final loop (us) 968.757
Loop 0 (us) 969.709
Loop 1 (us) 969.441
Loop 2 (us) 969.234
Loop 3 (us) 969.617
Loop 4 (us) 969.182
Loop 5 (us) 969.038
Loop 6 (us) 969.246
Loop 7 (us) 969.329
Loop 8 (us) 969.023
Loop 9 (us) 968.993
Loop 10 (us) 969.04
Loop 11 (us) 968.897
Loop 12 (us) 968.986
Loop 13 (us) 969.218
Loop 14 (us) 969.041
Loop 15 (us) 969.272
Loop 16 (us) 982.729
Loop 17 (us) 968.986
Loop 18 (us) 969.641
Loop 19 (us) 969.381
Loop 20 (us) 969.519
Loop 21 (us) 968.961
Loop 22 (us) 969.485
Loop 23 (us) 969.683
Loop 24 (us) 975.739
Loop 25 (us) 969.08
Loop 26 (us) 969.152
Loop 27 (us) 969.114
Loop 28 (us) 969.071
Loop 29 (us) 969.051
Loop 30 (us) 969.328
Loop 31 (us) 969.206
Loop 32 (us) 969.16
Loop 33 (us) 969.957
Loop 34 (us) 969.791
Loop 35 (us) 969.222
Loop 36 (us) 969.094
Loop 37 (us) 968.918
Loop 38 (us) 969.081
Loop 39 (us) 973.201
Loop 40 (us) 969.009
Loop 41 (us) 969.011
Loop 42 (us) 969.297
Loop 43 (us) 976.064
Loop 44 (us) 974.661
Loop 45 (us) 970.047
Loop 46 (us) 970.526
Loop 47 (us) 968.911
Loop 48 (us) 969.098
Loop 49 (us) 968.946
Loop 50 (us) 968.871
Loop 51 (us) 969.409
Loop 52 (us) 969.153
Loop 53 (us) 968.859
Loop 54 (us) 968.842
Loop 55 (us) 969.258
Loop 56 (us) 969.312
Loop 57 (us) 968.999
Loop 58 (us) 968.705
Loop 59 (us) 968.777
Loop 60 (us) 968.88
Loop 61 (us) 968.878
Loop 62 (us) 968.815
Loop 63 (us) 968.841
Loop 64 (us) 968.887
Loop 65 (us) 968.867
Loop 66 (us) 968.919
Loop 67 (us) 968.895
Loop 68 (us) 969.991
Loop 69 (us) 968.87
Loop 70 (us) 968.898
Loop 71 (us) 968.98
Loop 72 (us) 968.972
Loop 73 (us) 969.458
Loop 74 (us) 968.791
Loop 75 (us) 1974.127
Loop 76 (us) 969.497
Loop 77 (us) 968.883
Loop 78 (us) 969.38
Loop 79 (us) 969.352
Loop 80 (us) 977.838
Loop 81 (us) 969.603
Loop 82 (us) 972.312
Loop 83 (us) 968.885
Loop 84 (us) 969.048
Loop 85 (us) 969.006
Loop 86 (us) 968.931
Loop 87 (us) 986.848
Loop 88 (us) 975.313
Loop 89 (us) 1078.318
Loop 90 (us) 972.958
Loop 91 (us) 969.014
Loop 92 (us) 969.109
Loop 93 (us) 969.07
Loop 94 (us) 968.971
Loop 95 (us) 968.969
Loop 96 (us) 969.213
Loop 97 (us) 975.553
Loop 98 (us) 968.842
Loop 99 (us) 969.227
Loop 100 (us) 969.575
Loop 101 (us) 968.868
Loop 102 (us) 968.845
Loop 103 (us) 969.045
Loop 104 (us) 969.098
Loop 105 (us) 968.937
Loop 106 (us) 969.036
Loop 107 (us) 968.94
Loop 108 (us) 968.938
Loop 109 (us) 968.795
Loop 110 (us) 969.035
Loop 111 (us) 969.273
Loop 112 (us) 968.95
Loop 113 (us) 968.986
Loop 114 (us) 969.302
Loop 115 (us) 968.931
Loop 116 (us) 968.978
Loop 117 (us) 969.619
Loop 118 (us) 968.714
Loop 119 (us) 968.876
Loop 120 (us) 968.846
Loop 121 (us) 969.132
Loop 122 (us) 968.756
Loop 123 (us) 968.909
Loop 124 (us) 968.702
Loop 125 (us) 969.288
Loop 126 (us) 968.902
Loop 127 (us) 968.848
Loop 128 (us) 969.005
Loop 129 (us) 968.834
Loop 130 (us) 968.825
Loop 131 (us) 968.928
Loop 132 (us) 969.084
Loop 133 (us) 968.883
Loop 134 (us) 969.109
Loop 135 (us) 968.928
Loop 136 (us) 968.794
Loop 137 (us) 968.835
Loop 138 (us) 969.135
Loop 139 (us) 968.772
Loop 140 (us) 968.692
Loop 141 (us) 968.745
Loop 142 (us) 968.987
Loop 143 (us) 968.848
Loop 144 (us) 968.887
Loop 145 (us) 968.936
Loop 146 (us) 969.119
Loop 147 (us) 969.008
Loop 148 (us) 968.927
Loop 149 (us) 968.776
Loop 150 (us) 968.903
Loop 151 (us) 968.958
Loop 152 (us) 968.892
Loop 153 (us) 968.768
Loop 154 (us) 968.968
Loop 155 (us) 968.848
Loop 156 (us) 968.918
Loop 157 (us) 968.916
Loop 158 (us) 968.922
Loop 159 (us) 968.842
Loop 160 (us) 968.902
Loop 161 (us) 968.774
Loop 162 (us) 969.186
Loop 163 (us) 969.09
Loop 164 (us) 968.9
Loop 165 (us) 968.812
Loop 166 (us) 968.88
Loop 167 (us) 968.707
Loop 168 (us) 969.026
Loop 169 (us) 968.96
Loop 170 (us) 969.194
Loop 171 (us) 969.071
Loop 172 (us) 968.966
Loop 173 (us) 968.835
Loop 174 (us) 968.826
Loop 175 (us) 968.912
Loop 176 (us) 968.915
Loop 177 (us) 968.974
Loop 178 (us) 969.019
Loop 179 (us) 969.054
Loop 180 (us) 969.047
Loop 181 (us) 968.775
Loop 182 (us) 968.69
Loop 183 (us) 969.351
Loop 184 (us) 968.893
Loop 185 (us) 969.052
Loop 186 (us) 968.778
Loop 187 (us) 968.811
Loop 188 (us) 969.236
Loop 189 (us) 968.931
Loop 190 (us) 968.793
Loop 191 (us) 969.041
Loop 192 (us) 969.226
Loop 193 (us) 968.811
Loop 194 (us) 968.754
Loop 195 (us) 969.104
Loop 196 (us) 968.751
Loop 197 (us) 968.827
Loop 198 (us) 968.986
Loop 199 (us) 968.891
Loop 200 (us) 969.087
Loop 201 (us) 968.779
Loop 202 (us) 968.807
Loop 203 (us) 968.866
Loop 204 (us) 969.072
Loop 205 (us) 969.166
Loop 206 (us) 968.705
Loop 207 (us) 969.046
Loop 208 (us) 968.926
Loop 209 (us) 968.907
Loop 210 (us) 969.052
Loop 211 (us) 969.166
Loop 212 (us) 969.074
Loop 213 (us) 969.268
Loop 214 (us) 968.884
Loop 215 (us) 968.815
Loop 216 (us) 968.767
Loop 217 (us) 969.062
Loop 218 (us) 968.795
Loop 219 (us) 968.836
Loop 220 (us) 969.143
Loop 221 (us) 1053.573
Loop 222 (us) 968.859
Loop 223 (us) 969.176
Loop 224 (us) 968.815
Loop 225 (us) 968.79
Loop 226 (us) 968.77
Loop 227 (us) 968.903
Loop 228 (us) 968.929
Loop 229 (us) 968.766
Loop 230 (us) 969.359
Loop 231 (us) 968.794
Loop 232 (us) 968.862
Loop 233 (us) 968.802
Loop 234 (us) 968.811
Loop 235 (us) 968.877
Loop 236 (us) 968.952
Loop 237 (us) 968.912
Loop 238 (us) 969.182
Loop 239 (us) 968.93
Loop 240 (us) 969.175
Loop 241 (us) 968.761
Loop 242 (us) 968.886
Loop 243 (us) 968.831
Loop 244 (us) 968.79
Loop 245 (us) 969.938
Loop 246 (us) 968.888
Loop 247 (us) 968.934
Loop 248 (us) 968.831
Loop 249 (us) 968.741
Loop 250 (us) 968.866
Loop 251 (us) 968.9
Loop 252 (us) 968.853
Loop 253 (us) 968.858
Loop 254 (us) 968.864
Loop 255 (us) 968.788
Loop 256 (us) 968.744
Loop 257 (us) 968.858
Loop 258 (us) 968.774
Loop 259 (us) 968.786
Loop 260 (us) 968.911
Loop 261 (us) 968.952
Loop 262 (us) 968.765
Loop 263 (us) 968.982
Loop 264 (us) 968.936
Loop 265 (us) 968.876
Loop 266 (us) 968.847
Loop 267 (us) 968.768
Loop 268 (us) 968.89
Loop 269 (us) 968.83
Loop 270 (us) 968.871
Loop 271 (us) 968.861
Loop 272 (us) 975.602
Loop 273 (us) 968.866
Loop 274 (us) 968.847
Loop 275 (us) 968.729
Loop 276 (us) 968.638
Loop 277 (us) 968.773
Loop 278 (us) 968.77
Loop 279 (us) 969.079
Loop 280 (us) 968.827
Loop 281 (us) 968.889
Loop 282 (us) 969.186
Loop 283 (us) 968.775
Loop 284 (us) 969.007
Loop 285 (us) 968.965
Loop 286 (us) 968.952
Loop 287 (us) 968.922
Loop 288 (us) 968.877
Loop 289 (us) 968.975
Loop 290 (us) 968.781
Loop 291 (us) 968.728
Loop 292 (us) 968.9
Loop 293 (us) 968.745
Loop 294 (us) 968.756
Loop 295 (us) 968.876
Loop 296 (us) 968.803
Loop 297 (us) 968.844
