0,2612,GET,true,32.348
1,65536,GET,true,36.886
2,2981888,GET,true,943.545
3,131072,GET,true,77.003
4,1988,GET,true,35.162
5,2628,GET,true,24.677
6,124403712,GET,true,44861.681
7,606208,GET,true,234.195
8,10508,GET,true,54.599
9,294912,GET,true,118.342
10,65536,GET,true,52.778
11,28737536,PUT,false,42754.14
12,22052864,GET,true,7212.005
13,65699840,GET,true,22739.143
14,458752,GET,true,190.755
15,2628,GET,true,55.53
16,50413568,GET,true,17331.961
17,12284,GET,true,72.225
18,114688,GET,true,58.429
19,10508,GET,true,30.949
20,1015808,GET,true,336.526
21,458752,GET,true,248.321
22,49152,GET,true,78.241
23,32768,GET,true,40.414
24,114688,GET,true,48.128
25,16384,GET,true,27.232
26,2628,GET,true,24.366
27,16384,GET,true,29.249
28,1912,GET,true,40.527
29,753664,GET,true,285.715
30,2628,GET,true,60.472
31,5648,GET,true,33.347
32,3044,GET,true,27.9
33,16384,GET,true,28.24
34,9308,PUT,false,67.809
35,10576,GET,true,30.285
36,8156,GET,true,26.465
37,2192,GET,true,25.906
38,12284,GET,true,24.051
39,2144,GET,true,30.418
40,1364,GET,true,25.077
41,2344,GET,true,25.238
42,2608,GET,true,31.73
43,3040,PUT,false,58.636
44,7328,PUT,false,70.235
45,2628,GET,true,29.082
46,2608,GET,true,22.476
47,147456,GET,true,77.043
48,2536,GET,true,51.021
49,18857984,GET,true,6446.485
50,49152,GET,true,62.099
51,4448,GET,true,32.593
52,2628,GET,true,29.683
53,2628,GET,true,34.403
54,2628,GET,true,22.182
55,82493440,GET,true,25824.11
56,2628,GET,true,81.068
57,16384,GET,true,34.568
58,2628,GET,true,25.736
59,2200,GET,true,27.422
60,327680,GET,true,142.854
61,2628,GET,true,47.408
62,2628,GET,true,26.344
63,163840,GET,true,101.191
64,1916928,GET,true,660.431
65,229376,GET,true,130.434
66,16384,GET,true,58.931
67,458752,GET,true,200.739
68,1132,GET,true,53.378
69,2604,GET,true,31.035
70,2340,GET,true,24.913
71,3376,GET,true,24.613
72,2628,GET,true,21.049
73,12284,GET,true,23.936
74,2532,GET,true,22.577
75,16384,GET,true,23.205
76,1916928,GET,true,711.561
77,12284,GET,true,54.795
78,10576,GET,true,29.721
79,158695424,GET,true,54095.842
80,6208,GET,true,93.758
81,7476,GET,true,30.17
82,10576,GET,true,45.444
83,1687552,GET,true,593.469
84,1156,GET,true,52.115
85,4931584,PUT,false,2636.402
86,7476,GET,true,43.525
87,109051904,GET,true,37691.046
88,2632,GET,true,85.896
89,35520512,GET,true,12469.204
90,2232,PUT,false,127.073
91,2628,GET,true,38.242
92,5580,GET,true,32.997
93,12284,GET,true,28.282
94,27426816,GET,true,9504.92
95,2056,GET,true,84.021
96,13112,GET,true,32.285
97,3896,GET,true,26.647
98,2965504,GET,true,966.972
99,6704,GET,true,51.003
100,3656,GET,true,33.481
101,16384,GET,true,29.011
102,3256,GET,true,24.753
103,6044,GET,true,24.924
104,12284,GET,true,22.915
105,2608,GET,true,23.337
106,3358720,GET,true,1218.543
107,4944,GET,true,60.386
108,2056,GET,true,28.71
109,2212,PUT,false,55.231
110,2628,GET,true,24.892
111,4352,GET,true,24.262
112,2628,GET,true,27.138
113,2632,GET,true,23.625
114,4964352,GET,true,1755.455
115,2628,GET,true,58.591
116,3436,GET,true,26.562
117,573440,GET,true,224.384
118,72220672,GET,true,25363.401
119,2628,GET,true,81.921
120,91488256,GET,true,31922.741
121,2628,GET,true,90.761
122,160874496,GET,true,58601.364
123,12284,GET,true,91.536
124,7864320,GET,true,2629.045
125,81920,GET,true,70.374
126,1424,GET,true,33.163
127,16384,GET,true,27.691
128,36601856,GET,true,12515.789
129,1436,GET,true,55.453
130,3376,GET,true,34.106
131,36683776,GET,true,13267.54
132,1776,GET,true,82.485
133,203227136,GET,true,79341.127
134,2628,GET,true,82.087
135,2628,GET,true,25.136
136,1392,GET,true,20.382
137,2628,GET,true,19.378
138,9848,GET,true,26.759
139,25346048,GET,true,8672.825
140,65536,GET,true,63.127
141,1400,GET,true,34.012
142,3732,GET,true,29.041
143,18857984,PUT,false,10049.781
144,1572,GET,true,36.578
145,80412672,GET,true,27463.056
146,21807104,GET,true,7511.763
147,10715136,GET,true,3692.8
148,8798208,GET,true,3123.009
149,2628,GET,true,64.347
150,2523136,GET,true,807.298
151,2628,GET,true,52.349
152,2200,GET,true,35.179
153,5356,GET,true,28.894
154,191889408,GET,true,65060.95
155,16384,GET,true,86.219
156,704512,GET,true,323.735
157,1996,GET,true,74.459
158,2620,GET,true,46.408
159,1776,GET,true,24.972
160,1156,GET,true,26.876
161,2608,GET,true,28.029
162,1156,GET,true,26.515
163,5232,GET,true,31.283
164,65536,GET,true,39.999
165,2620,GET,true,31.55
166,16384,GET,true,31.964
167,18857984,GET,true,6414.875
168,43368448,GET,true,14026.275
169,143474688,GET,true,50075.002
170,2632,GET,true,96.711
171,1576,GET,true,35.355
172,9584640,GET,true,3305.561
173,22102016,GET,true,6959.771
174,9814016,GET,true,3452.883
175,1916928,GET,true,663.481
176,16384,GET,true,57.357
177,16384,GET,true,37.534
178,2490368,GET,true,899.248
179,12156,GET,true,67.998
180,2628,GET,true,28.662
181,12820,GET,true,39.123
182,12284,GET,true,29.349
183,1576,GET,true,21.501
184,114688,GET,true,51.742
185,2628,GET,true,30.897
186,4272,GET,true,27.446
187,13598720,GET,true,4488.042
188,2392064,GET,true,869.439
189,1156,GET,true,60.994
190,12284,GET,true,27.633
191,49774592,GET,true,16647.625
192,14352384,GET,true,4968.525
193,2408,GET,true,62.023
194,2628,GET,true,29.643
195,8996,GET,true,25.67
196,5236,GET,true,25.854
197,163840,GET,true,95.425
198,4508,GET,true,59.244
199,12284,GET,true,33.636
200,4928,GET,true,24.202
201,16580608,GET,true,5145.667
202,13148,GET,true,51.502
203,9208,GET,true,29.861
204,3044,GET,true,25.773
205,19152896,GET,true,5894.811
206,7476,GET,true,59.24
207,11862016,GET,true,3501.486
208,1896,GET,true,47.76
209,294912,GET,true,155.642
210,32768,GET,true,72.962
211,51593216,GET,true,18589.037
212,16384,GET,true,86.626
213,7032,GET,true,26.101
214,1576,GET,true,20.166
215,3524,GET,true,21.653
216,2612,GET,true,22.285
217,16384,GET,true,27.685
218,2998272,GET,true,900.566
219,3032,GET,true,47.594
220,51003392,GET,true,18286.755
221,1148,GET,true,90.872
222,2812,GET,true,24.709
223,75988992,GET,true,25790.295
224,8568832,GET,true,3004.324
225,4931584,GET,true,1503.556
226,4096000,GET,true,1266.564
227,97435648,GET,true,35159.707
228,33636352,GET,true,11261.733
229,3044,GET,true,79.697
230,2628,GET,true,29.473
231,5560,GET,true,21.935
232,933888,GET,true,321.664
233,3522560,GET,true,1284.324
234,4423680,GET,true,1474.33
235,16384,GET,true,55.666
236,22364160,GET,true,8046.81
237,6455296,GET,true,2195.505
238,1412,GET,true,53.247
239,4088,GET,true,35.172
240,49152,GET,true,43.291
241,2200,GET,true,26.753
242,3452,GET,true,29.378
243,32768,GET,true,32.378
244,311296,GET,true,128.009
245,10320,GET,true,67.453
246,5052,GET,true,31.871
247,11943936,GET,true,4299.347
248,2420,GET,true,64.41
249,2608,GET,true,33.266
250,16384,GET,true,29.697
251,45547520,GET,true,14737.925
252,1996,GET,true,61.266
253,45547520,GET,true,16626.973
254,32768,GET,true,77.352
255,32768,GET,true,35.922
256,12284,GET,true,22.862
257,2628,GET,true,18.254
258,7553024,GET,true,2389.529
259,7476,GET,true,41.532
260,6820,GET,true,24.775
261,367329280,GET,true,178383.033
262,160874496,GET,true,57221.648
263,1348,GET,true,104.554
264,10576,GET,true,32.521
265,5668864,GET,true,1920.839
266,32768,GET,true,53.522
267,147456,GET,true,80.364
268,3408,GET,true,58.74
269,1772,GET,true,32.295
270,1336,GET,true,27.808
271,13884,GET,true,29.058
272,1576,GET,true,24.47
273,8840,GET,true,28.142
274,27688960,GET,true,9600.727
275,12284,GET,true,58.085
276,2212,PUT,false,98.996
277,1576,GET,true,27.873
278,38486016,GET,true,12656.258
279,32768,GET,true,80.753
280,8060928,GET,true,2985.867
281,2310144,GET,true,751.263
282,48857088,GET,true,17088.245
283,8572,GET,true,83.025
284,32768,GET,true,36.873
285,1576,GET,true,28.37
286,16384,GET,true,27.631
287,7716,PUT,false,100.661
288,2628,GET,true,25.214
289,2632,PUT,false,45.279
290,12284,GET,true,25.499
291,11157504,GET,true,3835.719
292,5708,GET,true,51.46
293,114688,GET,true,168.588
294,10284,GET,true,30.313
295,22364160,GET,true,7421.482
296,16384,GET,true,56.575
297,311296,GET,true,148.387
298,98304,GET,true,66.763
299,1356,GET,true,27.46
300,2824,GET,true,26.065
301,2640,GET,true,30.49
302,1638400,GET,true,521.671
303,2060,GET,true,49.365
304,3260,PUT,false,64.901
305,2628,GET,true,27.017
306,8068,GET,true,27.286
307,8152,GET,true,23.345
308,1156,GET,true,22.883
309,7204,GET,true,24.004
310,54394880,GET,true,18556.972
311,1568,GET,true,139.901
312,2424832,GET,true,816.941
