376,91.097,85.494
377,92.574,86.401
378,65.841,89.519
379,62.134,90.213
380,75.2,86.357
381,97.389,86.969
382,93.381,86.674
383,91.955,74.697
384,100.968,69.269
385,96.392,76.886
386,89.855,80.894
387,86.388,95.458
388,86.349,87.536
389,87.038,86.97
390,88.349,86.236
391,86.509,89.02
392,87.096,99.023
393,89.697,92.075
394,90.136,89.725
395,87.168,86.118
396,86.769,86.868
397,87.859,92.546
398,94.475,85.577
399,69.852,86.83
400,62.473,94.731
401,76.485,86.131
402,95.391,94.809
403,86.93,85.363
404,87.701,72.918
405,87.639,68.848
406,91.327,81.545
407,97.166,88.075
408,92.277,89.69
409,89.338,93.039
410,87.251,93.843
411,86.267,94.425
412,93.762,90.483
413,86.219,91.185
414,86.254,94.568
415,95.849,86.282
416,86.281,95.713
417,95.073,92.82
418,86.224,93.909
419,92.461,113.272
420,69.801,93.731
421,65.765,87.98
422,83.943,89.153
423,90.533,95.169
424,93.62,92.862
425,93.777,87.84
426,94.662,96.472
427,91.194,90.27
428,91.027,92.259
429,95.489,120.755
430,86.56,95.214
431,96.45,80.056
432,93.372,62.67
433,93.438,83.585
434,112.58,84.289
435,95.293,79.075
436,87.956,80.242
437,90.376,64.522
438,95.725,57.895
439,92.802,71.85
440,87.475,76.262
441,96.921,77.302
442,90.817,89.52
443,92.978,62.532
444,108.03,55.405
445,65.086,57.265
446,106.973,54.164
447,51.045,63.566
448,80.876,56.023
449,51.066,52.393
450,66.551,53.948
451,73.224,53.979
452,79.704,70.244
453,58.855,64.767
454,50.319,61.982
455,60.674,52.614
456,52.385,53.796
457,52.984,53.661
458,73.524,55.095
459,92.594,53.552
460,56.382,50.859
461,46.561,52.38
462,48.692,54.227
463,49.541,55.151
464,48.537,54.743
465,74.017,56.871
466,52.233,56.357
467,52.596,63.083
468,63.736,62.912
469,60.406,65.074
470,48.787,80.588
471,76.382,76.788
472,55.421,65.077
473,53.514,51.515
474,53.352,53.416
475,53.579,54.362
476,59.736,54.438
477,50.842,55.18
478,51.407,49.685
479,53.598,53.478
480,53.499,556.553
481,52.974,59.685
482,50.595,62.014
483,52.809,60.817
484,49.417,60.607
485,62.099,61.327
486,62.519,63.842
487,66.063,58.447
488,68.039,53.901
489,56.267,55.741
490,49.378,52.961
491,69.855,54.86
492,52.041,53.683
493,53.41,55.8
494,52.475,77.177
495,50.692,69.572
496,47.582,60.181
497,63.86,56.398
498,52.076,54.416
499,47.168,56.612
500,46.259,73.135
501,42.592,64.786
502,42.718,62.397
503,42.777,65.902
504,42.384,61.495
505,42.031,67.504
506,43.217,62.777
507,42.559,64.782
508,42.039,62.454
509,42.605,62.083
510,51.067,62.013
511,57.712,72.185
512,62.211,66.335
513,61.057,66.219
514,61.333,67.199
515,60.565,56.483
516,62.943,54.253
517,67.796,53.077
518,68.43,56.133
519,56.138,55.534
520,53.131,55.443
521,54.124,56.638
522,52.069,55.391
523,48.912,54.854
524,63.64,57.443
525,66.799,62.241
526,54.226,62.211
527,46.638,62.448
528,49.327,63.902
529,49.298,62.63
530,46.978,61.929
531,62.059,61.459
532,64.016,63.805
533,63.016,63.417
534,65.582,62.194
535,62.534,61.118
536,67.427,67.777
537,63.1,63.589
538,64.608,62.839
539,62.997,62.315
540,63.102,62.014
541,61.875,62.045
542,70.922,62.518
543,66.474,63.044
544,66.581,75.044
545,67.237,66.43
546,82.907,66.874
547,51.643,64.905
548,49.246,68.127
549,52.193,67.377
550,65.386,66.771
551,59.205,68.157
552,51.958,67.865
553,52.466,58.056
554,46.654,54.514
555,53.96,52.06
556,62.174,51.837
557,62.277,51.204
558,62.657,51.543
559,64.067,52.113
560,62.883,54.394
561,62.281,54.405
562,62.151,56.69
563,63.904,60.288
564,64.226,62.276
565,62.253,62.483
566,61.742,63.913
567,67.554,70.495
568,63.909,71.397
569,62.997,57.079
570,62.668,53.621
571,62.285,55.456
572,62.4,57.729
573,62.491,53.004
574,63.67,86.822
575,74.987,69.977
576,65.873,56.578
577,67.972,54.841
578,64.5,55.478
579,68.471,72.437
580,66.899,75.188
581,67.963,81.033
582,67.521,79.243
583,68.075,58.864
584,69.196,70.631
585,68.165,65.366
586,55.227,57.278
587,49.799,55.508
588,50.961,52.752
589,51.347,55.879
590,52.32,56.737
591,51.66,56.589
592,48.646,68.713
593,47.613,64.961
594,58.141,56.897
595,62.296,56.36
596,62.583,56.926
597,63.926,53.128
598,69.682,59.461
599,66.564,62.755
600,51.584,51.573
601,59.674,54.772
602,49.628,53.911
603,47.582,52.879
604,49.919,51.576
605,46.157,51.079
606,66.995,59.153
607,65.759,52.65
608,52.467,52.999
609,47.406,52.892
610,47.399,53.959
611,49.507,51.753
612,60.091,50.959
613,64.496,52.763
614,71.063,53.802
615,59.962,52.713
616,51.307,57.307
617,42.392,53.856
618,65.616,51.128
619,65.627,52.823
620,69.007,62.772
621,67.309,70.392
622,53.294,67.561
623,51.803,58.045
624,46.541,52.524
625,51.453,56.816
626,58.139,52.691
627,68.897,51.996
628,54.583,62.143
629,47.083,69.305
630,50.204,61.79
631,50.087,63.266
632,54.413,68.018
633,46.93,63.0
634,71.846,65.68
635,53.343,61.033
636,60.523,61.114
637,51.889,61.095
638,51.945,62.609
639,50.346,61.13
640,51.203,61.322
641,59.794,80.349
642,52.255,64.687
643,52.927,54.412
644,53.612,54.004
645,55.979,56.83
646,51.513,52.191
647,51.207,57.304
648,52.723,57.968
649,51.498,59.959
650,56.297,50.449
651,50.443,60.417
652,47.593,53.416
653,46.359,52.346
654,50.346,53.27
655,60.909,55.32
656,64.46,52.364
657,68.52,54.62
658,53.829,60.56
659,47.425,59.249
660,48.617,59.512
661,50.762,61.629
662,47.649,80.402
663,49.085,63.388
664,45.734,67.295
665,68.693,61.869
666,60.761,63.253
667,64.212,62.669
668,67.699,55.958
669,63.233,53.56
670,66.373,54.449
671,62.696,52.542
672,61.077,53.851
673,61.026,62.147
674,63.262,64.532
675,61.38,62.127
676,61.49,61.555
677,72.401,62.26
678,65.927,62.823
679,51.409,61.221
680,48.505,69.155
681,49.145,63.971
682,49.401,61.689
683,49.905,62.536
684,56.0,61.379
685,46.926,64.224
686,71.772,60.572
687,56.358,59.714
688,54.261,63.12
689,52.841,63.988
690,52.813,62.801
691,52.401,66.247
692,48.561,65.89
693,46.538,67.258
694,51.455,67.601
695,60.846,67.865
696,59.569,55.267
697,59.859,53.202
698,61.352,54.45
699,80.817,53.574
700,63.65,61.93
701,67.698,64.218
702,62.515,63.184
703,63.818,59.206
704,63.054,55.843
705,74.003,59.893
706,53.138,575.971
707,51.432,56.109
708,46.752,54.129
709,49.092,63.335
710,62.068,66.605
711,64.53,70.559
712,63.096,52.244
713,61.474,43.221
714,63.123,42.259
715,63.315,42.115
716,60.867,41.774
717,68.586,42.152
718,64.199,42.304
719,62.936,43.468
720,62.956,42.188
721,61.485,45.284
722,64.339,46.836
723,61.5,62.42
724,58.974,55.75
725,63.991,75.685
726,64.226,64.192
727,62.856,62.524
728,66.606,63.307
729,65.241,62.373
730,67.687,64.127
731,67.98,84.537
732,68.797,63.848
733,73.817,63.011
734,51.795,65.575
735,49.013,64.031
736,47.4,69.453
737,59.132,66.657
738,64.841,60.551
739,63.769,66.26
740,59.391,64.944
741,50.626,57.321
742,57.999,54.801
743,61.556,52.978
744,42.451,51.615
745,40.915,50.798
746,40.952,50.68
747,41.489,53.364
748,42.628,54.509
749,41.18,54.731
750,52.359,53.807
751,42.122,59.768
752,40.994,61.072
753,41.214,66.132
754,41.143,61.704
755,47.868,54.948
756,46.016,53.25
757,50.282,56.043
758,62.494,53.773
759,65.139,59.557
760,70.194,62.85
761,538.249,63.433
762,51.252,60.612
763,46.278,63.353
764,64.065,63.676
765,63.85,64.446
766,62.693,60.95
767,63.585,63.699
768,62.622,57.001
769,64.268,59.911
770,84.085,52.526
771,64.599,54.354
772,63.67,61.912
773,64.364,51.527
774,65.043,52.373
775,69.979,52.209
776,66.619,58.889
777,61.642,52.674
778,65.956,50.612
779,65.063,53.725
780,70.504,53.676
781,69.544,76.489
782,51.857,68.943
783,50.046,58.908
784,50.469,53.202
785,51.845,57.521
786,52.207,50.078
787,49.463,53.248
788,46.467,53.932
789,49.592,51.261
790,60.038,50.561
791,60.517,55.524
792,66.229,65.704
793,61.938,53.317
794,72.32,52.86
795,51.292,51.222
796,47.607,50.896
797,49.417,57.071
798,59.249,63.867
799,63.063,61.837
800,63.34,67.317
801,61.238,61.327
802,63.846,59.317
803,63.636,51.275
804,64.26,50.731
805,61.749,68.583
806,63.056,67.242
807,75.111,58.854
808,65.954,54.591
809,52.672,50.481
810,51.172,52.422
811,64.564,55.024
812,51.946,50.226
813,53.16,50.813
814,59.813,54.604
815,52.53,59.646
816,50.598,52.692
817,53.468,51.406
818,51.27,52.718
819,49.399,54.576
820,61.217,51.214
821,67.009,52.597
822,56.71,52.965
823,52.746,53.43
824,50.383,53.598
825,52.145,51.98
826,49.395,52.138
827,48.433,52.045
828,49.162,52.747
829,47.769,53.237
830,50.999,52.59
831,47.647,53.275
832,74.734,56.032
833,50.796,53.317
834,48.63,71.603
835,47.746,67.306
836,45.942,66.152
837,53.61,63.112
838,63.529,58.538
839,62.586,54.383
840,66.579,53.304
841,62.06,53.326
842,52.663,67.702
843,51.674,69.121
844,46.02,50.88
845,59.619,50.966
846,68.192,52.272
847,56.845,51.802
848,52.052,69.195
849,49.226,56.556
850,46.505,69.049
851,48.191,65.142
852,48.557,64.184
853,49.667,60.913
854,49.823,63.532
855,47.27,63.79
856,74.563,61.432
857,52.703,61.719
858,51.402,62.807
859,66.521,62.436
860,54.977,60.104
861,52.249,67.754
862,52.856,64.193
863,52.594,66.739
864,50.436,62.269
865,58.032,66.417
866,52.168,63.9
867,51.947,64.303
868,52.621,68.547
869,52.838,66.578
870,52.79,65.62
871,51.057,70.401
872,50.793,62.591
873,45.79,62.699
874,49.822,57.358
875,64.752,57.024
876,68.884,68.068
877,66.734,63.126
878,61.953,64.432
879,57.96,65.305
880,54.046,64.264
881,50.421,63.444
882,47.351,64.407
883,48.799,69.801
884,56.065,65.921
885,71.918,66.141
886,50.658,65.285
887,51.894,65.158
888,60.733,63.008
889,60.281,61.863
890,48.513,59.114
891,43.76,62.805
892,64.787,80.246
893,65.323,56.798
894,69.121,55.169
895,61.984,52.057
896,63.402,53.317
897,63.506,54.784
898,62.333,71.206
899,61.665,568.64
900,62.963,57.139
901,63.683,54.208
902,59.355,50.995
903,68.297,52.794
904,63.094,53.656
905,66.719,52.521
906,62.783,57.097
907,67.104,61.511
908,64.204,55.078
909,64.503,54.113
910,69.889,52.55
911,65.875,52.701
912,64.075,53.362
913,70.805,59.774
914,62.415,67.434
915,60.604,65.983
916,56.098,65.52
917,64.527,65.458
918,68.467,63.814
919,63.96,66.588
920,63.933,66.807
921,65.292,65.877
922,64.776,64.49
923,63.471,60.268
924,64.481,63.865
925,65.709,65.297
926,66.964,64.709
927,65.98,64.33
928,65.931,62.923
929,65.655,64.105
930,63.462,64.459
931,62.568,62.866
932,58.474,64.308
933,62.897,65.402
934,78.611,67.087
935,71.993,68.152
936,64.629,58.709
937,52.012,57.569
938,50.337,59.5
939,47.004,66.858
940,60.614,118.213
941,67.606,77.916
942,502.553,77.093
943,72.636,80.876
944,63.102,72.279
945,51.817,77.889
946,50.738,86.178
947,48.659,65.529
948,45.46,66.535
949,53.645,57.967
950,60.017,61.36
951,75.391,86.11
952,50.977,69.263
953,49.885,64.905
954,46.117,60.802
955,49.578,56.37
956,59.052,49.464
957,65.608,45.673
958,66.848,46.378
959,65.575,63.506
960,66.116,51.047
961,63.665,67.838
962,67.016,52.294
963,66.788,45.151
964,66.112,48.958
965,65.542,46.206
966,60.537,66.56
967,64.126,52.198
968,64.771,44.985
969,65.039,44.5
970,64.494,45.041
971,63.103,54.384
972,63.439,42.169
973,64.299,42.637
974,62.863,42.537
975,65.137,44.71
976,64.811,45.538
977,64.432,43.028
978,68.394,43.389
979,56.417,43.172
980,58.66,42.266
981,65.285,54.533
982,65.647,43.995
983,126.122,56.762
984,78.486,42.847
985,85.137,42.778
986,76.78,42.563
987,72.032,42.783
988,73.096,46.538
989,72.813,42.725
990,66.276,42.373
991,51.352,47.902
992,54.777,44.622
993,53.724,42.973
994,51.713,45.868
995,80.027,44.899
996,70.723,43.187
997,65.456,43.973
998,61.576,43.46
999,56.46,42.614
avgLatency(us),75.45,76.99
thgpt(MB/s),828.36,811.79
allAvgLatency(us),76.22
sumThgpt(MB/s),1640.15
